kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.9302949061662198,0.959087332808812,0.9302949061662198,0.959087332808812
0.6852300242130751,0.9108826049700086,0.8078817733990148,0.9655172413793104
0.929539295392954,0.9907997169143666,0.929539295392954,0.9907997169143666
0.6165191740412979,0.8511966701352758,0.6165191740412979,0.8511966701352758
0.625,0.8463356973995272,0.8115942028985508,0.9343434343434344
0.6875,0.8645833333333334,0.880184331797235,0.9789644012944984
0.6875,0.8478260869565217,0.8092909535452323,0.898876404494382
0.8787878787878788,0.9472830494728305,0.9399538106235565,0.989103101424979
0.6983758700696056,0.8594594594594595,0.8186046511627907,0.9088074824629774
0.546134663341646,0.8473351400180669,0.6148148148148148,0.8886774500475737
0.7025171624713958,0.9368318756073858,0.8120481927710843,0.962962962962963
0.6533333333333333,0.8311688311688312,0.7123893805309736,0.8712871287128713
0.8785046728971962,0.9782790309106099,0.8785046728971962,0.9782790309106099
0.6303317535545023,0.8505747126436782,0.8785046728971962,0.9782790309106099
0.5625,0.8724528301886793,0.74,0.9312169312169312
0.8452380952380952,0.9107296137339056,0.9233038348082596,0.9528558476881233
0.6195121951219512,0.9032258064516129,0.7412935323383085,0.9555555555555556
0.5593220338983051,0.8753269398430689,0.6578947368421053,0.9015979814970564
0.8115942028985508,0.9416167664670658,0.8767772511848341,0.9800613496932515
0.6213592233009708,0.8742949234488315,0.675,0.8860557768924303
0.6758104738154613,0.8422555317630265,0.8120481927710843,0.912751677852349
0.8156028368794326,0.9093725793958172,0.8787878787878788,0.948535233570863
0.8227272727272728,0.9681632653061224,0.8796296296296297,0.9791332263242376
0.5229357798165137,0.8499587798845837,0.8097560975609757,0.9662337662337662
0.6829268292682926,0.9097222222222222,0.748792270531401,0.9525547445255474
0.7570093457943925,0.8917568692756037,0.8142857142857143,0.903861955628595
0.6548672566371682,0.9319371727748691,0.758139534883721,0.9559322033898305
0.5418502202643172,0.8453695836873407,0.5418502202643172,0.8453695836873407
0.7432098765432098,0.9244813278008299,0.8693467336683417,0.9777587681779298
0.5635491606714629,0.8270989193682461,0.7386934673366834,0.8891730605285593
0.579676674364896,0.8393822393822394,0.755868544600939,0.900990099009901
0.6859903381642511,0.8917486752460257,0.6859903381642511,0.8917486752460257
0.7277486910994765,0.9263157894736842,0.8609625668449198,0.9782608695652174
0.6821515892420538,0.8902532617037605,0.806930693069307,0.9388714733542319
0.6941176470588235,0.8233413269384492,0.8173302107728337,0.898349261511729
0.8703241895261845,0.9523809523809523,0.9338422391857506,0.9626168224299065
0.7709251101321586,0.9557069846678024,0.8251121076233183,0.9673640167364017
0.5697399527186762,0.8,0.7511961722488039,0.8863636363636364
0.7625570776255708,0.8666140489344909,0.8235294117647058,0.9052631578947369
0.5937499999999999,0.8019246190858059,0.8869565217391304,0.9772329246935202
0.7058823529411764,0.8536977491961415,0.7625570776255708,0.8666140489344909
0.6462585034013605,0.9063250600480385,0.7004608294930876,0.918622848200313
0.6852300242130751,0.8941524796447076,0.7425742574257426,0.9053857350800583
0.8097560975609757,0.9699306090979183,0.8097560975609757,0.9699306090979183
0.6320754716981132,0.8789759503491078,0.6983758700696056,0.9168665067945644
0.87,0.9804511278195489,0.9329896907216495,0.9903632320237212
0.5388026607538803,0.7586763518966909,0.8289473684210527,0.9301075268817205
0.4444444444444444,0.7740164684354987,0.7052154195011338,0.8698817106460419
0.7004608294930876,0.9101899827288429,0.8755980861244019,0.9771929824561404
0.5031847133757963,0.8275862068965517,0.5517241379310345,0.8417391304347827
0.7219251336898396,0.8916666666666666,0.8575342465753424,0.9437229437229437
0.8787878787878788,0.9472830494728305,0.9383886255924171,0.9584664536741214
0.6640826873385013,0.87973086627418,0.7340153452685422,0.9196822594880847
0.5656324582338901,0.858813700918964,0.9306666666666666,0.9884853852967228
0.5611814345991561,0.7423191278493557,0.7263157894736842,0.8530318602261048
0.6438356164383562,0.7511394712853237,0.7011494252873564,0.7872954764196343
0.7412935323383085,0.9319371727748691,0.8693467336683417,0.9802431610942249
0.7625570776255708,0.9584664536741214,0.8190255220417634,0.9695550351288056
0.7592592592592593,0.8668941979522184,0.7592592592592593,0.8668941979522184
0.5806451612903226,0.868071818891491,0.6462585034013605,0.9058728881737731
0.8115942028985508,0.9119638826185101,0.8761904761904762,0.9497293116782676
0.8869565217391304,0.9772329246935202,0.8869565217391304,0.9772329246935202
0.8761904761904762,0.9107296137339056,0.9382422802850356,0.9533632286995516
0.5398230088495576,0.8480801335559266,0.755868544600939,0.9238493723849373
0.75,0.8627132412672625,0.8761904761904762,0.9161290322580645
0.711111111111111,0.8830744071954211,0.7714285714285715,0.9234650967199327
0.6462585034013605,0.9076558800315706,0.8190255220417634,0.9695550351288056
0.8652849740932642,0.9541284403669725,0.9343434343434344,0.9906407487401008
0.6486486486486487,0.871499176276771,0.8804597701149425,0.9484536082474226
0.7603686635944701,0.8951612903225806,0.9402298850574713,0.9889737065309584
0.7058823529411764,0.8577114427860697,0.764172335600907,0.9043112513144059
0.6593886462882096,0.8254252461951657,0.8864628820960698,0.9405306495882891
0.7914438502673796,0.9116981132075471,0.8649350649350649,0.950419527078566
0.8133971291866029,0.9708302169035153,0.8133971291866029,0.9708302169035153
0.6889952153110048,0.7741935483870968,0.9341772151898734,0.9785831960461285
0.8652849740932642,0.981651376146789,0.9304812834224598,0.9909784871616932
0.7085201793721974,0.883834281072299,0.8247191011235955,0.9360131255127153
0.5687203791469194,0.7537387836490528,0.7450980392156863,0.8517673888255416
0.6717171717171717,0.8705547652916075,0.9367396593673966,0.9902475618904726
0.6422018348623854,0.8746987951807229,0.7592592592592593,0.9254709254709255
0.8125,0.8921658986175115,0.9362745098039216,0.95
0.5757575757575757,0.8940505297473512,0.7333333333333334,0.9286274509803921
0.8092909535452323,0.941747572815534,0.9365853658536585,0.9902912621359223
0.6933962264150944,0.8883684621389539,0.7511961722488039,0.900611620795107
0.6882494004796164,0.9227913882702301,0.8645833333333334,0.953998584571833
0.7511961722488039,0.900611620795107,0.8169014084507042,0.9392523364485982
0.5747663551401869,0.8369905956112853,0.8125,0.9355371900826446
0.7529691211401425,0.931008339651251,0.9367396593673966,0.9902475618904726
0.6563876651982379,0.9033856317093312,0.7636363636363637,0.9277204130262113
0.6933962264150944,0.8389380530973451,0.8125,0.8921658986175115
0.8624338624338624,0.9527272727272728,0.8624338624338624,0.9527272727272728
0.6836982968369829,0.9216277317256971,0.8015267175572519,0.9436008676789588
0.7952755905511811,0.9405034324942791,0.7952755905511811,0.9405034324942791
0.5767441860465117,0.8065779169929522,0.701834862385321,0.8793248945147679
0.8785046728971962,0.9785655399835119,0.8785046728971962,0.9785655399835119
0.5185185185185184,0.8187038556193601,0.7412935323383085,0.8917568692756037
0.675,0.8719785138764548,0.9315789473684211,0.987192118226601
0.7493975903614458,0.9277204130262113,0.8731707317073171,0.9788961038961039
0.7211796246648794,0.912751677852349,0.7827298050139275,0.9257849666983825
0.8673469387755102,0.9192546583850931,0.9343434343434344,0.9580645161290322
0.4144144144144144,0.7171453437771975,0.6962616822429906,0.8574277168494516
0.6285714285714286,0.8642297650130548,0.8666666666666667,0.9425287356321839
0.5357142857142858,0.8422876949740035,0.6990740740740742,0.9084507042253521
0.8761904761904762,0.9743589743589743,0.8761904761904762,0.9743589743589743
0.5714285714285714,0.8436873747494991,0.6275071633237823,0.8574277168494516
0.8631578947368421,0.9787234042553191,0.9289617486338798,0.9894736842105263
0.9358024691358025,0.959721146398141,0.9358024691358025,0.959721146398141
0.8164705882352941,0.9080911233307148,0.8787878787878788,0.9472830494728305
0.8551532033426184,0.9551414768806074,0.929539295392954,0.9907997169143666
0.6486486486486487,0.8865979381443299,0.7845303867403315,0.9361702127659575
0.7974025974025974,0.9144111192392099,0.7974025974025974,0.9144111192392099
0.699421965317919,0.8938775510204081,0.7643504531722054,0.9052631578947369
0.6462585034013605,0.9067729083665339,0.7529691211401426,0.9297297297297298
0.8,0.9424778761061947,0.9326424870466321,0.9902621722846442
0.8025316455696203,0.9439252336448598,0.8645833333333334,0.953998584571833
0.8649350649350649,0.9482895783611774,0.9333333333333333,0.9892294946147473
0.7652370203160271,0.8613617719442166,0.8247191011235955,0.9010989010989011
0.6185819070904646,0.7726894254787677,0.9393939393939394,0.9551337359792925
0.6614583333333334,0.9208523592085236,0.8466076696165191,0.9521707137601177
0.6303317535545023,0.824981301421092,0.8169014084507042,0.9093725793958172
0.6285714285714286,0.8642297650130548,0.8666666666666667,0.9425287356321839
0.8793503480278422,0.9482895783611774,1.0,1.0
0.7011494252873564,0.8585858585858586,0.7636363636363637,0.8962490023942538
0.5919282511210762,0.8306188925081432,0.767337807606264,0.9220222793487575
0.8673469387755102,0.9797665369649805,0.8673469387755102,0.9797665369649805
0.7575757575757576,0.9221556886227544,0.8770685579196217,0.9471974004874086
0.6941176470588235,0.8198859005704972,0.755868544600939,0.8564146134239592
0.6372093023255814,0.8706467661691543,0.7547169811320754,0.9224211423699915
0.6875,0.8478260869565217,0.8734793187347932,0.9411764705882353
0.7011494252873564,0.8346055979643766,0.7745664739884393,0.8901408450704226
0.6733668341708543,0.8973438621679828,0.8725490196078431,0.9809104258443465
0.5979381443298969,0.8941176470588236,0.8505747126436781,0.9758588672237697
0.6955503512880562,0.8881939014855356,0.8156028368794326,0.9378486055776892
0.8111380145278451,0.9707426856714179,0.8111380145278451,0.9707426856714179
0.5593220338983051,0.8708938120702827,0.7360406091370559,0.9297297297297298
0.7603686635944701,0.8624338624338624,0.8190255220417634,0.9120631341600902
0.5367483296213807,0.8125530110262935,0.6486486486486487,0.8642297650130548
0.6859903381642511,0.8311688311688312,0.9389671361502347,0.9884444444444445
0.7425742574257426,0.8739746457867263,0.8092909535452323,0.9099307159353349
0.6774193548387097,0.9173947577442414,0.7333333333333334,0.9286274509803921
0.796875,0.9335604770017035,0.9306666666666666,0.9884853852967228
0.6486486486486487,0.8665526090675791,0.7630979498861048,0.9201053555750658
0.8125,0.9355371900826446,0.9365853658536585,0.9889549702633815
0.9121621621621622,0.9580645161290322,0.9121621621621622,0.9580645161290322
0.5863636363636364,0.8086754453911696,0.7714285714285715,0.9234650967199327
0.7511961722488039,0.900611620795107,0.8169014084507042,0.9392523364485982
0.5787037037037037,0.811017597551645,0.7058823529411764,0.8845843422114609
0.5325842696629213,0.7433476394849785,0.5325842696629213,0.7433476394849785
0.511737089201878,0.8043641835966893,0.8092909535452323,0.9099307159353349
0.6733668341708543,0.924963924963925,0.7450980392156863,0.9614814814814815
0.5635491606714629,0.7339534883720931,0.6798029556650247,0.7822660098522167
0.9250720461095101,0.9900839054157132,0.9250720461095101,0.9900839054157132
0.6875,0.9225037257824144,0.8719211822660098,0.9809384164222874
0.6486486486486487,0.8046744574290484,0.8223234624145785,0.8952551477170994
0.5185185185185184,0.7872340425531915,0.6329411764705882,0.8351648351648352
0.6231884057971014,0.7680872150644202,0.6798029556650247,0.7822660098522167
0.6548672566371682,0.9230769230769231,0.7058823529411764,0.9368318756073858
0.4823008849557523,0.8421052631578947,0.7668161434977578,0.9587628865979382
0.6640826873385013,0.8933631618195377,0.8586956521739131,0.9510173323285607
0.5021276595744681,0.9051094890510949,0.5458515283842794,0.9172633253778839
0.6836982968369829,0.8917486752460257,0.8737864077669903,0.9792
0.6758104738154613,0.9397590361445783,0.8539325842696629,0.9765554553651938
0.7291666666666667,0.9620991253644315,0.8522727272727273,0.9815078236130867
0.6919431279620853,0.9178515007898894,0.7493975903614458,0.9297297297297298
0.7874659400544959,0.9057211925866238,0.7874659400544959,0.9057211925866238
0.6388888888888888,0.8070898598516076,0.8206896551724138,0.9266227657572907
0.7603686635944701,0.8856640281442392,0.8173302107728337,0.898349261511729
0.6327683615819208,0.9111111111111111,0.8404907975460123,0.9769503546099291
0.7529691211401426,0.8712871287128713,0.8164705882352941,0.9080911233307148
0.8215102974828375,0.9669211195928753,0.8785046728971962,0.9782790309106099
0.8737864077669903,0.9169992019154031,0.8737864077669903,0.9169992019154031
0.6623376623376622,0.7864963503649636,0.8289473684210527,0.9190871369294606
0.8138424821002386,0.9674185463659148,0.8725490196078431,0.9785831960461285
0.6533333333333333,0.7475728155339806,0.7688888888888888,0.8225255972696246
0.45833333333333337,0.7878787878787878,0.625,0.8463356973995272
0.5593220338983051,0.8724528301886793,0.755868544600939,0.9602750190985485
0.755868544600939,0.8592839300582847,0.9382422802850356,0.9533632286995516
0.6673773987206824,0.8845014807502468,0.8293216630196937,0.9268978444236177
0.6774193548387097,0.8385093167701863,0.8020304568527918,0.891566265060241
0.6388888888888888,0.7948910593538693,0.8231292517006803,0.903861955628595
0.7123893805309736,0.8468013468013468,0.7683741648106904,0.8602150537634409
0.5495049504950495,0.8165784832451499,0.6700507614213198,0.8679593721144967
0.5910112359550561,0.8622656886715566,0.7511961722488039,0.8985167837626854
0.6430205949656751,0.9044897959183673,0.806930693069307,0.9388714733542319
0.6782178217821782,0.9326424870466321,0.6782178217821782,0.9326424870466321
0.803030303030303,0.9158878504672897,0.803030303030303,0.9158878504672897
0.6976744186046512,0.8761904761904762,0.7745664739884393,0.9205702647657841
0.9400921658986175,0.9888983774551665,1.0,1.0
0.5526881720430108,0.7651434643995749,0.6608695652173913,0.8276243093922652
0.47178329571106103,0.7790368271954674,0.5294117647058824,0.7974335472043996
0.7062146892655368,0.8965791567223548,0.7827298050139275,0.9349457881567973
0.8088235294117647,0.8645833333333334,0.9362745098039216,0.95
0.7142857142857143,0.886858137510879,0.7874659400544959,0.9282428702851886
0.5720164609053497,0.9045871559633027,0.6192468619246863,0.918091809180918
0.8683544303797468,0.950419527078566,0.8683544303797468,0.950419527078566
0.5777262180974478,0.7735550277117973,0.6997690531177829,0.8435081685296646
0.7709251101321586,0.8826714801444043,0.8864628820960698,0.9752851711026616
0.6176470588235294,0.8305575669804489,0.8743961352657005,0.9489395129615082
0.8020304568527918,0.967741935483871,0.8631578947368421,0.9787234042553191
0.6836982968369829,0.8274881516587678,0.8725490196078431,0.9700805523590333
0.8156028368794326,0.9378486055776892,0.9379474940334129,0.9894394800974817
0.6422018348623854,0.8730675345809602,0.7592592592592592,0.9244813278008299
0.5336322869955157,0.7849462365591398,0.8807339449541284,0.9749276759884281
0.5964523281596452,0.7872523686477175,0.7085201793721974,0.8386524822695036
0.7564402810304449,0.9199648197009674,0.7564402810304449,0.9199648197009674
0.7570093457943925,0.8917568692756037,0.8770685579196218,0.9444918872758327
0.6623376623376623,0.9027431421446384,0.7228144989339019,0.9445865302642796
0.7529691211401426,0.9306930693069306,0.8716049382716049,0.9523809523809523
0.6303317535545023,0.8487199379363848,0.6955503512880562,0.8853247794707297
0.44680851063829785,0.7529691211401426,0.5727699530516432,0.8053585500394012
0.8645833333333334,0.9259786476868328,1.0,1.0
0.6632124352331606,0.8465430016863407,0.8,0.926829268292683
0.8645833333333334,0.953998584571833,0.9302949061662198,0.9637630662020906
0.8807339449541284,0.9792498004788508,0.8807339449541284,0.9792498004788508
0.7386934673366834,0.9307984790874525,0.7974025974025974,0.941397445529677
0.5294117647058824,0.7949526813880127,0.7065462753950339,0.8815244407622204
0.8040201005025126,0.9719222462203023,0.8652849740932642,0.9815994338287332
0.3275862068965517,0.6408839779005524,0.49677419354838714,0.738755980861244
0.7412935323383085,0.9605163249810175,0.7989690721649485,0.9707865168539326
0.7511961722488039,0.899768696993061,0.8743961352657005,0.9489395129615082
0.8059701492537313,0.9080911233307148,0.9343434343434344,0.9580645161290322
0.6303317535545023,0.8508033664881408,0.6976744186046512,0.8885424785658612
0.6517857142857144,0.8395061728395061,0.6517857142857144,0.8395061728395061
0.8761904761904762,0.9207920792079208,0.8761904761904762,0.9207920792079208
0.8169014084507042,0.8761904761904762,0.8785046728971962,0.9144736842105263
0.7425742574257426,0.9326424870466321,0.9329896907216495,0.9903632320237212
0.6486486486486487,0.8642297650130548,0.880184331797235,0.9761248852157943
0.8129496402877698,0.941747572815534,0.8129496402877698,0.941747572815534
0.6926713947990544,0.9456975772765246,0.8035264483627205,0.96826688364524
0.7886178861788617,0.9447200566973778,0.8624338624338624,0.9810080350620891
0.7425742574257426,0.9047619047619048,0.9362745098039216,0.9900687547746371
0.6805896805896805,0.8429680759275238,0.865979381443299,0.9072256913470116
0.6187683284457479,0.8711276332094176,0.7607361963190185,0.9469387755102041
0.7298701298701299,0.9353233830845771,0.8551532033426184,0.9551414768806074
0.5979381443298969,0.8941176470588236,0.7851239669421488,0.9634489222118088
0.7481840193704601,0.8869565217391304,0.8706467661691543,0.9651006711409396
0.5767441860465117,0.751304347826087,0.7517899761336515,0.8373435996150145
0.6052060737527116,0.8904802021903959,0.7709251101321586,0.9568464730290457
0.6422018348623854,0.8746987951807229,0.7592592592592593,0.9254709254709255
0.7004608294930876,0.918622848200313,0.7004608294930876,0.918622848200313
0.7592592592592593,0.8640386162510056,0.9395348837209302,0.9556313993174061
0.6127659574468085,0.8813868613138687,0.7739130434782608,0.9524680073126143
0.34851936218678825,0.6947368421052631,0.4788418708240534,0.7692307692307692
0.6790123456790124,0.8912547528517111,0.8755980861244019,0.9800613496932515
0.7438423645320198,0.9049707602339181,0.8767772511848341,0.9800613496932515
0.6422018348623854,0.8757961783439491,0.8251121076233183,0.968421052631579
0.7668161434977578,0.8250630782169891,0.8828828828828829,0.9051959890610757
0.8156028368794326,0.8787878787878788,0.9399538106235565,0.9578947368421052
0.7541371158392435,0.9306930693069306,0.7541371158392435,0.9306930693069306
0.6454545454545455,0.9273743016759777,0.9306666666666666,0.9884853852967228
0.6320754716981132,0.8811881188118812,0.9362745098039216,0.9899768696993061
0.4753363228699551,0.7807228915662651,0.6397228637413395,0.8415922014622258
0.8211009174311926,0.9357495881383855,1.0,1.0
0.6774193548387097,0.9532710280373832,0.9259259259259259,0.991304347826087
0.49144254278728605,0.6945863125638406,0.6640826873385013,0.7579408543263965
0.7450980392156863,0.8819255222524978,0.8040201005025126,0.8946894689468947
0.8177570093457944,0.9689737470167065,0.8177570093457944,0.9689737470167065
0.7380352644836272,0.9270248596631917,0.8088235294117647,0.9683698296836983
0.5345268542199488,0.8585774058577406,0.7305699481865284,0.9522497704315886
0.723404255319149,0.9494163424124513,0.8488372093023255,0.9750479846449136
0.8102189781021898,0.9412207987942728,0.9362745098039216,0.9900687547746371
0.75,0.9198237885462555,0.8725490196078431,0.9762122598353157
0.8834080717488789,0.9761248852157943,0.8834080717488789,0.9761248852157943
0.7052154195011338,0.913549459684123,0.8156028368794326,0.937046004842615
0.6320754716981132,0.8811881188118812,0.6320754716981132,0.8811881188118812
0.6285714285714286,0.8786936236391913,0.8731707317073171,0.9788961038961039
0.5863636363636364,0.8581024349286314,0.8712871287128713,0.9459684123025769
0.6040609137055837,0.8641114982578397,0.7298701298701298,0.9174977334542158
0.5458515283842795,0.7294117647058824,0.6563876651982379,0.8051948051948052
0.6397228637413395,0.846093133385951,0.8834080717488789,0.9784768211920529
0.672544080604534,0.8691588785046729,0.8020304568527918,0.9147851420247632
1.0,1.0,1.0,1.0
0.6941176470588235,0.8516707416462918,0.7570093457943925,0.8899237933954276
0.8743961352657005,0.9503437738731857,0.8743961352657005,0.9503437738731857
0.6889952153110048,0.8807339449541285,0.8106796116504854,0.9331046312178387
0.8025316455696203,0.9162491052254832,0.8709677419354839,0.9523809523809523
0.5309278350515464,0.7854039965247611,0.7425742574257426,0.8884120171673819
0.75,0.8627132412672625,0.8785046728971962,0.945424013434089
0.6517857142857142,0.870216306156406,0.7052154195011338,0.8828828828828829
0.6320754716981132,0.8811881188118812,0.6859903381642511,0.8927231807951989
0.74,0.9028400597907325,0.7994858611825193,0.9136531365313653
0.7263157894736842,0.9574468085106383,0.7863013698630137,0.9684721099434115
0.6889952153110048,0.8689275893675528,0.9331619537275064,0.9510818438381938
0.7360406091370559,0.9297297297297298,0.8054862842892768,0.9687750200160128
0.6,0.8775510204081632,0.7277486910994765,0.9263157894736842
0.7419354838709677,0.821917808219178,0.8049999999999999,0.8674971687429218
0.7592592592592593,0.9254709254709255,0.8743961352657005,0.9482895783611774
0.6476964769647697,0.8853247794707297,0.8395061728395061,0.9185591229444009
0.6457765667574932,0.9390815370196813,0.7657657657657657,0.9640552995391705
0.7925531914893617,0.9361702127659575,0.9321148825065274,0.9895916733386709
0.6405529953917051,0.8525519848771267,0.8266666666666667,0.9637883008356546
0.6052060737527116,0.8223740392826644,0.7216274089935759,0.9050228310502283
0.6675191815856778,0.8949301983835415,0.7974025974025974,0.941397445529677
0.6012269938650305,0.8555555555555556,0.6634304207119741,0.8734353268428373
0.43231441048034924,0.7970419063270336,0.5910112359550562,0.8604459124690339
0.75,0.9198237885462555,0.8074074074074074,0.9319965126416739
0.5517241379310345,0.7590243902439024,0.6060606060606061,0.7728155339805824
0.8102189781021898,0.9406844106463879,0.8755980861244019,0.9796397807361003
0.6320754716981132,0.8026981450252951,0.875,0.9368318756073858
0.625,0.8505747126436782,0.8106796116504854,0.9123595505617977
0.6813725490196079,0.8606431852986217,1.0,1.0
0.5955555555555555,0.7815126050420168,0.7630979498861048,0.8930669800235017
0.4608294930875576,0.8169014084507042,0.6805896805896805,0.888715953307393
0.6889952153110048,0.851063829787234,0.87409200968523,0.9425287356321839
0.7248677248677249,0.90559186637618,1.0,1.0
0.6517857142857142,0.936944219886823,0.6517857142857142,0.936944219886823
0.7078651685393258,0.8470588235294118,0.8488372093023255,0.9004784688995215
0.5550122249388754,0.8334975369458129,0.7815126050420168,0.8873917228103946
0.6050632911392405,0.8539325842696629,0.8755980861244019,0.9800613496932515
0.8125,0.970873786407767,0.9343434343434344,0.9906407487401008
0.625,0.8505747126436782,0.6933962264150944,0.8883684621389539
0.8045112781954887,0.9719626168224299,0.865979381443299,0.9816643159379408
0.6700507614213198,0.9238653001464129,0.8005115089514067,0.9711324944485566
0.7863013698630137,0.9160086145010768,0.9275766016713092,0.9618488628026413
0.8703241895261845,0.9517446176688938,1.0,1.0
0.8106796116504854,0.9123595505617977,0.8106796116504854,0.9123595505617977
0.7189189189189189,0.8741529525653436,0.9246376811594204,0.9468845760980592
0.796875,0.9616519174041298,0.8594594594594595,0.9746341463414634
0.9388235294117647,0.9593432369038312,0.9388235294117647,0.9593432369038312
0.6430205949656751,0.845360824742268,0.8823529411764706,0.9775862068965517
0.5145228215767634,0.9010989010989011,0.7004608294930876,0.9483717235901509
0.625,0.8463356973995272,0.8115942028985508,0.9343434343434344
0.8020304568527918,0.9155234657039711,0.8703241895261845,0.9517446176688938
0.5873015873015872,0.8288065843621399,0.7570093457943925,0.8917568692756037
0.7564402810304449,0.930053804765565,0.8206896551724138,0.9692671394799054
0.6962616822429906,0.8591331269349844,0.9410430839002267,0.9894566098945661
0.7360406091370559,0.9297297297297298,0.8586956521739131,0.9510173323285607
0.5438596491228069,0.8649669499527857,0.8054862842892768,0.9302949061662198
0.8049999999999999,0.8674971687429218,0.8690176322418136,0.9204406364749083
0.7625570776255708,0.957962813257882,0.7625570776255708,0.957962813257882
0.8092909535452323,0.9110266159695818,0.8743961352657005,0.9489395129615082
0.792,0.8918918918918919,0.8645833333333334,0.926605504587156
0.6700507614213198,0.8976377952755905,0.8645833333333334,0.9541930937279774
0.7058823529411764,0.8536977491961415,0.7625570776255708,0.8666140489344909
0.6422018348623854,0.8178988326848249,0.8247191011235955,0.9333902647309992
0.755868544600939,0.8592839300582847,0.8173302107728337,0.898349261511729
0.8102189781021898,0.9406844106463879,0.8102189781021898,0.9406844106463879
0.5408388520971302,0.8172043010752688,0.7729257641921398,0.9530685920577617
0.6060606060606061,0.845662100456621,0.7739130434782608,0.94921875
0.8156028368794326,0.9362224039247752,0.8156028368794326,0.9362224039247752
0.7004608294930876,0.9101899827288429,0.7547169811320754,0.9224211423699915
0.7974025974025974,0.941397445529677,0.8602150537634409,0.9517446176688938
0.6294536817102139,0.8275862068965517,0.8173302107728337,0.96
0.7705882352941176,0.959332638164755,0.7705882352941176,0.959332638164755
0.5336322869955157,0.883834281072299,0.6285714285714286,0.9073634204275535
0.7291666666666667,0.8252326783867632,0.9297297297297298,0.937799043062201
0.7570093457943925,0.8917568692756037,0.9389671361502347,0.9884444444444445
0.7127071823204421,0.8690835850956697,0.7127071823204421,0.8690835850956697
0.8169014084507042,0.9093725793958172,0.8793503480278422,0.9482895783611774
0.5937499999999999,0.8019246190858059,0.7699115044247788,0.8922056384742952
0.7523809523809524,0.9013657056145675,0.8712871287128713,0.9235294117647059
0.8645833333333334,0.9259786476868328,1.0,1.0
0.6020408163265306,0.8293963254593175,0.796875,0.9244186046511628
0.553921568627451,0.797270955165692,0.7226666666666667,0.8385864374403056
0.6889952153110048,0.9125168236877523,0.8040201005025126,0.9482071713147411
0.6692111959287532,0.8826907301066448,0.8598382749326146,0.9451476793248945
0.48684210526315796,0.7386934673366834,0.7668161434977578,0.8796296296296297
0.731958762886598,0.9278350515463918,0.7914438502673796,0.9387755102040817
0.5973451327433628,0.8824593128390597,0.6470588235294117,0.8956289027653881
0.7380352644836272,0.9217540842648323,0.7380352644836272,0.9217540842648323
0.4693877551020408,0.7473684210526316,0.5251141552511416,0.7628865979381443
0.7523809523809524,0.9013657056145675,0.9386792452830188,0.98973954222573
0.5428571428571429,0.8761904761904762,0.5900900900900901,0.8890784982935154
0.6983758700696056,0.9176563737133808,0.8102189781021898,0.9401381427475057
0.59375,0.875,0.6486486486486487,0.8865979381443299
0.764172335600907,0.8521434820647419,0.8231292517006803,0.8931506849315068
0.5251141552511416,0.7938144329896908,0.7630979498861048,0.9201053555750658
0.7412935323383085,0.9139072847682119,0.8624338624338624,0.9395348837209302
0.463302752293578,0.8075024679170779,0.558252427184466,0.8360814742967992
0.7277486910994765,0.9068767908309455,0.8624338624338624,0.9527272727272728
0.7189189189189189,0.8741529525653436,0.7897574123989218,0.9193381592554292
0.5488069414316703,0.8533333333333333,0.7078651685393258,0.9315068493150684
