kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.8040201005025126,0.9718411552346571,0.8040201005025126,0.9718411552346571
0.696969696969697,0.9057116953762466,0.8211009174311927,0.9653948535936113
0.7305699481865284,0.9626704953338119,0.7897574123989218,0.9723991507430998
0.7777777777777778,0.9331619537275064,0.7777777777777778,0.9331619537275064
0.6398891966759002,0.8823045267489712,0.7777777777777778,0.9331619537275064
0.8390092879256966,0.9494949494949495,0.9212121212121213,0.9894566098945661
0.7625570776255708,0.9587628865979382,0.8767772511848341,0.9801980198019802
0.7636363636363637,0.8962490023942538,0.7636363636363637,0.8962490023942538
0.7386934673366834,0.9326424870466321,0.8631578947368421,0.9538024164889837
0.7493975903614458,0.9277204130262113,0.9348370927318296,0.9895916733386709
0.7592592592592593,0.8975571315996848,0.8215102974828375,0.9368421052631579
0.750599520383693,0.8661916072842439,0.9389671361502347,0.9884444444444445
0.6708860759493671,0.8516707416462918,0.8054862842892768,0.9302949061662198
0.7603686635944701,0.865979381443299,0.9420935412026726,0.989010989010989
0.6983758700696056,0.8803347280334728,0.7630979498861048,0.9228159457167091
0.7204301075268817,0.856985698569857,0.9273743016759777,0.9831824062095731
0.5128805620608899,0.8324488248673237,0.6320754716981132,0.8800922367409685
0.70917225950783,0.9073909171861086,0.7688888888888888,0.9517177344475395
0.8164705882352941,0.8610863757791629,0.8164705882352941,0.8610863757791629
0.767337807606264,0.8609053497942387,0.8266666666666667,0.9012658227848102
0.7438423645320198,0.9331373989713446,0.8025316455696203,0.9436008676789588
0.6821515892420538,0.8902532617037605,0.7493975903614458,0.9277204130262113
0.625,0.9423503325942351,0.7897574123989218,0.9723991507430998
0.5737704918032787,0.7777777777777778,0.8828828828828829,0.946236559139785
0.7386934673366834,0.9015151515151515,0.806930693069307,0.9388714733542319
0.5854214123006835,0.7980376124284546,0.8206896551724139,0.9282428702851886
0.579676674364896,0.8686868686868687,0.8078817733990148,0.9397217928902628
0.6990740740740742,0.9084507042253521,0.8106796116504854,0.9331046312178387
0.7931034482758621,0.972972972972973,0.8571428571428572,0.9823008849557522
0.9269662921348315,0.9874152952565344,1.0,1.0
0.5438596491228069,0.7481044650379107,0.6563876651982379,0.821917808219178
0.7771428571428571,0.898876404494382,0.8526912181303117,0.9406392694063926
0.6859903381642511,0.8936802973977696,0.8020304568527918,0.9155234657039711
0.44811320754716977,0.7692307692307692,0.6542553191489362,0.8339140534262486
0.5697399527186762,0.8173836698858647,0.7630979498861048,0.9210754553339116
0.5465116279069768,0.8644264194669757,0.6829268292682926,0.934010152284264
0.7117516629711752,0.8842105263157894,0.7724288840262582,0.9246064623032312
0.5862068965517241,0.790547798066595,0.7142857142857143,0.8497109826589595
0.6640826873385013,0.8644825018615041,0.9302949061662198,0.959087332808812
0.9329896907216495,0.9903632320237212,0.9329896907216495,0.9903632320237212
0.7614678899082569,0.8969072164948454,0.8231292517006803,0.9364303178484108
0.6454545454545455,0.8985255854293148,0.7018348623853211,0.9123102866779089
0.7065462753950339,0.8526315789473684,0.8828828828828829,0.9448685326547922
0.7903225806451613,0.9299820466786355,0.7903225806451613,0.9299820466786355
0.6525612472160356,0.8343245539507221,0.8285714285714285,0.9635173058933583
0.6397228637413395,0.904019688269073,0.6397228637413395,0.904019688269073
0.8020304568527918,0.9440459110473458,0.9304812834224598,0.96398891966759
0.8531073446327684,0.9791833466773419,0.9230769230769231,0.9896907216494846
0.7025171624713958,0.8125643666323378,0.8190255220417634,0.9087719298245615
0.717391304347826,0.8913951545530493,0.7952755905511811,0.9347280334728033
0.8106796116504854,0.9418777943368107,0.8761904761904762,0.9801526717557252
0.745721271393643,0.9259560618388935,0.9333333333333333,0.9892294946147473
0.87409200968523,0.9425287356321839,0.87409200968523,0.9425287356321839
0.6346604215456675,0.8463356973995272,0.8787878787878788,0.948535233570863
0.6517857142857144,0.8718159408381265,0.7614678899082569,0.8969072164948454
0.6983758700696056,0.8594594594594595,0.8804597701149426,0.9479583666933546
0.715068493150685,0.9096325719960278,0.7777777777777778,0.9231527093596059
0.8181818181818181,0.9393939393939394,0.8807339449541285,0.979315831344471
0.7438423645320198,0.9331373989713446,0.8712871287128713,0.9807264640474426
0.6008771929824561,0.8939641109298532,0.6008771929824561,0.8939641109298532
0.7529691211401426,0.8712871287128713,1.0,1.0
0.463302752293578,0.8075024679170779,0.509433962264151,0.821917808219178
0.7284595300261096,0.8791994281629736,0.9322916666666666,0.9608433734939759
0.8227272727272728,0.9342327150084317,0.8227272727272728,0.9342327150084317
0.7025171624713958,0.8300653594771241,0.7614678899082569,0.872173058013766
0.5272727272727273,0.8258471237194641,0.6303317535545023,0.8505747126436782
0.6517857142857142,0.8626760563380282,0.7699115044247788,0.9205240174672489
0.7662921348314606,0.9229466553767993,0.8823529411764706,0.9775862068965517
0.7312661498708011,0.9356890459363958,0.7312661498708011,0.9356890459363958
0.6138613861386139,0.827178729689808,0.8059701492537313,0.9080911233307148
0.8106796116504854,0.9418777943368107,0.8709677419354839,0.9523809523809523
0.8169014084507042,0.9093725793958172,0.8793503480278422,0.9482895783611774
0.5367483296213809,0.8181069958847736,0.7149122807017544,0.9121621621621622
0.59375,0.8631578947368421,0.8243243243243243,0.9676348547717842
0.9386792452830188,0.9596273291925466,0.9386792452830188,0.9596273291925466
0.6438356164383562,0.7970511708586296,0.6438356164383562,0.7970511708586296
0.8652849740932642,0.981638418079096,0.9306666666666666,0.990990990990991
0.5408388520971302,0.8172043010752688,0.7136563876651982,0.9094076655052264
0.5676959619952494,0.8310316815597075,0.7412935323383085,0.8917568692756037
0.6478555304740407,0.8334756618274979,0.8818181818181818,0.9142621599340478
0.8156028368794326,0.9378486055776892,0.9379474940334129,0.9894394800974817
0.8602150537634409,0.9517446176688938,0.9313984168865436,0.9900076863950807
0.6758104738154613,0.9397590361445783,0.7897574123989218,0.9645131938125568
0.7592592592592592,0.9264349232012935,0.8156028368794326,0.9378486055776892
0.7018348623853211,0.9489395129615082,0.8106796116504854,0.9702517162471396
0.8211009174311926,0.9009314140558848,0.8812785388127854,0.9428320140721196
0.8266666666666667,0.934934934934935,0.9141914191419142,0.9860064585575888
0.696969696969697,0.8764044943820225,0.8198614318706697,0.962962962962963
0.48,0.8562814070351759,0.6306818181818182,0.8976377952755905
0.7346938775510203,0.8994586233565351,0.9333333333333333,0.9892294946147473
0.7412935323383085,0.9605163249810175,0.7989690721649485,0.9707865168539326
0.625,0.8463356973995272,0.7547169811320754,0.9224211423699915
0.8683544303797468,0.950419527078566,1.0,1.0
0.8719211822660098,0.9809384164222874,0.9343434343434344,0.9906407487401008
0.8115942028985508,0.9343434343434344,0.8755980861244019,0.9771929824561404
0.6867469879518072,0.885691446842526,0.8785046728971962,0.9791164658634538
0.6844660194174758,0.9202453987730062,0.8088235294117647,0.9696024941543258
0.7425742574257426,0.9047619047619048,0.8102189781021898,0.9412207987942728
0.6213592233009708,0.8742949234488315,0.6882494004796164,0.9126784214945424
0.7373737373737373,0.9001536098310292,0.7373737373737373,0.9001536098310292
0.6267942583732058,0.8769716088328076,0.8138424821002386,0.9674185463659148
0.6204379562043796,0.9144111192392099,0.8652849740932642,0.9815471965933286
0.649438202247191,0.9072164948453608,0.7668161434977578,0.9587628865979382
0.7412935323383085,0.9555555555555556,0.8609625668449198,0.9782608695652174
0.8092909535452323,0.9110266159695818,0.9358024691358025,0.959721146398141
0.9343434343434344,0.9580645161290322,1.0,1.0
0.8202764976958525,0.9369951534733441,0.9402298850574713,0.9894736842105263
0.6955503512880562,0.7981735159817351,0.9403669724770642,0.9511278195488722
0.8035264483627205,0.96826688364524,0.8035264483627205,0.96826688364524
0.8035264483627205,0.9372485921158488,1.0,1.0
0.6994219653179191,0.9142318567389256,0.844311377245509,0.9741035856573705
0.6941176470588235,0.8540497193263834,0.880184331797235,0.9765554553651938
0.7845303867403315,0.967741935483871,0.8497109826589595,0.9787059787059788
1.0,1.0,1.0,1.0
0.5448577680525165,0.8780903665814151,0.6397228637413395,0.9025811823480433
0.5676959619952494,0.8310316815597075,0.8725490196078431,0.9762122598353157
0.5042372881355932,0.8260481712756467,0.6077586206896552,0.8564146134239592
0.8785046728971962,0.9782790309106099,0.8785046728971962,0.9782790309106099
0.6913946587537092,0.8938156359393232,0.8385093167701863,0.9668789808917198
0.6231884057971014,0.8472983555207517,0.7511961722488039,0.8991466252909233
0.6933962264150944,0.9150326797385621,0.8138424821002386,0.9674185463659148
0.6578947368421053,0.8701082431307244,0.6578947368421053,0.8701082431307244
0.6294536817102139,0.8963684676705048,0.7380352644836272,0.9213483146067416
0.6563876651982379,0.9296028880866426,0.6563876651982379,0.9296028880866426
0.6320754716981132,0.8811881188118812,0.9362745098039216,0.9899768696993061
0.6733668341708543,0.87,0.7438423645320198,0.9049707602339181
0.675,0.8860557768924303,0.7432098765432098,0.9244813278008299
0.5777262180974478,0.8363493312352479,0.7511961722488039,0.8972332015810277
0.6717171717171717,0.8076923076923077,0.8706467661691543,0.9130434782608696
0.6388888888888888,0.8729641693811075,0.8761904761904762,0.9776247848537005
0.8624338624338624,0.9810080350620891,0.8624338624338624,0.9810080350620891
0.6258992805755397,0.8946894689468947,0.8575342465753424,0.9437229437229437
0.8712871287128713,0.9459684123025769,0.8712871287128713,0.9459684123025769
0.6852300242130751,0.8640776699029127,0.8785046728971962,0.9785655399835119
0.6372093023255814,0.8890995260663507,0.7450980392156863,0.9156626506024097
0.7045454545454546,0.9494163424124513,0.7045454545454546,0.9494163424124513
0.7438423645320198,0.9609902475618904,0.8624338624338624,0.9810080350620891
0.6919431279620853,0.8593508500772797,0.8787878787878788,0.948535233570863
0.7291666666666667,0.9078014184397163,0.87,0.9804511278195489
0.5478260869565217,0.8433734939759037,0.6694915254237288,0.9294755877034357
0.6446469248291571,0.9058728881737731,0.9351620947630923,0.98973954222573
0.5251141552511415,0.7655545536519386,0.7729257641921397,0.9498553519768563
0.7636363636363637,0.9277204130262113,0.7636363636363637,0.9277204130262113
0.6320754716981132,0.8526077097505669,0.8177570093457944,0.9386792452830188
0.7570093457943925,0.8917568692756037,0.9389671361502347,0.9884444444444445
0.5377777777777777,0.8452380952380952,0.6486486486486487,0.8976377952755905
0.6941176470588235,0.8233413269384492,0.6941176470588235,0.8233413269384492
0.7592592592592592,0.9565943238731218,0.8147268408551069,0.9679012345679012
0.5946547884187081,0.7912087912087912,0.880184331797235,0.9081272084805654
0.8686868686868687,0.9800307219662059,0.8686868686868687,0.9800307219662059
0.7412935323383085,0.8917568692756037,0.868020304568528,0.9439171699741156
0.6388888888888888,0.8103727714748784,0.8266666666666667,0.9335604770017036
0.6983758700696056,0.9184313725490196,0.7625570776255708,0.957962813257882
0.6303317535545023,0.8217821782178218,0.8142857142857143,0.9054163298302345
0.7475728155339806,0.9177958446251129,0.8054862842892768,0.9302949061662198
0.6,0.8576242628475148,0.7694013303769401,0.9247311827956989
0.74,0.9312169312169312,0.7989690721649485,0.9418777943368107
0.74,0.9028400597907325,0.8683544303797468,0.950419527078566
0.6303317535545023,0.8190255220417633,0.8770685579196218,0.9444918872758327
0.8712871287128713,0.9240321402483564,1.0,1.0
0.6700507614213198,0.8683068017366136,0.7994858611825193,0.9136531365313653
0.7149122807017544,0.945054945054945,0.8227272727272728,0.9681632653061224
0.6962616822429906,0.889745566692367,0.8169014084507042,0.9391575663026521
0.7745664739884393,0.9205702647657841,0.8429003021148036,0.9341438703140831
0.7373737373737373,0.8698999230177059,0.9362745098039216,0.9887445887445887
0.6167076167076168,0.8577680525164114,0.6859903381642511,0.8927231807951989
0.48571428571428577,0.7749381698268756,0.7117516629711752,0.8785046728971962
0.6476964769647696,0.8343949044585988,0.7897574123989218,0.9193381592554292
0.7614678899082569,0.8755980861244019,0.7614678899082569,0.8755980861244019
0.7346938775510203,0.8994586233565351,0.9302949061662198,0.959087332808812
0.6983758700696056,0.9176563737133808,0.8102189781021898,0.9401381427475057
0.7412935323383084,0.8588490770901194,0.87,0.9673776662484316
0.8761904761904762,0.9801526717557252,0.8761904761904762,0.9801526717557252
0.4924078091106291,0.7397831526271894,0.6601307189542484,0.8278905560458959
0.6683673469387755,0.8665689149560117,0.6683673469387755,0.8665689149560117
0.7984496124031008,0.912490650710546,0.8676844783715012,0.9497293116782676
0.7117516629711752,0.8657276995305164,0.7668161434977578,0.8796296296296297
0.7511961722488039,0.900611620795107,0.9392523364485981,0.98989898989899
0.7570093457943925,0.8973143759873617,0.9386792452830188,0.9596273291925466
0.7333333333333334,0.9079878665318504,0.8010204081632653,0.9580193756727664
0.856353591160221,0.9799382716049383,0.9250720461095101,0.9900839054157132
0.6912114014251782,0.9383886255924171,0.7450980392156863,0.9512195121951219
0.5991189427312775,0.8585774058577406,0.7614678899082569,0.8969072164948454
0.7412935323383085,0.8917568692756037,0.868020304568528,0.9439171699741156
0.7880434782608696,0.9375,0.9277777777777778,0.989247311827957
0.7897574123989218,0.9690230341540905,0.8539325842696629,0.9795918367346939
0.8054862842892768,0.964769647696477,0.865979381443299,0.9767441860465116
0.7958115183246073,0.8698553948832035,0.9297297297297298,0.937799043062201
0.8133971291866029,0.9369951534733441,0.8785046728971962,0.9787928221859706
0.7086834733893557,0.8690937257939582,0.863517060367454,0.9490196078431372
0.6990740740740742,0.8610301263362488,0.6990740740740742,0.8610301263362488
0.7535545023696683,0.9209383145091226,0.8106796116504854,0.9331046312178387
0.5873015873015873,0.7798306389530408,0.7688888888888888,0.890295358649789
0.6446469248291572,0.8436246992782679,0.7065462753950339,0.8815244407622204
0.8045112781954887,0.9719626168224299,0.8045112781954887,0.9719626168224299
0.7874659400544959,0.9282428702851886,0.8594594594594595,0.9746341463414634
0.7291666666666667,0.9620991253644315,0.7880434782608696,0.9719222462203023
0.6320754716981132,0.8822641509433962,0.8703241895261845,0.9517446176688938
0.699074074074074,0.9477911646586346,0.8088235294117647,0.9696024941543258
0.8160377358490566,0.8615384615384616,0.8160377358490566,0.8615384615384616
0.8818181818181818,0.9778534923339012,1.0,1.0
0.7380352644836272,0.8554319931565441,0.865979381443299,0.9072256913470116
0.6446469248291571,0.9058728881737731,0.8737864077669903,0.9792
0.6700507614213198,0.8961510530137982,0.8624338624338624,0.9527272727272728
0.937046004842615,0.9876543209876543,0.937046004842615,0.9876543209876543
0.7592592592592593,0.8640386162510056,0.9395348837209302,0.9556313993174061
0.8035264483627205,0.9717595944967415,1.0,1.0
0.8731707317073171,0.9736040609137055,0.8731707317073171,0.9736040609137055
0.6694915254237288,0.8651685393258427,0.6694915254237288,0.8651685393258427
0.42222222222222217,0.7608695652173914,0.5185185185185184,0.7872340425531915
0.5517241379310345,0.7590243902439024,0.6060606060606061,0.7728155339805824
0.6213592233009708,0.8742949234488315,0.8015267175572519,0.9360131255127153
0.7699115044247787,0.9388235294117647,0.8390092879256966,0.9494949494949495
0.5488069414316703,0.7959372114496768,0.6616052060737527,0.8814589665653495
0.6955503512880562,0.8603223330775134,0.8761904761904762,0.9207920792079208
0.703872437357631,0.8842105263157894,0.8211009174311926,0.9357495881383855
0.6,0.8571428571428572,0.7603686635944701,0.8951612903225806
0.5574468085106383,0.8283018867924528,0.7173913043478262,0.900952380952381
0.8602150537634409,0.9517446176688938,0.9313984168865436,0.9900076863950807
0.7065462753950339,0.9160613397901534,0.8239277652370203,0.9683698296836983
0.570754716981132,0.8462238398544131,0.675,0.8719785138764548
0.796875,0.9335604770017035,0.865979381443299,0.9767441860465116
0.7979274611398963,0.9370967741935484,0.8693467336683417,0.9788961038961039
0.8645833333333333,0.9814550641940085,0.9299191374663073,0.9908643710470836
0.8102189781021898,0.9406844106463879,0.8703241895261845,0.951310861423221
0.9388235294117647,0.9898832684824903,1.0,1.0
0.7045454545454546,0.8493377483443708,0.8812785388127854,0.9428320140721196
0.8106796116504854,0.912621359223301,0.8712871287128713,0.9235294117647059
0.6495956873315364,0.9168665067945644,0.7070422535211267,0.9279493269992083
0.7570093457943925,0.8917568692756037,0.8190255220417634,0.9324675324675324
0.4924078091106291,0.7648241206030151,0.7058823529411764,0.8536335721596725
0.5863636363636363,0.8122743682310469,0.8160377358490566,0.9233791748526522
0.9388235294117647,0.9593432369038312,0.9388235294117647,0.9593432369038312
0.6666666666666667,0.9130434782608696,0.7234042553191489,0.9247311827956989
0.6355140186915889,0.8811881188118812,0.6355140186915889,0.8811881188118812
0.6486486486486487,0.8046744574290484,0.8828828828828829,0.974155069582505
0.7380352644836272,0.9217540842648323,0.796875,0.9335604770017035
0.5497835497835498,0.761248852157943,0.6666666666666667,0.8507177033492823
0.6320754716981132,0.8144329896907216,0.755868544600939,0.865979381443299
0.7425742574257426,0.9039172209903917,0.8020304568527918,0.9147851420247632
0.6683673469387755,0.835931700074239,0.8712871287128713,0.9459684123025769
0.6470588235294117,0.8956289027653881,0.8169014084507042,0.9646418857660924
0.8147268408551069,0.9009314140558848,0.8785046728971962,0.9443016281062554
0.8151658767772512,0.9210526315789473,0.8767772511848341,0.9721030042918455
0.7305699481865284,0.907735982966643,0.8025316455696203,0.9432727272727273
0.7305699481865284,0.9626704953338119,0.7897574123989218,0.9723991507430998
0.711111111111111,0.8733392382639504,0.8839285714285714,0.9754253308128544
0.6955503512880562,0.8735632183908046,0.8142857142857143,0.9285714285714286
0.6413793103448275,0.9030654515327258,0.8138424821002386,0.9674185463659148
0.8169014084507042,0.9391575663026521,0.8169014084507042,0.9391575663026521
0.570754716981132,0.7939949958298582,0.6962616822429907,0.8493377483443709
0.8120481927710843,0.912751677852349,0.8767772511848342,0.950419527078566
0.6533333333333333,0.8686868686868687,0.7065462753950339,0.8815244407622204
0.7529691211401426,0.9303749043611323,0.7529691211401426,0.9303749043611323
0.6782178217821783,0.9411764705882353,0.6782178217821783,0.9411764705882353
0.6372093023255814,0.9233038348082596,0.6889952153110048,0.9369544131910766
0.7312661498708011,0.9358703312191684,0.8652849740932642,0.9815994338287332
0.625,0.8229954614220878,0.8156028368794326,0.9093725793958172
0.7065462753950338,0.9111870196413322,0.7630979498861048,0.9241034195162635
0.654867256637168,0.8395061728395061,0.8289473684210527,0.9335604770017035
0.6213592233009708,0.9043336058871627,0.6741854636591479,0.9160613397901534
0.6852300242130751,0.87973086627418,0.75,0.9198237885462555
0.7752161383285302,0.9401381427475057,0.7752161383285302,0.9401381427475057
0.6320754716981132,0.8811881188118812,0.6320754716981132,0.8811881188118812
0.6844660194174758,0.9202453987730062,0.74,0.9312169312169312
0.660574412532637,0.8620166793025019,0.7196765498652291,0.873218304576144
0.542713567839196,0.8631578947368421,0.59375,0.875
0.8231292517006803,0.9364303178484108,0.8804597701149426,0.9479583666933546
0.7226666666666667,0.9326424870466321,0.8492753623188406,0.9529326574945691
0.6578947368421053,0.8651685393258427,0.7130242825607064,0.8791208791208791
0.5398230088495576,0.7875816993464052,0.7149122807017544,0.8791208791208791
0.47415730337078654,0.7521842732327244,0.7603686635944701,0.8856640281442392
0.70917225950783,0.8461538461538461,0.9417040358744395,0.987906976744186
0.6320754716981132,0.7322654462242563,0.6897374701670644,0.7485779294653014
0.8645833333333334,0.953998584571833,0.8645833333333334,0.953998584571833
0.6430205949656751,0.845360824742268,0.7603686635944701,0.8951612903225806
0.9299191374663073,0.9637630662020906,0.9299191374663073,0.9637630662020906
0.5816091954022989,0.7311827956989247,0.7657657657657657,0.8521434820647419
0.7386934673366834,0.9015151515151515,0.806930693069307,0.9388714733542319
0.672544080604534,0.8702779757662152,0.8020304568527918,0.9155234657039711
0.9273743016759777,0.9565217391304348,1.0,1.0
0.6338028169014085,0.8514851485148515,0.7547169811320754,0.8998459167950693
0.856353591160221,0.9799382716049383,0.9250720461095101,0.9900839054157132
0.6355140186915887,0.8556891766882516,0.6889952153110048,0.8689275893675528
0.9255014326647565,0.9887054735013032,0.9255014326647565,0.9887054735013032
0.6372093023255814,0.8706467661691543,0.8177570093457944,0.9653333333333334
0.5777262180974478,0.851363236587511,0.7475728155339806,0.9177958446251129
0.6320754716981132,0.8526077097505669,0.7614678899082569,0.9272581934452439
0.74,0.8891595615103532,0.8631578947368421,0.9217809867629362
0.8211009174311926,0.9357495881383855,0.8787878787878788,0.9472830494728305
0.6026200873362445,0.8576242628475148,0.7694013303769401,0.9239766081871345
0.6983758700696056,0.9184313725490196,0.8755980861244019,0.9796397807361003
0.750599520383693,0.8682774746687452,0.8737864077669903,0.9169992019154031
0.7511961722488039,0.900611620795107,0.880184331797235,0.9793650793650793
0.6548672566371682,0.8379052369077307,0.8278145695364238,0.9319965126416739
0.6990740740740742,0.9084507042253521,0.8169014084507042,0.9646418857660924
0.7270341207349081,0.8442396313364056,0.7270341207349081,0.8442396313364056
0.6962616822429907,0.8593508500772797,0.8211009174311926,0.9357495881383855
0.6717171717171717,0.897196261682243,0.8010204081632653,0.9430656934306569
0.6897374701670644,0.8349514563106796,0.8173302107728337,0.9070691024622717
0.6148148148148147,0.762402088772846,0.8156028368794326,0.894878706199461
0.8074074074074074,0.9319965126416739,0.9345088161209067,0.9882352941176471
0.5828877005347592,0.8148148148148149,0.7234042553191489,0.9011943539630836
0.6213592233009708,0.8742949234488315,0.7432098765432098,0.9244813278008299
0.6303317535545024,0.8803680981595092,0.74,0.9028400597907325
0.6852300242130751,0.9108826049700086,0.6852300242130751,0.9108826049700086
0.5854214123006833,0.7894288150042625,0.8266666666666667,0.9308510638297872
0.6770186335403727,0.9039070749736009,0.7442622950819673,0.9179810725552051
0.6213592233009708,0.8592057761732852,0.7925531914893617,0.8969162995594714
0.5835240274599542,0.838884585592564,0.7657657657657657,0.9274900398406375
0.5973451327433629,0.8508384819064431,0.70917225950783,0.9057116953762466
0.5955555555555555,0.825503355704698,0.6486486486486487,0.8387096774193549
0.7149122807017544,0.8791208791208791,0.8289473684210527,0.9335604770017035
0.6571428571428571,0.8302872062663186,0.8841870824053453,0.9409627611262489
0.6733668341708543,0.87,0.8115942028985508,0.9416167664670658
0.5497835497835498,0.8997107039537127,0.6438356164383562,0.9267605633802817
0.7547169811320754,0.8998459167950693,0.7547169811320754,0.8998459167950693
0.6919431279620853,0.9137645107794361,0.7469586374695864,0.9255928045789044
0.5071090047393365,0.8093183779119931,0.8,0.926829268292683
0.8106796116504854,0.9418777943368107,0.8709677419354839,0.9523809523809523
0.6213592233009708,0.8742949234488315,0.8693467336683417,0.9777587681779298
0.8731707317073171,0.9796397807361003,0.8731707317073171,0.9796397807361003
0.8202764976958525,0.8677966101694915,0.880184331797235,0.9081272084805654
0.4104308390022675,0.754228855721393,0.6176470588235294,0.8378378378378378
0.7936507936507937,0.8925619834710744,0.8652849740932642,0.9267605633802817
0.6397228637413395,0.8477751756440282,0.8793503480278422,0.9482895783611774
0.7662921348314606,0.9248554913294798,0.8270509977827051,0.967032967032967
0.7989690721649485,0.967032967032967,0.8609625668449198,0.9782608695652174
0.7963446475195822,0.9700690713737529,0.8586956521739131,0.9802731411229135
0.745721271393643,0.9259560618388935,0.8706467661691543,0.9782062028499581
0.9263456090651558,0.9902475618904726,0.9263456090651558,0.9902475618904726
0.7386934673366834,0.8891730605285593,0.7386934673366834,0.8891730605285593
0.7155361050328228,0.8735632183908046,0.8852097130242825,0.9428320140721196
0.5336322869955157,0.7849462365591398,0.8173302107728337,0.898349261511729
0.606060606060606,0.8268590455049944,0.7204301075268817,0.856985698569857
0.6542553191489362,0.8584758942457231,0.8531073446327684,0.9169329073482428
0.3939393939393939,0.7890691716481639,0.6733668341708543,0.9047619047619048
0.6844660194174758,0.8932038834951457,0.7529691211401426,0.9306930693069306
0.7346938775510203,0.8994586233565351,1.0,1.0
0.7438423645320198,0.9049707602339181,0.8115942028985508,0.9416167664670658
0.7425742574257426,0.8754605747973471,0.87,0.9219804951237809
0.7903225806451613,0.9181245626312107,0.8555555555555556,0.9281767955801105
0.5760869565217391,0.8650519031141868,0.8395061728395061,0.9415992812219227
0.7346938775510203,0.8994586233565351,0.8649350649350649,0.9482895783611774
0.3319057815845824,0.7775061124694377,0.5031847133757963,0.8667805294619984
0.9351620947630923,0.98973954222573,0.9351620947630923,0.98973954222573
0.7552941176470589,0.9303749043611323,0.8198614318706697,0.9694117647058823
0.6962616822429907,0.8593508500772797,0.8211009174311926,0.9357495881383855
0.8631578947368421,0.9787234042553191,0.8631578947368421,0.9787234042553191
0.6303317535545023,0.8505747126436782,0.8743961352657005,0.9482895783611774
0.6904761904761905,0.8828828828828829,0.7463414634146341,0.8948220064724919
0.6176470588235294,0.8857142857142857,0.6176470588235294,0.8857142857142857
0.7277486910994765,0.9068767908309455,0.8624338624338624,0.9527272727272728
0.6790123456790124,0.8737864077669903,0.6790123456790124,0.8737864077669903
0.8015267175572519,0.9360131255127153,0.8693467336683417,0.9777587681779298
0.7614678899082569,0.8969072164948454,0.8231292517006803,0.9364303178484108
0.8102189781021898,0.9010989010989011,0.9356435643564356,0.9545454545454546
0.6320754716981132,0.8798151001540832,0.7004608294930876,0.918622848200313
0.8755980861244019,0.9501151189562548,1.0,1.0
0.7098214285714286,0.8529886914378029,0.8289473684210527,0.9335604770017035
0.570754716981132,0.8622656886715566,0.6363636363636364,0.9005947323704333
0.6050632911392405,0.8505747126436781,0.731958762886598,0.8975571315996848
0.7603686635944701,0.9278350515463918,0.9386792452830188,0.98973954222573
0.5568181818181819,0.7505330490405118,0.7592592592592592,0.8194444444444444
0.7529691211401426,0.9303749043611323,0.8703241895261845,0.9517446176688938
0.5315315315315315,0.7417876241405652,0.7058823529411764,0.8222043443282381
0.7541371158392435,0.9306930693069306,0.8190255220417634,0.9695550351288056
0.8624338624338624,0.9395348837209302,0.8624338624338624,0.9395348837209302
0.7535545023696683,0.9544259421560035,0.8693467336683417,0.9777587681779298
0.6821515892420538,0.8768303186907838,0.8054862842892768,0.9302949061662198
0.5844748858447488,0.7831431079894644,0.7065462753950339,0.841876629018245
0.8078817733990148,0.9122280570142536,0.87,0.9235294117647059
0.6285714285714286,0.9073634204275535,0.7360406091370559,0.9297297297297298
0.8059701492537313,0.9080911233307148,0.8059701492537313,0.9080911233307148
