kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6320754716981132,0.8811881188118812,0.8102189781021898,0.9406844106463879
0.7004608294930876,0.8589147286821706,0.7004608294930876,0.8589147286821706
0.8010204081632653,0.9158878504672897,0.9338422391857506,0.9626168224299065
0.8235294117647058,0.9052631578947369,0.8235294117647058,0.9052631578947369
0.5185185185185186,0.7511045655375552,0.8169014084507042,0.8761904761904762
0.6397228637413395,0.904019688269073,0.6955503512880561,0.9168665067945644
0.8074074074074074,0.9319965126416739,0.868020304568528,0.9439171699741156
0.579676674364896,0.8393822393822394,0.7636363636363637,0.9277204130262113
0.42926829268292677,0.7425742574257426,0.6312056737588653,0.8389760528488852
0.7952755905511811,0.8854064642507345,1.0,1.0
0.868020304568528,0.9439171699741156,0.868020304568528,0.9439171699741156
0.6941176470588235,0.8540497193263834,0.9389671361502347,0.9884444444444445
0.8115942028985508,0.9669211195928753,0.8706467661691543,0.9782062028499581
0.8719211822660099,0.9727177334732424,0.9343434343434344,0.9865005192107996
0.8025316455696203,0.9715536105032823,0.929539295392954,0.9907997169143666
0.5398230088495576,0.7833333333333333,0.5919282511210762,0.7970419063270336
0.6138613861386139,0.7962382445141065,0.7958115183246073,0.8698553948832035
0.6829268292682926,0.8522727272727273,0.8770685579196217,0.9471974004874086
0.7226666666666667,0.9331373989713446,0.8594594594594595,0.9805534779356769
0.7463414634146341,0.8690835850956697,0.9335038363171355,0.9450897571277719
0.8035264483627205,0.96826688364524,0.8645833333333334,0.9791164658634538
0.8129496402877698,0.941747572815534,0.8129496402877698,0.941747572815534
0.8841870824053453,0.9409627611262489,0.8841870824053453,0.9409627611262489
0.8823529411764706,0.9784232365145228,0.9406392694063928,0.9894566098945661
0.8102189781021898,0.9010989010989011,0.87409200968523,0.9425287356321839
0.6897374701670644,0.8349514563106796,0.7541371158392435,0.8698999230177059
0.8676844783715012,0.9497293116782676,0.9348370927318296,0.9895916733386709
0.8129496402877697,0.9305431878895815,0.9385342789598109,0.9886064855390009
0.6517857142857144,0.8395061728395061,0.7065462753950339,0.8526315789473684
0.7018348623853211,0.8813278008298755,0.8770685579196217,0.945424013434089
0.7425742574257426,0.9037037037037037,0.8115942028985508,0.9413533834586466
0.699074074074074,0.8258471237194641,0.8812785388127854,0.9428320140721196
0.7450980392156863,0.9045521292217328,0.8773584905660378,0.9799691833590138
0.7652370203160271,0.8613617719442166,0.9420935412026726,0.9882988298829883
0.6875,0.8478260869565217,0.7511961722488039,0.8863636363636364
0.8115942028985508,0.9669211195928753,0.9333333333333333,0.9892294946147473
0.5760869565217391,0.867007672634271,0.7094972067039107,0.9191111111111111
0.8120481927710843,0.9704321455648218,0.8120481927710843,0.9704321455648218
0.5816091954022988,0.7715078630897317,0.8129496402877698,0.8804902962206334
0.6563876651982379,0.8544776119402985,0.7657657657657658,0.8820326678765881
0.5472636815920398,0.8354430379746836,0.8598382749326146,0.9451476793248945
0.5128805620608899,0.888715953307393,0.5128805620608899,0.888715953307393
0.6329411764705882,0.8351648351648352,0.7575757575757576,0.9156626506024097
0.7442622950819673,0.9179810725552051,0.7442622950819673,0.9179810725552051
0.48115299334811534,0.7362637362637362,0.6478555304740407,0.8206071757129715
0.5835240274599542,0.8858647936786654,0.6976744186046512,0.9410698096101541
0.6462585034013605,0.9058728881737731,0.8755980861244019,0.9794466403162055
0.8235294117647058,0.8686868686868687,0.8828828828828829,0.9103448275862069
0.8106796116504854,0.9418777943368107,0.9367396593673966,0.9902475618904726
0.8102189781021898,0.9010989010989011,0.87409200968523,0.9425287356321839
0.8652849740932642,0.9815994338287332,0.8652849740932642,0.9815994338287332
0.7305699481865284,0.9087719298245613,0.8645833333333334,0.953998584571833
0.7018348623853211,0.8544,0.8796296296296297,0.9177215189873418
0.6578947368421053,0.8597122302158273,0.7161572052401746,0.9026217228464419
0.806930693069307,0.9388714733542319,0.8731707317073171,0.9788961038961039
0.5151515151515151,0.7924882629107981,0.6185819070904646,0.8202764976958525
0.7386934673366834,0.9307984790874525,1.0,1.0
0.8631578947368421,0.9787234042553191,0.9289617486338798,0.9894736842105263
0.8343949044585988,0.9754020813623463,0.8343949044585988,0.9754020813623463
0.613861386138614,0.8862973760932945,0.7914438502673796,0.9191430545957152
0.5294117647058824,0.7683965917893106,0.8828828828828829,0.9448685326547922
0.7386934673366834,0.9015151515151515,0.8676844783715012,0.9497293116782676
0.7603686635944701,0.8666140489344909,0.8818181818181818,0.945424013434089
0.7123893805309736,0.8169014084507042,0.7699115044247788,0.8325074331020812
0.8074074074074074,0.9228486646884273,0.8683544303797468,0.9363369245837414
0.7699115044247787,0.8880275624461671,0.8864628820960698,0.9763851044504995
0.6578947368421053,0.8651685393258427,0.8262806236080178,0.9327006039689387
0.5418502202643172,0.7870597870597871,0.7688888888888888,0.890295358649789
0.7438423645320197,0.9614529280948851,0.7438423645320197,0.9614529280948851
0.6616052060737527,0.8963684676705048,0.7136563876651982,0.9094076655052264
0.7425742574257426,0.9047619047619048,0.7425742574257426,0.9047619047619048
0.7523809523809524,0.9013657056145675,1.0,1.0
0.6569920844327177,0.8958958958958959,0.7777777777777778,0.9231527093596059
0.7941952506596306,0.9655172413793104,0.8571428571428571,0.9772129710780018
0.6683673469387755,0.8311688311688312,0.9297297297297298,0.946058091286307
0.6176470588235294,0.826538176426983,0.6852300242130751,0.8607498087222647
0.8156028368794326,0.9378486055776892,0.9358024691358025,0.959721146398141
0.5297157622739017,0.7396745932415518,0.7827298050139275,0.8809160305343512
0.7529691211401426,0.9290724863600935,0.8755980861244019,0.9794466403162055
0.7863013698630137,0.9440860215053763,0.9277777777777778,0.9905178701677607
0.6836982968369829,0.835931700074239,0.8156028368794326,0.9093725793958172
0.8120481927710843,0.962962962962963,0.8712871287128713,0.9755868544600939
1.0,1.0,1.0,1.0
0.7523809523809524,0.8888888888888888,0.8151658767772512,0.9302325581395349
0.5851063829787235,0.870539419087137,0.8539325842696629,0.9765554553651938
0.6821515892420538,0.8902532617037605,0.7386934673366834,0.9015151515151515
0.22477064220183507,0.5376569037656904,0.42926829268292677,0.6255144032921811
0.8712871287128713,0.9235294117647059,0.8712871287128713,0.9235294117647059
0.6422018348623852,0.8604651162790697,0.8142857142857143,0.9285714285714286
0.7678571428571428,0.9170212765957447,0.9195046439628483,0.9851767388825542
0.717391304347826,0.9019607843137255,0.8631578947368421,0.9787234042553191
0.5844748858447488,0.842203548085901,0.7517899761336515,0.9119070667957405
0.8020304568527918,0.9155234657039711,1.0,1.0
0.5645933014354068,0.8182487122884474,0.6976744186046512,0.8888888888888888
0.6782178217821782,0.8881939014855356,0.8035264483627205,0.9372485921158488
0.625,0.9058728881737731,0.8645833333333334,0.9791164658634538
0.7614678899082569,0.8969072164948454,0.8834080717488789,0.9782062028499581
0.7463414634146341,0.8948220064724919,0.8712871287128713,0.9459684123025769
0.865979381443299,0.9816643159379408,0.865979381443299,0.9816643159379408
0.6,0.8775510204081632,0.7880434782608696,0.9375
0.6782178217821783,0.9073083778966132,0.8575342465753424,0.9437229437229437
0.7425742574257426,0.9326424870466321,0.8010204081632653,0.9430656934306569
0.5891647855530475,0.8337330135891287,0.7058823529411764,0.8845843422114609
0.8005115089514067,0.9035449299258038,0.9345088161209067,0.9882352941176471
0.656084656084656,0.9195046439628483,0.7134986225895317,0.9303749043611323
0.7523809523809524,0.9588607594936709,0.7523809523809524,0.9588607594936709
0.7277486910994765,0.9068767908309455,0.8624338624338624,0.9527272727272728
0.42731277533039647,0.7634408602150538,0.6486486486486487,0.8642297650130548
0.6438356164383562,0.7700084245998315,0.825503355704698,0.8956289027653881
0.5117370892018779,0.801980198019802,0.7592592592592592,0.9244813278008299
0.7974025974025974,0.9144111192392099,0.7974025974025974,0.9144111192392099
0.8106796116504854,0.912621359223301,0.9365853658536585,0.9607250755287009
0.7897574123989218,0.9723991507430998,0.9237536656891495,0.9910529938059188
0.796875,0.9335604770017035,0.9306666666666666,0.9884853852967228
0.8129496402877698,0.9708302169035153,0.8725490196078431,0.9809523809523809
0.8106796116504854,0.9418777943368107,0.8709677419354839,0.9523809523809523
0.6,0.8385864374403056,0.7052154195011338,0.8669767441860465
0.7425742574257426,0.9047619047619048,0.9335038363171355,0.9619604974396488
0.654867256637168,0.8395061728395061,0.7699115044247788,0.8922056384742952
0.4372294372294373,0.6981757877280266,0.6043478260869566,0.7842794759825328
0.7523809523809524,0.9013657056145675,0.8755980861244019,0.9501151189562548
0.6454545454545455,0.8757961783439491,0.8186046511627907,0.9381933438985737
0.7647058823529411,0.8924731182795699,0.8223234624145785,0.9052631578947369
0.7547169811320754,0.8789571694599627,0.9375,0.986639260020555
0.6454545454545454,0.8766798418972332,0.70917225950783,0.9157894736842105
0.7547169811320754,0.8998459167950693,0.8186046511627907,0.9381933438985737
0.731958762886598,0.9630681818181819,0.731958762886598,0.9630681818181819
0.6422018348623852,0.8762886597938144,0.8785046728971962,0.9785655399835119
0.7277486910994765,0.9623461259956553,0.7277486910994765,0.9623461259956553
0.803030303030303,0.9439655172413793,0.8719211822660098,0.9809384164222874
0.48344370860927144,0.8247978436657681,0.6405529953917051,0.8919667590027701
0.59375,0.8923841059602649,0.7493975903614458,0.9277204130262113
0.6320754716981132,0.8342189160467588,0.748792270531401,0.8974069898534386
0.6462585034013605,0.904019688269073,0.7625570776255708,0.9567027477102414
0.6563876651982379,0.8662092624356775,0.8854625550660793,0.9773519163763066
0.6829268292682926,0.9193798449612403,0.8078817733990148,0.9692671394799054
0.7386934673366834,0.9304812834224598,0.8078817733990148,0.9692671394799054
0.6926713947990544,0.886417791898332,0.8173302107728337,0.9386309992132179
0.8531073446327684,0.9791833466773419,1.0,1.0
0.6889952153110048,0.851063829787234,0.87409200968523,0.9425287356321839
0.5946547884187081,0.827671913835957,0.8818181818181818,0.945424013434089
0.7529691211401426,0.8724528301886793,0.9388235294117647,0.9593432369038312
0.6700507614213198,0.8976377952755905,0.8645833333333334,0.9541930937279774
0.6962616822429906,0.8591331269349844,0.76036866359447,0.8971518987341772
0.6836982968369829,0.8652849740932642,0.9388235294117647,0.9898832684824903
0.6774193548387097,0.9173947577442414,0.8035264483627205,0.96826688364524
0.6867469879518072,0.885691446842526,0.8785046728971962,0.9791164658634538
0.7438423645320198,0.9334308705193856,0.9343434343434344,0.9906407487401008
0.6422018348623854,0.8746987951807229,0.8156028368794326,0.937046004842615
0.8712871287128713,0.9806114839671887,0.8712871287128713,0.9806114839671887
0.6867469879518073,0.8648849294729027,0.8120481927710843,0.912751677852349
0.8106796116504854,0.9123595505617977,0.8761904761904762,0.950419527078566
0.6867469879518072,0.885691446842526,0.8743961352657005,0.9497293116782676
0.6517857142857144,0.8718159408381265,0.7614678899082569,0.8969072164948454
0.7833333333333333,0.8718510405257394,1.0,1.0
0.6882494004796164,0.9223300970873787,0.8025316455696203,0.9436008676789588
0.6569920844327177,0.8958958958958959,0.7777777777777778,0.9231527093596059
0.9299191374663073,0.9637630662020906,0.9299191374663073,0.9637630662020906
0.5483870967741935,0.7823788546255507,0.7346938775510204,0.8717948717948718
0.8686868686868687,0.9800307219662059,0.8686868686868687,0.9800307219662059
0.7425742574257426,0.9039172209903917,0.8703241895261845,0.951310861423221
0.8598382749326146,0.9451476793248945,1.0,1.0
0.7248677248677249,0.9508041627246926,0.7851239669421488,0.9634489222118088
0.7450980392156863,0.8761904761904762,0.8761904761904762,0.9497293116782676
0.6962616822429906,0.9174603174603175,0.8737864077669903,0.9792
0.5478260869565217,0.7661870503597122,0.7198275862068966,0.8677150786308974
0.8181818181818181,0.9312775330396476,0.9402298850574713,0.9887250650477016
0.880184331797235,0.9793650793650793,0.880184331797235,0.9793650793650793
0.7360406091370558,0.9313207547169812,0.7979274611398963,0.9424778761061947
0.6533333333333333,0.8088235294117647,0.8852097130242825,0.9428320140721196
0.6997690531177829,0.8890612878200155,0.7636363636363637,0.9277204130262113
0.5367483296213807,0.8150627615062762,0.7167755991285403,0.9117896522476675
0.6267942583732058,0.8792569659442725,0.7529691211401426,0.930053804765565
0.7196765498652291,0.873218304576144,0.7925531914893617,0.9088074824629774
0.4901960784313726,0.8105263157894737,0.553648068669528,0.8489626556016597
0.7312661498708011,0.8812368236120871,0.8645833333333334,0.9259786476868328
0.8652849740932642,0.981638418079096,0.9306666666666666,0.990990990990991
0.7425742574257426,0.9053857350800583,1.0,1.0
0.8586956521739131,0.9516728624535316,0.931758530183727,0.9902621722846442
0.7018348623853211,0.8813278008298755,0.8770685579196217,0.945424013434089
0.4196428571428571,0.7380699893955461,0.6836982968369829,0.8433734939759037
0.6462585034013605,0.9067729083665339,0.8102189781021898,0.9406844106463879
0.7699115044247788,0.8844444444444445,0.9422222222222222,0.987724268177526
0.660574412532637,0.8482068390325271,0.7360406091370558,0.8910310142497905
0.5854214123006833,0.7939949958298582,0.7603686635944701,0.8831985624438454
0.6637931034482758,0.7991416309012875,0.7204301075268817,0.8390804597701149
0.6571428571428571,0.8329048843187661,0.9428571428571428,0.9881925522252498
0.6542553191489362,0.8888888888888888,0.8531073446327684,0.9484536082474226
0.6017505470459519,0.8554319931565441,0.7614678899082569,0.8939641109298532
0.6941176470588235,0.8705882352941177,0.7564402810304449,0.9135802469135803
0.6430205949656751,0.845360824742268,0.8173302107728337,0.9070691024622717
0.59375,0.736842105263158,0.7647058823529411,0.8433734939759037
0.6904761904761905,0.8828828828828829,0.8115942028985508,0.9343434343434344
0.6593886462882096,0.9022556390977443,0.7130242825607064,0.9152404237978811
0.6231884057971014,0.844,0.863517060367454,0.9320794148380356
0.7438423645320198,0.9331373989713446,0.8645833333333334,0.9537366548042705
0.6708860759493671,0.9028944911297853,0.9269662921348315,0.9874152952565344
0.6913946587537092,0.8041714947856315,0.8438438438438438,0.9085794655414908
0.6766169154228856,0.9464138499587799,0.7891891891891892,0.9684721099434115
0.6852300242130751,0.856353591160221,0.8125,0.9080911233307148
0.8010204081632653,0.9158878504672897,0.8010204081632653,0.9158878504672897
0.7625570776255708,0.8369905956112853,0.9414414414414415,0.9554794520547946
0.8818181818181818,0.9142621599340478,0.9413092550790068,0.9560439560439561
0.6758104738154613,0.8422555317630265,0.8120481927710843,0.912751677852349
0.6859903381642511,0.8655834564254062,0.9365853658536585,0.9607250755287009
0.8156028368794326,0.9093725793958172,1.0,1.0
0.6941176470588235,0.889745566692367,0.7592592592592592,0.9281767955801105
0.5550122249388754,0.8334975369458129,0.7897574123989218,0.9193381592554292
0.8755980861244019,0.9195046439628483,1.0,1.0
0.6774193548387097,0.8035555555555556,0.87,0.9307774227902024
0.40909090909090906,0.8158640226628895,0.6306818181818182,0.8976377952755905
0.6658097686375322,0.8838342810722989,0.803030303030303,0.9379968203497615
0.6052060737527114,0.8173836698858647,0.7763440860215054,0.9174977334542158
0.8120481927710843,0.912751677852349,0.9393939393939394,0.9898516783762685
0.6119402985074627,0.8827067669172932,0.8078817733990148,0.9692671394799054
0.7085201793721974,0.9147540983606557,0.7625570776255708,0.9266720386784851
0.6320754716981132,0.8245877061469266,0.8211009174311926,0.9357495881383855
0.6438356164383562,0.8166144200626959,0.7058823529411764,0.8536977491961415
0.8111380145278451,0.941747572815534,0.8111380145278451,0.941747572815534
0.7886178861788617,0.9181245626312107,0.8631578947368421,0.9538024164889837
0.7219251336898396,0.9234650967199327,0.8488372093023255,0.946236559139785
0.74,0.9318352059925094,0.74,0.9318352059925094
0.7031963470319635,0.9435273675065161,0.8706467661691543,0.9782062028499581
0.6320754716981132,0.9089494163424124,0.8088235294117647,0.9696024941543258
0.7058823529411764,0.8222043443282381,0.8818181818181818,0.9116397621070518
0.6388888888888888,0.8108326596604689,0.8785046728971962,0.9409627611262489
0.59375,0.8934426229508197,0.7564402810304449,0.9303749043611323
0.6683673469387755,0.8665689149560117,0.806930693069307,0.9388714733542319
0.7277486910994764,0.8809523809523809,0.8602150537634409,0.9375600384245918
0.5336322869955157,0.7886178861788617,0.7058823529411764,0.8536977491961415
0.7277486910994765,0.9263157894736842,0.7277486910994765,0.9263157894736842
0.592841163310962,0.83266291230893,0.6462585034013605,0.8458498023715415
0.8125,0.95864262990456,0.8719211822660099,0.9727177334732424
0.8106796116504854,0.912621359223301,0.8755980861244019,0.9501151189562548
0.8693467336683417,0.9805970149253731,0.8693467336683417,0.9805970149253731
0.7360406091370559,0.9297297297297298,0.9306666666666666,0.9898516783762685
0.7652370203160271,0.8592839300582847,0.9417040358744395,0.987906976744186
0.6285714285714286,0.813753581661891,0.6836982968369829,0.8274881516587678
0.49350649350649345,0.7142857142857143,0.5991189427312775,0.7441860465116279
0.7603686635944701,0.8924731182795699,0.9399538106235565,0.9578947368421052
0.8755980861244019,0.9501151189562548,0.8755980861244019,0.9501151189562548
0.8092909535452323,0.9099307159353349,0.8743961352657005,0.9482895783611774
0.5900900900900901,0.832258064516129,0.7636363636363637,0.8969889064976229
0.8761904761904762,0.9497293116782676,0.9389671361502347,0.9896579156722355
0.8173302107728337,0.9070691024622717,0.9402298850574713,0.9889737065309584
0.8186046511627907,0.9088074824629774,0.8186046511627907,0.9088074824629774
0.7552941176470589,0.9306930693069306,0.8779342723004695,0.9801980198019802
0.8181818181818181,0.9092319627618308,0.8181818181818181,0.9092319627618308
0.6630669546436285,0.7640449438202248,0.7734204793028322,0.8419083255378859
0.7463414634146341,0.8985167837626854,0.8785046728971962,0.9791164658634538
0.7777777777777778,0.8399452804377565,0.7777777777777778,0.8399452804377565
0.6129032258064516,0.9116981132075471,0.6658097686375322,0.9225614296351452
0.7463414634146341,0.961764705882353,0.8035264483627205,0.9717595944967415
0.7603686635944701,0.8951612903225806,0.8823529411764706,0.9775862068965517
0.5697399527186761,0.8121047877145438,0.6859903381642511,0.8649669499527857
0.6533333333333333,0.8088235294117647,0.7123893805309736,0.8468013468013468
0.5900900900900901,0.8890784982935154,0.7570093457943925,0.955249569707401
0.7085201793721974,0.8746713409290097,0.7085201793721974,0.8746713409290097
0.9207317073170732,0.9876072449952336,0.9207317073170732,0.9876072449952336
0.40609137055837563,0.75,0.5737704918032787,0.8206896551724138
0.7886178861788617,0.9447200566973778,0.9237536656891495,0.9640635798203179
0.8215102974828375,0.9048006509357202,0.9413092550790068,0.9887250650477016
0.6882494004796164,0.8022813688212928,0.9382422802850356,0.9533632286995516
0.6632124352331606,0.8465430016863407,0.8624338624338624,0.9395348837209302
0.5229357798165137,0.8499587798845837,0.8015267175572519,0.9360131255127153
1.0,1.0,1.0,1.0
0.5900900900900902,0.7704654895666132,0.7657657657657658,0.8820326678765881
0.7683741648106903,0.9210754553339116,0.7683741648106903,0.9210754553339116
0.6955503512880562,0.8853247794707297,0.7511961722488039,0.8972332015810277
0.755868544600939,0.9602750190985485,0.755868544600939,0.9602750190985485
0.4360086767895879,0.7243426632739609,0.7694013303769401,0.9105211406096362
0.731958762886598,0.9630681818181819,0.7914438502673797,0.9727463312368972
0.5517241379310345,0.8497777777777777,0.6020408163265306,0.8623124448367167
0.4374999999999999,0.699228791773779,0.6338028169014085,0.7984496124031009
0.7523809523809524,0.9193976970770593,0.8160377358490566,0.9639222941720629
0.7380352644836272,0.86512370311253,0.8074074074074074,0.9054163298302345
0.4050343249427917,0.736842105263158,0.6941176470588235,0.8705882352941177
0.61,0.8675721561969439,0.9295392953929539,0.9881710646041856
0.8025316455696203,0.9436008676789588,0.8645833333333334,0.9537366548042705
0.7529691211401425,0.931008339651251,0.8709677419354839,0.9523809523809523
0.7592592592592593,0.9276054097056483,0.880184331797235,0.9793650793650793
0.8142857142857143,0.910958904109589,0.9367396593673966,0.9842424242424243
0.5806451612903226,0.8692962103634958,0.7425742574257426,0.9039172209903917
0.9379474940334129,0.9893004115226337,0.9379474940334129,0.9893004115226337
0.6138613861386137,0.8999144568006844,0.8571428571428571,0.9772129710780018
0.7664670658682635,0.8735135135135135,0.91875,0.9392523364485982
0.8452380952380952,0.9447748513169074,0.9237536656891495,0.9883824843610366
0.5357142857142857,0.735317149569303,0.6563876651982379,0.8077239112571898
0.7603686635944701,0.9278350515463918,0.8755980861244019,0.9501151189562548
0.9343434343434344,0.9580645161290322,1.0,1.0
0.7535545023696683,0.900611620795107,0.8761904761904762,0.9497293116782676
0.5377777777777777,0.7891321978913219,0.7117516629711752,0.8785046728971962
0.505938242280285,0.7676767676767677,0.8142857142857143,0.9285714285714286
0.5204918032786885,0.8937329700272479,0.6111111111111112,0.9202453987730062
0.8078817733990148,0.9397217928902628,0.8078817733990148,0.9397217928902628
0.8492753623188406,0.9386213408876298,0.9252873563218391,0.9869608826479438
0.5140186915887851,0.8606431852986217,0.6844660194174758,0.9202453987730062
0.6195121951219511,0.7585139318885449,0.8054862842892768,0.8988326848249028
0.8054862842892768,0.964769647696477,0.865979381443299,0.9767441860465116
0.6320754716981132,0.8789759503491078,0.6859903381642511,0.8907563025210083
0.7004608294930876,0.9486977111286503,0.7004608294930876,0.9486977111286503
0.7004608294930876,0.9483717235901509,0.8097560975609757,0.9699306090979183
0.6875,0.9225037257824144,0.7438423645320198,0.9334308705193856
0.8215102974828375,0.9669211195928753,0.8785046728971962,0.9782790309106099
0.6548672566371682,0.8671209540034072,0.8278145695364238,0.9649595687331537
0.6596858638743456,0.865979381443299,0.7880434782608696,0.8898305084745763
0.5398230088495575,0.8404907975460123,0.6486486486486487,0.8696741854636592
0.7796610169491526,0.9669771380186283,0.7796610169491526,0.9669771380186283
0.5547945205479452,0.8395061728395061,0.717391304347826,0.9044117647058824
0.5844748858447488,0.8325281803542673,0.76036866359447,0.8971518987341772
0.6941176470588235,0.889745566692367,0.8755980861244019,0.9505703422053232
0.7587006960556845,0.9238493723849373,0.9395348837209302,0.9894222945484134
0.5816091954022988,0.7721115537848606,0.9413092550790068,0.9560439560439561
0.7312661498708011,0.8812368236120871,0.8703241895261845,0.9517446176688938
0.6069114470842334,0.7756584922797457,0.6623376623376623,0.8151658767772512
0.5635491606714629,0.8187820983125459,0.7425742574257426,0.8754605747973471
0.5603864734299517,0.8144252441773103,0.6303317535545023,0.8508033664881408
0.7592592592592593,0.8975571315996848,0.8793503480278422,0.9482895783611774
0.7346938775510204,0.8717948717948718,0.931758530183727,0.9854423292273237
0.8712871287128713,0.9808400884303611,0.9338422391857506,0.990572878897752
0.5656324582338901,0.8749074759437454,0.7305699481865284,0.908256880733945
0.7625570776255708,0.957131079967024,0.7625570776255708,0.957131079967024
0.5828877005347592,0.8293963254593175,0.8083538083538083,0.9653333333333334
0.8559556786703602,0.9554489376285127,0.9299191374663073,0.9908643710470836
0.7511961722488039,0.8180839612486545,0.8725490196078431,0.8807339449541285
0.6774193548387097,0.8385093167701863,0.8719211822660099,0.9727177334732424
0.5458515283842795,0.8488372093023255,0.7004608294930875,0.8871349644830308
0.6454545454545455,0.8302872062663186,0.7052154195011338,0.8698817106460419
0.7547169811320754,0.9224211423699915,0.8115942028985508,0.9343434343434344
0.7058823529411764,0.8577114427860697,0.8206896551724138,0.9190031152647975
0.6852300242130751,0.8624338624338624,0.6852300242130751,0.8624338624338624
0.6176470588235294,0.8300653594771241,0.7450980392156863,0.8767323121808899
0.6129032258064516,0.8552338530066815,0.8676844783715012,0.9497293116782676
0.7652370203160271,0.9238493723849373,0.8818181818181818,0.9778534923339012
0.9304812834224598,0.9909784871616932,0.9304812834224598,0.9909784871616932
0.505938242280285,0.7739984882842026,0.703872437357631,0.8845843422114609
0.6897374701670644,0.9220973782771535,0.6897374701670644,0.9220973782771535
0.579676674364896,0.8698999230177059,0.8115942028985508,0.9416167664670658
0.74,0.9318352059925094,0.8010204081632653,0.9428989751098097
0.6955503512880562,0.8867775138558986,0.7511961722488039,0.8985167837626854
0.5645933014354068,0.8737864077669903,0.7277486910994765,0.9068767908309455
0.675,0.8860557768924303,0.8015267175572519,0.9360131255127153
0.7373737373737375,0.9545454545454546,0.7958115183246073,0.9662921348314607
0.6303317535545024,0.8227272727272728,0.8227272727272728,0.9368932038834952
0.7263157894736842,0.8943089430894309,0.8531073446327684,0.9169329073482428
0.6397228637413395,0.8477751756440282,0.8793503480278422,0.9482895783611774
0.4628099173553718,0.7764705882352941,0.6231884057971014,0.8505747126436781
0.755868544600939,0.8564146134239592,0.755868544600939,0.8564146134239592
0.2777777777777778,0.6694011484823625,0.5497835497835498,0.8028545941123997
0.6533333333333333,0.8064516129032258,0.8278145695364238,0.9279778393351801
0.6144067796610169,0.7788719785138765,0.7245762711864407,0.8621022179363549
0.7346938775510203,0.8994586233565351,0.8035264483627205,0.9372485921158488
0.6405529953917051,0.9404125286478228,0.7463414634146341,0.9616801768607222
0.7078651685393258,0.8791208791208791,0.7688888888888888,0.9213483146067416
0.8602150537634409,0.9527959331880901,0.9285714285714286,0.9630681818181818
0.6397228637413395,0.8477751756440282,0.7592592592592593,0.8975571315996848
0.8429003021148036,0.9341438703140831,0.9219219219219219,0.985854189336235
0.5438596491228069,0.7476793248945148,0.6593886462882096,0.8254252461951657
0.7004608294930876,0.7962382445141066,0.880184331797235,0.9081272084805654
0.7360406091370558,0.9536128456735058,0.9255014326647565,0.9887054735013032
0.6875,0.8635682158920539,0.8194444444444444,0.9393468118195957
0.6157635467980296,0.8547486033519553,0.796875,0.9244186046511628
0.6955503512880562,0.8853247794707297,0.7592592592592592,0.9244813278008299
0.6355140186915887,0.7967237527922562,1.0,1.0
0.6355140186915887,0.8556891766882516,0.7517899761336515,0.9119070667957405
0.6517857142857144,0.8718159408381265,0.8834080717488789,0.9782062028499581
0.8,0.926829268292683,1.0,1.0
0.6020408163265306,0.9198355601233299,0.6551724137931034,0.9338758901322483
0.7688888888888888,0.8779342723004695,0.9413092550790068,0.950523311132255
0.625,0.8071216617210683,0.8686868686868687,0.9280177187153931
0.5816091954022988,0.8692962103634958,0.7117516629711752,0.9471114727420668
0.8088235294117647,0.9696024941543258,0.8088235294117647,0.9696024941543258
0.6176470588235294,0.8305575669804489,0.8743961352657005,0.9489395129615082
0.9395348837209302,0.9556313993174061,1.0,1.0
0.6666666666666667,0.8941176470588236,0.7739130434782608,0.9209383145091226
