kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.6889952153110048,0.8807339449541285,0.7535545023696683,0.9209383145091226
0.4620689655172413,0.7966985230234578,0.6790123456790124,0.8737864077669903
0.5645933014354068,0.8047430830039526,0.6329411764705882,0.8431214802896219
0.6312056737588653,0.8314606741573034,0.6941176470588235,0.8705882352941177
0.723404255319149,0.9073083778966132,0.8340425531914893,0.9649595687331536
0.6962616822429906,0.9465899753492194,0.75,0.9579288025889968
0.5021276595744681,0.8671209540034072,0.7065462753950339,0.9449618966977138
0.6303317535545024,0.8227272727272728,0.8227272727272728,0.9368932038834952
0.6805896805896805,0.8429680759275238,0.8040201005025126,0.8946894689468947
0.6563876651982379,0.7723102585487907,0.8844444444444445,0.9359605911330049
0.70917225950783,0.8224899598393575,0.9428571428571428,0.9881925522252498
0.5964523281596452,0.8315789473684211,0.776824034334764,0.9541041482789056
0.5560975609756098,0.8686868686868687,0.8555555555555555,0.9494949494949495
0.5398230088495576,0.7833333333333333,0.7058823529411764,0.8470588235294118
0.6889952153110048,0.851063829787234,0.9373493975903614,0.9879518072289156
0.6717171717171717,0.8838342810722989,0.7994858611825193,0.9347280334728033
0.7652370203160271,0.8592839300582847,0.8223234624145785,0.8720262510254306
0.6204379562043796,0.9146608315098468,0.792,0.9459459459459459
0.7078651685393258,0.8585774058577406,0.8571428571428571,0.9151020408163265
0.5767441860465116,0.8095605242868157,0.6303317535545023,0.8217821782178218
0.7587006960556845,0.8439519852262234,0.8186046511627907,0.8862973760932945
0.8793503480278422,0.9466776045939295,0.8793503480278422,0.9466776045939295
0.7360406091370559,0.8164165931156222,0.8673469387755102,0.8969276511397424
0.7547169811320754,0.9224211423699915,0.9362745098039216,0.9887445887445887
0.5478260869565217,0.8370635631154879,0.7630979498861048,0.9186773905272565
0.5304740406320541,0.8089887640449438,0.7031963470319635,0.9024390243902439
0.7062146892655368,0.8965791567223548,0.7062146892655368,0.8965791567223548
0.6129032258064516,0.9116981132075471,0.7226666666666667,0.9331373989713446
0.7570093457943925,0.8959167333867094,0.8823529411764706,0.9784232365145228
0.7511961722488039,0.899768696993061,0.9358024691358025,0.959721146398141
0.59375,0.8738884397736459,0.7360406091370558,0.9536128456735058
0.7062146892655368,0.8965791567223548,0.9209726443768997,0.9573420836751436
0.7629179331306991,0.8890995260663507,0.7629179331306991,0.8890995260663507
0.5408388520971302,0.8172043010752688,0.7136563876651982,0.9094076655052264
0.6836982968369829,0.835931700074239,1.0,1.0
0.6157635467980296,0.8861313868613139,0.6875,0.9225037257824144
0.5185185185185186,0.8525121555915721,0.6962616822429906,0.9182389937106918
0.7517899761336515,0.8373435996150145,0.9362745098039216,0.9439655172413793
0.8631578947368421,0.9151020408163265,1.0,1.0
0.5297157622739018,0.8013371537726839,0.6398891966759002,0.8281397544853636
0.5760869565217391,0.8650519031141868,0.8488372093023255,0.9750479846449136
0.8156028368794326,0.937046004842615,0.9379474940334129,0.9893004115226337
0.8594594594594595,0.9805534779356769,0.8594594594594595,0.9805534779356769
0.9275766016713092,0.9856670341786108,1.0,1.0
0.7058823529411764,0.8845843422114609,0.7614678899082569,0.8969072164948454
0.6213592233009708,0.8592057761732852,0.8624338624338624,0.9395348837209302
0.6640826873385013,0.8644825018615041,0.8649350649350649,0.9482895783611774
0.8010204081632653,0.9158878504672897,1.0,1.0
0.6462585034013605,0.9058728881737731,0.6462585034013605,0.9058728881737731
0.7305699481865284,0.9084507042253521,0.7925531914893618,0.9190311418685121
0.7570093457943925,0.8973143759873617,0.8156028368794326,0.9093725793958172
0.5910112359550561,0.7742699289660615,0.8243243243243243,0.8990509059534081
0.6983758700696056,0.9191919191919192,0.7529691211401426,0.9303749043611323
0.5458515283842795,0.7249796582587469,0.8270509977827051,0.8897266729500471
0.6267942583732058,0.9184952978056427,0.6782178217821782,0.9326424870466321
0.7493975903614458,0.9277204130262113,0.806930693069307,0.9388714733542319
0.5787037037037037,0.8402457757296466,0.7535545023696683,0.900611620795107
0.6859903381642511,0.921092564491654,0.8,0.9424778761061947
0.6805896805896805,0.7984496124031008,0.803030303030303,0.8612099644128114
0.6020408163265306,0.8223234624145785,0.6758104738154613,0.8598922247882987
0.8059701492537313,0.9080911233307148,0.8059701492537313,0.9080911233307148
0.803030303030303,0.9158878504672897,0.8716049382716049,0.9523809523809523
0.731958762886598,0.8975571315996848,0.7925531914893617,0.9088074824629774
0.7547169811320754,0.9224211423699915,0.8712871287128713,0.9459684123025769
0.577922077922078,0.7796610169491526,0.7310344827586206,0.8612099644128114
0.9365853658536585,0.9902912621359223,1.0,1.0
0.8293216630196937,0.9645776566757494,0.8849557522123894,0.9768064228367529
0.74,0.9028400597907325,0.8683544303797468,0.950419527078566
0.613861386138614,0.8981723237597912,0.6666666666666667,0.9154746423927178
0.8156028368794326,0.937046004842615,0.8156028368794326,0.937046004842615
0.6875,0.8645833333333334,0.8177570093457944,0.9386792452830188
0.7065462753950339,0.8526315789473684,0.8231292517006803,0.903861955628595
0.6990740740740742,0.9084507042253521,0.8169014084507042,0.9646418857660924
0.6955503512880562,0.8853247794707297,0.8156028368794326,0.9362224039247752
0.7547169811320754,0.8404907975460123,0.8169014084507042,0.8761904761904762
0.7196765498652291,0.873218304576144,0.7925531914893617,0.9088074824629774
0.7028571428571428,0.9516728624535316,0.8354430379746836,0.9762340036563071
0.6962616822429906,0.8591331269349844,0.9410430839002267,0.9894566098945661
0.6571428571428571,0.7615720524017466,0.9410430839002267,0.9457768508863399
0.6813725490196079,0.9202453987730062,0.8106796116504854,0.9704321455648218
0.8074074074074074,0.9228486646884273,0.8719211822660099,0.9727177334732424
0.6571428571428571,0.8961845607808341,0.8190255220417634,0.9336170212765957
0.8854625550660793,0.9764492753623188,0.8854625550660793,0.9764492753623188
0.7018348623853211,0.888715953307393,0.8274336283185841,0.9684721099434115
0.37799043062200943,0.7477017364657814,0.7758620689655172,0.908235294117647
0.5483870967741935,0.8950766747376917,0.6050632911392405,0.908235294117647
0.6733668341708543,0.924963924963925,0.8551532033426184,0.9551414768806074
0.7897574123989218,0.9723991507430998,0.8539325842696629,0.9818562456385206
0.7592592592592593,0.8975571315996848,0.7592592592592593,0.8975571315996848
0.6438356164383562,0.7866909753874203,0.7025171624713958,0.825503355704698
0.6080402010050251,0.8351648351648352,0.7523809523809524,0.9222886421861657
0.7291666666666666,0.8955823293172691,0.7291666666666666,0.8955823293172691
0.758139534883721,0.8075855689176689,0.8173302107728337,0.8475073313782991
0.6852300242130751,0.8624338624338624,0.9379474940334129,0.9893004115226337
0.7117516629711752,0.8440445586975149,0.8841870824053453,0.9409627611262489
0.7547169811320754,0.9224211423699915,0.8115942028985508,0.9343434343434344
0.5982339955849889,0.7684210526315789,0.6563876651982379,0.8038558256496228
0.7989690721649485,0.8832335329341318,0.8673469387755102,0.9192546583850931
0.8054862842892768,0.8831168831168831,0.9335038363171355,0.9450897571277719
0.8645833333333334,0.9537366548042705,0.8645833333333334,0.9537366548042705
0.5806451612903226,0.8668242710795903,0.6983758700696056,0.9168665067945644
0.7085201793721974,0.883834281072299,0.8247191011235955,0.9360131255127153
0.7758620689655172,0.9409984871406959,0.8539325842696629,0.9795918367346939
0.6320754716981132,0.8526077097505669,0.9389671361502347,0.9896579156722355
0.6758104738154613,0.9397590361445783,0.7305699481865284,0.9522497704315886
0.511737089201878,0.8591331269349846,0.6119402985074627,0.8827067669172932
0.8683544303797468,0.950419527078566,0.9322916666666666,0.9608433734939759
0.6040609137055837,0.8641114982578397,0.6040609137055837,0.8641114982578397
0.8040201005025126,0.9720028715003589,0.9304812834224598,0.9909784871616932
0.7552941176470589,0.9303749043611323,0.7552941176470589,0.9303749043611323
0.5635491606714629,0.846039970392302,0.8102189781021898,0.9406844106463879
0.7511961722488039,0.8985167837626854,0.7511961722488039,0.8985167837626854
0.6541019955654102,0.8326180257510729,0.8243243243243243,0.8990509059534081
0.6700507614213198,0.8679593721144967,0.796875,0.9244186046511628
0.6852300242130751,0.8941524796447076,0.6852300242130751,0.8941524796447076
0.5483870967741935,0.8358326756116812,0.6717171717171717,0.8838342810722989
0.7425742574257426,0.9047619047619048,0.8716049382716049,0.9523809523809523
0.6077586206896552,0.8564146134239592,0.6608695652173913,0.870539419087137
0.4693877551020408,0.7741935483870968,0.5806451612903226,0.8222222222222222
0.7699115044247787,0.9388235294117647,0.8497109826589595,0.9787059787059788
0.6983758700696056,0.9176563737133808,0.8177570093457944,0.9686746987951808
0.7380352644836272,0.9217540842648323,0.865979381443299,0.9767441860465116
0.8169014084507042,0.9392523364485982,0.8761904761904762,0.950419527078566
0.8755980861244019,0.9195046439628483,1.0,1.0
0.8767772511848341,0.9800613496932515,0.8767772511848341,0.9800613496932515
0.8645833333333334,0.9541930937279774,0.8645833333333334,0.9541930937279774
0.6422018348623854,0.9333333333333333,0.7450980392156863,0.9565217391304348
0.8761904761904762,0.9497293116782676,0.8761904761904762,0.9497293116782676
0.703872437357631,0.8842105263157894,0.7652370203160271,0.9238493723849373
0.8092909535452323,0.8799076212471132,0.8737864077669903,0.9169992019154031
0.7511961722488039,0.8985167837626854,0.8785046728971962,0.9782790309106099
0.7305699481865284,0.9581993569131833,0.7897574123989218,0.9690230341540905
0.4946004319654428,0.8192771084337349,0.8734793187347932,0.9411764705882353
0.6889952153110048,0.8807339449541285,0.875,0.9767441860465116
0.5882352941176471,0.7748031496062993,0.9414414414414415,0.9554794520547946
0.6962616822429906,0.9174603174603175,0.8078817733990148,0.9397217928902628
0.6446469248291572,0.8436246992782679,0.8828828828828829,0.9773123909249564
0.8283828382838284,0.9456975772765246,0.8283828382838284,0.9456975772765246
0.7511961722488039,0.8180839612486545,0.8725490196078431,0.8807339449541285
0.7117516629711752,0.8440445586975149,0.8278145695364238,0.9279778393351801
0.8703241895261845,0.9523809523809523,0.8703241895261845,0.9523809523809523
0.8010204081632653,0.9428989751098097,0.8010204081632653,0.9428989751098097
0.7380352644836272,0.8554319931565441,0.935,0.9869346733668342
0.7745664739884393,0.9205702647657841,0.9219219219219219,0.985854189336235
0.8676844783715012,0.9497293116782676,0.8676844783715012,0.9497293116782676
0.4926829268292683,0.7974335472043996,0.6766169154228856,0.8938775510204082
0.48908296943231433,0.7692307692307692,0.711111111111111,0.8733392382639504
0.6608695652173913,0.8567493112947658,0.7724288840262582,0.9145539906103286
0.8092909535452323,0.9099307159353349,0.9379474940334129,0.9893004115226337
0.6782178217821782,0.9326424870466321,0.7925531914893617,0.9602446483180428
0.7688888888888888,0.8779342723004695,0.8828828828828829,0.9051959890610757
0.8025316455696203,0.9432727272727273,0.8025316455696203,0.9432727272727273
0.558252427184466,0.812452543659833,0.6798029556650247,0.8582554517133957
0.7117516629711752,0.8657276995305164,0.8251121076233183,0.9244186046511628
1.0,1.0,1.0,1.0
0.6867469879518073,0.9218632607062359,0.8129496402877698,0.9708302169035153
0.6782178217821782,0.8881939014855356,0.7346938775510203,0.8994586233565351
0.5844748858447488,0.8984375,0.6859903381642511,0.921092564491654
0.49144254278728605,0.8192968111201963,0.7340153452685422,0.9196822594880847
0.6717171717171717,0.8198859005704972,0.865979381443299,0.9072256913470116
0.6303317535545023,0.8825301204819277,0.8181818181818181,0.9696969696969697
0.6774193548387097,0.9173947577442414,0.8035264483627205,0.96826688364524
0.7592592592592592,0.9264349232012935,0.9379474940334129,0.9894394800974817
0.7523809523809524,0.9013657056145675,0.8169014084507042,0.9391575663026521
0.4693877551020408,0.7473684210526316,0.718004338394794,0.9080459770114943
0.701834862385321,0.8793248945147679,0.8770685579196218,0.9444918872758327
0.6700507614213198,0.8961510530137982,0.8624338624338624,0.9527272727272728
0.6157635467980296,0.8395061728395062,0.8054862842892768,0.9302949061662198
0.4608294930875576,0.7979274611398963,0.5863636363636364,0.8566581849024597
0.6338028169014085,0.8227272727272728,0.821917808219178,0.9349999999999999
0.8609625668449198,0.9809941520467836,0.9287671232876712,0.9907209136331192
0.696969696969697,0.8894044856921887,0.696969696969697,0.8894044856921887
0.6176470588235294,0.8577939835916135,0.8767772511848341,0.977292576419214
0.5772357723577235,0.8628370457209847,0.7062146892655368,0.9334186939820742
0.6303317535545024,0.8526077097505669,0.7535545023696683,0.9012908124525436
0.8645833333333333,0.9814550641940085,0.9299191374663073,0.9908643710470836
0.6683673469387755,0.8311688311688312,0.7346938775510204,0.8717948717948718
0.703872437357631,0.8845843422114609,0.8227272727272728,0.9368932038834952
0.6312056737588653,0.8314606741573034,0.75,0.8837209302325582
0.6976744186046512,0.8282828282828283,0.8169014084507042,0.8761904761904762
0.5828877005347594,0.85,0.637883008356546,0.8631578947368421
0.6997690531177829,0.8890612878200155,0.6997690531177829,0.8890612878200155
0.7541371158392435,0.9306930693069306,0.8115942028985508,0.9416167664670658
0.7263157894736842,0.9059334298118669,0.7989690721649485,0.9418777943368107
0.8652849740932642,0.9541284403669725,0.8652849740932642,0.9541284403669725
0.5958549222797928,0.824165915238954,0.7333333333333334,0.9079878665318504
0.7688888888888888,0.8539325842696629,0.8844444444444445,0.9396471680594243
0.7592592592592593,0.8975571315996848,0.8823529411764706,0.9783513738551207
0.6176470588235294,0.8862973760932945,0.8010204081632653,0.9430656934306569
0.7603686635944701,0.8951612903225806,0.8823529411764706,0.9775862068965517
0.8102189781021898,0.9130111524163569,0.8712871287128713,0.9240321402483564
0.6722689075630253,0.8831168831168831,0.7824267782426778,0.9478957915831663
0.6941176470588235,0.8563535911602209,0.8142857142857143,0.9054163298302345
0.7117516629711752,0.8440445586975149,0.8278145695364238,0.9279778393351801
0.8092909535452323,0.9110266159695818,0.9358024691358025,0.959721146398141
0.7432098765432098,0.9244813278008299,0.9326424870466321,0.989010989010989
0.755868544600939,0.9238493723849373,0.8125,0.9355371900826446
0.6867469879518072,0.8936802973977696,0.8190255220417634,0.9695550351288056
0.6428571428571428,0.9136212624584718,0.7790368271954674,0.9661751951431049
0.7117516629711752,0.8785046728971962,0.7117516629711752,0.8785046728971962
0.7647058823529411,0.9151910531220876,0.8785046728971962,0.9409627611262489
0.7603686635944701,0.8951612903225806,0.8823529411764706,0.9775862068965517
0.5946547884187081,0.8013371537726839,0.8206896551724138,0.9190031152647975
0.7529691211401426,0.9306930693069306,0.8111380145278451,0.941747572815534
0.6372093023255814,0.8209366391184574,0.8151658767772512,0.9210526315789473
0.5294117647058824,0.7963978073610023,0.7085201793721974,0.883834281072299
0.8725490196078431,0.9762122598353157,0.8725490196078431,0.9762122598353157
0.6813725490196079,0.8606431852986217,0.8719211822660099,0.9469387755102041
0.5428571428571429,0.8150627615062762,0.6548672566371682,0.8671209540034072
0.5251141552511416,0.7938144329896908,0.701834862385321,0.8793248945147679
0.5919282511210762,0.8306188925081432,0.6446469248291572,0.8436246992782679
0.6486486486486487,0.8550955414012739,0.7839335180055401,0.9033856317093312
0.6844660194174758,0.9202453987730062,0.8686868686868687,0.9800307219662059
0.6454545454545455,0.8161822466614297,0.7668161434977578,0.8913951545530493
0.6533333333333333,0.8064516129032258,0.8258928571428572,0.8976377952755905
0.8767772511848341,0.9801980198019802,0.8767772511848341,0.9801980198019802
0.6388888888888888,0.8174726989079564,0.7592592592592592,0.8672427336999214
0.8169014084507042,0.9391575663026521,0.9365853658536585,0.9607250755287009
0.6616052060737527,0.8314606741573034,0.8879310344827587,0.9757009345794393
0.7511961722488039,0.893092105263158,0.8770685579196217,0.9471974004874086
0.7340153452685422,0.9196822594880847,0.7936507936507936,0.9318181818181819
0.4347826086956522,0.7108190091001012,0.5964523281596452,0.8404907975460123
0.5185185185185184,0.8187038556193601,0.7412935323383085,0.8917568692756037
0.6912114014251782,0.8568056648308419,0.8206896551724139,0.9364303178484108
0.7784090909090909,0.8653624856156501,0.8518518518518519,0.918648310387985
0.6486486486486487,0.8976377952755905,0.8115942028985508,0.9343434343434344
0.745721271393643,0.9259560618388935,0.8035264483627205,0.9372485921158488
0.6533333333333333,0.7678571428571429,0.7668161434977578,0.8634453781512605
0.696969696969697,0.8764044943820225,0.9373493975903614,0.9879518072289156
0.6034858387799564,0.7796610169491525,0.6593886462882096,0.8186046511627907
0.4196428571428572,0.7555555555555555,0.6941176470588235,0.8705882352941177
0.7360406091370559,0.9297297297297298,0.7952755905511811,0.9405034324942791
0.5767441860465117,0.8065779169929522,0.6859903381642511,0.8311688311688312
0.7994858611825193,0.9136531365313653,1.0,1.0
0.579676674364896,0.8393822393822394,0.7636363636363637,0.9277204130262113
0.6805896805896805,0.888715953307393,0.7481840193704601,0.9266720386784851
0.8645833333333334,0.926605504587156,0.8645833333333334,0.926605504587156
0.6438356164383562,0.8636363636363636,0.87409200968523,0.9425287356321839
0.5272727272727273,0.8258471237194641,0.6422018348623854,0.8746987951807229
0.8231292517006803,0.903861955628595,0.8828828828828829,0.9448685326547922
0.6875,0.8932038834951457,0.8129496402877698,0.941747572815534
0.6355140186915887,0.9111617312072893,0.755868544600939,0.9601532567049809
0.796875,0.9335604770017035,0.8598382749326146,0.9451476793248945
0.8555555555555556,0.9820069204152249,0.9246376811594204,0.9911262798634812
0.5873015873015872,0.8315789473684211,0.8092909535452323,0.8799076212471132
0.7511961722488039,0.8985167837626854,0.8156028368794326,0.937046004842615
0.6919431279620853,0.8849557522123894,0.8719211822660099,0.9469387755102041
0.5767441860465117,0.8065779169929522,0.8142857142857143,0.903861955628595
0.6413793103448275,0.9030654515327258,0.758139534883721,0.9559322033898305
0.5251141552511416,0.7571080422420796,0.7149122807017544,0.8778821520068317
0.5357142857142857,0.8460019743336624,0.5924764890282133,0.8593903638151426
0.7974025974025974,0.941397445529677,0.8673469387755102,0.9797665369649805
0.6080402010050251,0.9084507042253521,0.717391304347826,0.9396751740139211
0.8295081967213115,0.924506387921022,0.9150326797385621,0.9834815756035579
0.712707182320442,0.9015897047691143,0.792,0.9405034324942791
0.6043478260869566,0.7842794759825328,0.7149122807017544,0.8131868131868132
0.7173913043478262,0.900952380952381,0.7173913043478262,0.900952380952381
0.6692111959287532,0.9234731420161884,0.9277777777777778,0.9905178701677607
0.5054347826086956,0.8176914778856527,0.7570093457943925,0.9091967403958091
0.6080402010050252,0.8343245539507222,0.7925531914893617,0.8969162995594714
0.6541019955654102,0.8326180257510729,0.8243243243243243,0.8990509059534081
0.8092909535452323,0.898876404494382,0.8092909535452323,0.898876404494382
0.8092909535452323,0.9099307159353349,0.9379474940334129,0.9893004115226337
0.5666666666666667,0.8595178719866999,0.7994858611825193,0.9347280334728033
0.9259259259259259,0.991304347826087,0.9259259259259259,0.991304347826087
0.7291666666666666,0.8635996771589992,0.7291666666666666,0.8635996771589992
0.6320754716981132,0.8526077097505669,0.8177570093457944,0.9386792452830188
0.7380352644836272,0.9217540842648323,0.796875,0.9335604770017035
0.4372294372294372,0.7967078189300412,0.7228144989339019,0.9445865302642796
0.8215102974828375,0.9664660361134996,0.8215102974828375,0.9664660361134996
0.6167076167076168,0.8577680525164114,0.8755980861244019,0.9796397807361003
0.7058823529411764,0.8222043443282381,0.8818181818181818,0.9116397621070518
0.4773869346733669,0.8157894736842105,0.5560975609756098,0.868421052631579
0.6195121951219512,0.8431214802896219,0.6195121951219512,0.8431214802896219
0.5483870967741935,0.8812785388127854,0.6514745308310992,0.9067264573991032
0.8703241895261845,0.9517446176688938,0.9362745098039216,0.9900687547746371
0.7425742574257426,0.9053857350800583,0.934010152284264,0.962536023054755
0.7552941176470589,0.9306930693069306,0.8129496402877698,0.941747572815534
0.8010204081632653,0.9430656934306569,0.9329896907216495,0.9903632320237212
0.8338658146964857,0.9471974004874086,0.9184952978056427,0.9888983774551665
0.5084033613445378,0.6427976686094921,0.9413092550790068,0.9418994413407821
0.7248677248677249,0.907209136331192,0.7886178861788617,0.9181245626312107
0.5656324582338901,0.7864077669902912,0.6303317535545023,0.8190255220417633
0.6478555304740407,0.8206071757129715,0.7587006960556845,0.8478847884788479
0.9212121212121213,0.9907473309608541,0.9212121212121213,0.9907473309608541
0.6355140186915887,0.7948910593538693,0.8169014084507042,0.8761904761904762
0.8106796116504854,0.912621359223301,0.9386792452830188,0.98973954222573
0.7636363636363637,0.9269662921348315,0.844311377245509,0.9741035856573705
0.731958762886598,0.9630681818181819,0.7925531914893618,0.9728601252609603
0.6867469879518072,0.8435081685296647,0.8807339449541284,0.9768064228367529
0.7511961722488039,0.8985167837626854,0.8156028368794326,0.937046004842615
0.755868544600939,0.8592839300582847,1.0,1.0
0.8115942028985508,0.9416167664670658,0.8767772511848341,0.9800613496932515
0.7412935323383085,0.9498069498069498,0.8617021276595744,0.9754253308128544
0.8818181818181818,0.9116397621070518,0.9410430839002267,0.9541850220264317
0.8703241895261845,0.9523809523809523,0.9365853658536585,0.9902912621359223
0.6476964769647696,0.8343949044585988,0.7815126050420168,0.8873917228103946
0.6675191815856777,0.8482068390325271,0.7360406091370558,0.8864628820960698
0.59375,0.8631578947368421,0.6563876651982379,0.902418682235196
0.7529691211401425,0.931008339651251,0.9367396593673966,0.9902475618904726
0.7425742574257426,0.9335281227173119,0.8020304568527918,0.9440459110473458
0.7668161434977578,0.8913951545530493,0.7668161434977578,0.8913951545530493
0.8186046511627907,0.9328743545611016,0.8785046728971962,0.945424013434089
0.8709677419354839,0.9523809523809523,0.934010152284264,0.962536023054755
0.9182389937106918,0.9871414441147379,0.9182389937106918,0.9871414441147379
0.7052154195011338,0.913549459684123,0.8785046728971962,0.9782790309106099
0.7373737373737375,0.9545454545454546,0.8586956521739131,0.9777777777777777
0.6658097686375322,0.9225614296351452,0.7226666666666667,0.9331373989713446
0.6,0.7631578947368421,0.796875,0.9005102040816326
0.7688888888888888,0.8924731182795699,0.7688888888888888,0.8924731182795699
0.6303317535545023,0.7975778546712802,0.748792270531401,0.8478847884788479
0.39534883720930225,0.8131868131868132,0.5272727272727273,0.8525121555915721
0.8676844783715012,0.9497293116782676,0.9348370927318296,0.9895916733386709
0.868020304568528,0.977292576419214,0.868020304568528,0.977292576419214
0.5071090047393365,0.7768240343347639,0.7425742574257426,0.8783910196445276
0.656084656084656,0.9195046439628483,0.7758620689655172,0.9409984871406959
0.5910112359550562,0.8028731045490822,0.7668161434977578,0.8913951545530493
0.7989690721649485,0.8832335329341318,0.9343434343434344,0.9580645161290322
0.7004608294930875,0.9190031152647975,0.7552941176470589,0.9303749043611323
0.7058823529411764,0.8845843422114609,0.8231292517006803,0.9364303178484108
0.7493975903614458,0.9277204130262113,0.7493975903614458,0.9277204130262113
0.7025171624713958,0.8526315789473684,0.8828828828828829,0.946236559139785
0.8551532033426184,0.9228944246737841,0.8551532033426184,0.9228944246737841
0.6790123456790124,0.9184313725490196,0.6790123456790124,0.9184313725490196
0.6867469879518072,0.9499615088529638,0.6867469879518072,0.9499615088529638
0.6502242152466368,0.7692307692307692,0.7072072072072072,0.8045977011494252
0.3281653746770026,0.7445708376421923,0.5678670360110805,0.8608799048751486
0.7149122807017544,0.8791208791208791,0.7739130434782608,0.9209383145091226
0.8151658767772512,0.9302325581395349,0.9373493975903614,0.9879518072289156
0.5835240274599542,0.8686868686868687,0.7130242825607064,0.946852003270646
0.5844748858447488,0.8554319931565441,0.6889952153110048,0.8807339449541285
0.7442622950819673,0.9179810725552051,0.8311688311688312,0.9704880817253121
0.9389671361502347,0.9896579156722355,0.9389671361502347,0.9896579156722355
0.9386792452830188,0.9596273291925466,1.0,1.0
0.7085201793721974,0.8292682926829268,0.8807339449541285,0.9
0.6955503512880562,0.8853247794707297,0.7511961722488039,0.8972332015810277
0.6813725490196079,0.8974358974358975,0.796875,0.9244186046511628
0.7614678899082569,0.9272581934452439,0.9389671361502347,0.9896579156722355
0.9277777777777778,0.9905178701677607,0.9277777777777778,0.9905178701677607
0.75,0.9198237885462555,0.868020304568528,0.9439171699741156
0.6438356164383562,0.8619469026548673,0.8194444444444444,0.903861955628595
0.7425742574257426,0.9609022556390977,0.7425742574257426,0.9609022556390977
1.0,1.0,1.0,1.0
0.7636363636363637,0.958664546899841,0.7636363636363637,0.958664546899841
0.9304812834224598,0.9909784871616932,0.9304812834224598,0.9909784871616932
0.6805896805896806,0.9480415667466027,0.7931034482758621,0.9695550351288056
0.6486486486486487,0.8550955414012739,0.9295392953929539,0.9881710646041856
0.5073684210526315,0.8630377524143986,0.7180043383947939,0.9449618966977138
0.6486486486486486,0.8410757946210269,0.8818181818181818,0.945424013434089
0.6741854636591479,0.8420300214438885,0.8092909535452323,0.9110266159695818
0.6157635467980296,0.8463356973995272,0.8785046728971962,0.9791164658634538
0.6422018348623852,0.8604651162790697,0.7575757575757576,0.9156626506024097
0.7104677060133631,0.8995169082125604,0.7647058823529411,0.9132507149666349
0.5251141552511416,0.850328947368421,0.6397228637413395,0.9015979814970564
0.6454545454545454,0.8766798418972332,0.7709251101321586,0.9568464730290457
0.7078651685393258,0.9171974522292994,1.0,1.0
0.7085201793721974,0.883834281072299,0.8247191011235955,0.9360131255127153
0.6700507614213198,0.8683068017366136,0.9322916666666666,0.9608433734939759
0.7963446475195822,0.9700690713737529,0.9263456090651558,0.9902475618904726
0.675,0.8606645230439443,0.7570093457943925,0.9091967403958091
0.8,0.9424778761061947,0.8,0.9424778761061947
0.6608695652173913,0.8235294117647058,0.7739130434782608,0.911219512195122
0.8624338624338624,0.9531362653208364,0.9333333333333333,0.9905178701677607
0.5666666666666667,0.8750923872875093,0.8631578947368421,0.953203743700504
0.6478555304740407,0.8158640226628895,0.8787878787878788,0.9333333333333333
0.5863636363636364,0.8581024349286314,0.8177570093457944,0.9653333333333334
0.7614678899082569,0.9279493269992083,0.8807339449541285,0.979315831344471
0.6542553191489362,0.8584758942457231,0.8531073446327684,0.9169329073482428
0.6303317535545023,0.8190255220417633,0.9389671361502347,0.9884444444444445
0.7134986225895317,0.8696993060909792,1.0,1.0
0.703872437357631,0.8178070898598516,0.7630979498861048,0.8549356223175966
0.934010152284264,0.962536023054755,1.0,1.0
0.8115942028985508,0.9343434343434344,0.8755980861244019,0.9771929824561404
0.6578947368421053,0.8701082431307244,0.7714285714285715,0.9234650967199327
