kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.8709677419354839,0.9523809523809523,1.0,1.0
0.7438423645320197,0.9335281227173119,0.9302949061662198,0.9637630662020906
0.6320754716981132,0.8526077097505669,0.6976744186046512,0.8888888888888888
0.6397228637413395,0.8389760528488852,0.7018348623853211,0.8772532188841202
1.0,1.0,1.0,1.0
0.4823008849557522,0.8112903225806452,0.7636363636363636,0.9260763606823721
0.6148148148148148,0.8571428571428572,0.74,0.9028400597907325
0.5835240274599542,0.7818459191456903,0.7668161434977578,0.8913951545530493
0.7603686635944701,0.8666140489344909,0.8215102974828375,0.9048006509357202
0.7475728155339805,0.9305431878895815,0.8213058419243986,0.9424269264836138
0.6882494004796164,0.8366592756836659,0.8164705882352941,0.9080911233307148
0.7535545023696683,0.8754789272030651,0.8115942028985508,0.8890995260663507
0.511737089201878,0.7283176593521421,0.8676844783715012,0.9163449163449163
0.8709677419354839,0.9523809523809523,0.9367396593673966,0.9902475618904726
0.6700507614213198,0.8679593721144967,0.8040201005025126,0.9595015576323987
0.5229357798165137,0.8499587798845837,0.7004608294930876,0.9423247559893523
0.6983758700696056,0.9184313725490196,0.8755980861244019,0.9796397807361003
0.5910112359550561,0.8622656886715566,0.7592592592592593,0.9254709254709255
0.7833333333333333,0.9375,0.8609625668449198,0.9790996784565916
0.6142433234421365,0.9400921658986175,0.7391304347826086,0.9645776566757494
0.7511961722488039,0.9015897047691143,1.0,1.0
0.731958762886598,0.8975571315996848,0.863517060367454,0.9472830494728305
0.6157635467980296,0.8395061728395062,0.8054862842892768,0.9302949061662198
0.6069114470842332,0.8808432630614116,0.7688888888888888,0.9517177344475395
0.792,0.9191430545957153,0.8645833333333334,0.953998584571833
0.7340153452685422,0.9196822594880847,0.8575342465753424,0.9437229437229437
0.7668161434977578,0.8927392739273927,0.8834080717488789,0.9459684123025769
0.8761904761904762,0.9801526717557252,0.8761904761904762,0.9801526717557252
0.5687203791469194,0.8737864077669903,0.7592592592592593,0.9602446483180428
0.5336322869955157,0.7760551248923342,0.7647058823529411,0.911219512195122
0.7874659400544959,0.9282428702851886,0.9269662921348315,0.9874152952565344
0.7052154195011338,0.7802197802197802,0.7052154195011338,0.7802197802197802
0.6813725490196079,0.8841870824053453,0.8652849740932642,0.9693396226415094
0.8755980861244019,0.9195046439628483,0.8755980861244019,0.9195046439628483
0.6043478260869566,0.7842794759825328,0.8296943231441049,0.9252873563218391
0.6700507614213198,0.8679593721144967,0.8602150537634409,0.9375600384245918
0.6889952153110048,0.851063829787234,0.8102189781021898,0.9010989010989011
0.7158469945355191,0.9213483146067416,0.7158469945355191,0.9213483146067416
0.7629179331306991,0.8890995260663507,0.8429003021148036,0.9341438703140831
0.6454545454545455,0.8935395814376706,0.6454545454545455,0.8935395814376706
0.6517857142857142,0.8668941979522184,0.8243243243243243,0.9342327150084317
0.7412935323383085,0.9319371727748691,0.8693467336683417,0.9802431610942249
0.5408388520971302,0.819000819000819,0.7636363636363637,0.8962490023942538
0.8215102974828375,0.9661751951431049,0.880184331797235,0.9780405405405406
0.8295081967213115,0.924506387921022,0.8295081967213115,0.924506387921022
0.6486486486486487,0.8762886597938144,0.6486486486486487,0.8762886597938144
0.8102189781021898,0.9130111524163569,0.8102189781021898,0.9130111524163569
0.49350649350649356,0.8010204081632653,0.6462585034013605,0.8418491484184915
0.606060606060606,0.7224594363791631,0.7149122807017543,0.7936507936507936
0.6422018348623854,0.8746987951807229,0.8156028368794326,0.937046004842615
0.5676959619952494,0.7865168539325843,0.6955503512880561,0.8451063829787234
0.558252427184466,0.812452543659833,0.8049999999999999,0.9064748201438849
0.8793503480278422,0.9482895783611774,0.9403669724770642,0.9893704006541292
0.47651006711409394,0.7181571815718157,0.7739130434782608,0.9130850047755492
0.7255936675461742,0.9339143064633261,0.8609625668449198,0.9807834441980784
0.6,0.8775510204081632,0.7277486910994765,0.9263157894736842
0.7018348623853211,0.823058446757406,0.9413092550790068,0.9560439560439561
0.7412935323383085,0.8917568692756037,0.9321148825065274,0.955593509820666
0.6741854636591479,0.9250180245133381,0.7312661498708011,0.9355067328136074
0.6060606060606061,0.8084714548802947,0.7161572052401746,0.8380782918149466
0.7570093457943925,0.8917568692756037,0.8770685579196218,0.9444918872758327
0.7189189189189189,0.8318512530315278,0.865979381443299,0.914543960558751
0.6717171717171717,0.8198859005704972,0.6717171717171717,0.8198859005704972
0.7994858611825193,0.9136531365313653,1.0,1.0
0.6962616822429906,0.8306513409961686,0.8211009174311926,0.9057211925866236
0.7897574123989218,0.9193381592554292,0.8547486033519553,0.9331963001027749
0.6486486486486487,0.8687973086627419,0.8190255220417634,0.9336170212765957
0.8142857142857143,0.903861955628595,0.8770685579196218,0.9444918872758327
0.7897574123989218,0.9645131938125568,0.8539325842696629,0.9765554553651938
0.6430205949656751,0.8468185388845247,0.8186046511627907,0.9088074824629774
0.6962616822429906,0.8591331269349844,0.8181818181818181,0.9092319627618308
0.8743961352657005,0.934934934934935,0.8743961352657005,0.934934934934935
0.6422018348623852,0.815748031496063,0.7636363636363637,0.8900169204737732
0.7463414634146341,0.8948220064724919,0.9362745098039216,0.9887445887445887
0.8522727272727273,0.9261887863733144,0.8522727272727273,0.9261887863733144
0.7386934673366834,0.9326424870466321,0.87,0.9808400884303611
0.6185819070904646,0.8577680525164114,0.6882494004796164,0.8932038834951457
0.6355140186915887,0.8556891766882516,0.8092909535452323,0.925215723873442
0.7688888888888888,0.9174977334542158,0.8834080717488789,0.9758364312267658
0.8571428571428572,0.9823008849557522,1.0,1.0
0.6502242152466368,0.8402948402948403,0.8235294117647058,0.9052631578947369
0.6829268292682926,0.9193798449612403,0.7511961722488039,0.9584
0.6798029556650247,0.8582554517133957,0.6798029556650247,0.8582554517133957
0.6875,0.9438202247191011,0.8609625668449198,0.9782608695652174
0.7511961722488039,0.8985167837626854,0.8743961352657005,0.9482895783611774
0.5910112359550561,0.8622656886715566,0.8785046728971962,0.9782790309106099
0.8020304568527918,0.9440459110473458,0.934010152284264,0.9906542056074766
0.5458515283842794,0.7865353037766831,0.776824034334764,0.9205240174672489
0.5495049504950495,0.8165784832451499,0.6020408163265306,0.8293963254593175
0.8106796116504854,0.9702517162471396,0.87,0.9804511278195489
0.6157635467980296,0.8851251840942562,0.8,0.9424778761061947
0.7989690721649485,0.9707865168539326,0.9277777777777778,0.9905178701677607
0.5873015873015872,0.8882521489971347,0.9182389937106918,0.9871414441147379
0.7450980392156863,0.9047619047619048,0.8779342723004695,0.9801980198019802
0.6836982968369829,0.835931700074239,0.8156028368794326,0.9093725793958172
0.43107221006564567,0.715660542432196,0.6438356164383562,0.792
0.70917225950783,0.8461538461538461,0.9410430839002267,0.9541850220264317
0.6119402985074627,0.9318777292576419,0.7189189189189189,0.9555175363558597
0.543859649122807,0.8622656886715566,0.7827298050139275,0.9349457881567973
0.5919282511210762,0.8328387734915925,0.7085201793721974,0.9276974416017798
0.5666666666666667,0.8169014084507042,0.8186046511627907,0.9381933438985737
0.6034858387799564,0.8241758241758241,0.6637931034482758,0.8651685393258427
0.7636363636363637,0.8900169204737732,0.9395348837209302,0.9556313993174061
0.8088235294117647,0.9410876132930514,0.8088235294117647,0.9410876132930514
0.750599520383693,0.8661916072842439,0.8770685579196218,0.9444918872758327
1.0,1.0,1.0,1.0
0.6926713947990544,0.9050228310502283,0.8120481927710843,0.962962962962963
0.5787037037037037,0.7897872340425531,0.8725490196078431,0.9051094890510949
0.6422018348623854,0.8746987951807229,0.8156028368794326,0.937046004842615
0.7333333333333333,0.9296210363495746,0.7963446475195822,0.9412207987942728
0.6486486486486487,0.8642297650130548,0.8235294117647058,0.9636533084808947
0.8609625668449198,0.9790996784565916,0.9293478260869565,0.9898516783762685
0.7018348623853211,0.801829268292683,0.8227272727272728,0.8741935483870968
0.6692111959287532,0.9234731420161884,0.8609625668449198,0.9807834441980784
0.9373493975903614,0.9879518072289156,0.9373493975903614,0.9879518072289156
0.6805896805896805,0.888715953307393,0.8725490196078431,0.9785831960461285
0.8025316455696203,0.8865454545454545,0.9358024691358025,0.959721146398141
0.755868544600939,0.9601532567049809,0.9338422391857506,0.9905178701677607
0.7535545023696683,0.8754789272030651,0.8151658767772512,0.9210526315789473
0.5955555555555555,0.8263772954924875,0.6563876651982379,0.8662092624356775
0.7517899761336515,0.9119070667957405,0.935,0.9869346733668342
0.606060606060606,0.8268590455049944,0.8594594594594595,0.9661898569570871
0.7475728155339806,0.8966613672496025,0.8719211822660099,0.9469387755102041
0.6129032258064516,0.8552338530066815,0.7493975903614458,0.9277204130262113
0.7438423645320198,0.9049707602339181,0.8716049382716049,0.9521707137601177
0.6,0.8571428571428572,0.821917808219178,0.9349999999999999
0.6571428571428571,0.8329048843187661,0.7155361050328228,0.8735632183908046
0.8649350649350649,0.9482895783611774,0.9333333333333333,0.9892294946147473
0.6462585034013605,0.8458498023715415,0.8247191011235955,0.9360131255127153
0.6548672566371682,0.9032258064516129,0.8177570093457944,0.9386792452830188
0.516279069767442,0.860536398467433,0.516279069767442,0.860536398467433
0.6741854636591479,0.8420300214438885,0.8025316455696203,0.8865454545454545
0.8115942028985508,0.9416167664670658,0.8115942028985508,0.9416167664670658
0.703872437357631,0.8842105263157894,0.8787878787878788,0.9472830494728305
0.6338028169014085,0.8239277652370203,0.8834080717488789,0.9782062028499581
0.59375,0.8627132412672625,0.59375,0.8627132412672625
0.7511961722488039,0.899768696993061,0.8743961352657005,0.9489395129615082
0.6204379562043796,0.8917668825161887,0.7412935323383085,0.9498069498069498
0.558252427184466,0.8863636363636364,0.6782178217821783,0.9411764705882353
0.48684210526315796,0.7493112947658402,0.5428571428571429,0.7864734299516908
0.6852300242130751,0.8624338624338624,0.6852300242130751,0.8624338624338624
0.8243243243243243,0.9303571428571429,0.9409090909090909,0.9881061299176578
0.8054862842892768,0.9687750200160128,0.9306666666666666,0.9898516783762685
0.6962616822429906,0.9174603174603175,0.750599520383693,0.9287392325763508
0.7136563876651982,0.9057971014492754,0.8807339449541285,0.9437229437229437
0.6962616822429906,0.9174603174603175,0.8078817733990148,0.9397217928902628
0.8177570093457944,0.9689737470167065,0.8755980861244019,0.9796397807361003
0.5656324582338901,0.8065116279069767,0.8054862842892768,0.9203268641470889
0.6438356164383562,0.8636363636363636,0.696969696969697,0.8764044943820225
0.7438423645320197,0.9614529280948851,0.8652849740932642,0.9815471965933286
0.7438423645320198,0.9049707602339181,0.8115942028985508,0.9416167664670658
0.6157635467980296,0.8395061728395062,0.6821515892420538,0.8768303186907838
0.4999999999999999,0.8035555555555556,0.796875,0.9244186046511628
0.5727699530516431,0.823728813559322,0.8828828828828829,0.9782244556113903
0.8151658767772512,0.9210526315789473,0.9371980676328502,0.9862142099681867
0.36017897091722595,0.780960404380792,0.6294536817102139,0.8963684676705048
0.6388888888888888,0.8257372654155496,0.7592592592592592,0.9096325719960278
0.7058823529411764,0.8577114427860697,0.8787878787878788,0.9333333333333333
0.803030303030303,0.9439655172413793,0.8719211822660098,0.9809384164222874
0.47058823529411764,0.7527733755942948,0.6502242152466368,0.8402948402948403
0.7833333333333333,0.9375,0.9293478260869565,0.9898516783762685
0.6338028169014085,0.8104956268221575,0.755868544600939,0.900763358778626
0.7475728155339806,0.9619326500732064,0.7475728155339806,0.9619326500732064
0.6060606060606061,0.8804597701149426,0.6774193548387097,0.9173947577442414
0.7511961722488039,0.893092105263158,0.8169014084507042,0.935
0.7603686635944701,0.8831985624438454,0.8206896551724138,0.9266227657572907
0.6733668341708543,0.9250720461095101,0.8045112781954887,0.9719626168224299
0.6708860759493671,0.7824267782426778,0.8673469387755102,0.8969276511397424
0.6683673469387755,0.8950843727072634,0.7263157894736842,0.9059334298118669
0.625,0.8163265306122449,0.8706467661691543,0.9130434782608696
0.796875,0.9335604770017035,0.796875,0.9335604770017035
0.6941176470588235,0.8563535911602209,0.6941176470588235,0.8563535911602209
0.7650602409638554,0.9683698296836983,0.7650602409638554,0.9683698296836983
0.9285714285714286,0.9906272530641673,1.0,1.0
0.8115942028985508,0.8828828828828829,0.8755980861244019,0.9195046439628483
0.6213592233009708,0.8742949234488315,0.6882494004796164,0.9126784214945424
0.7226666666666667,0.8754605747973471,0.8586956521739131,0.9212717638152914
0.5737704918032787,0.8173836698858647,0.7517899761336515,0.9119070667957405
0.5251141552511416,0.7911646586345382,0.7714285714285715,0.9246064623032312
0.6955503512880562,0.8881939014855356,0.7592592592592592,0.9264349232012935
0.5946547884187081,0.827671913835957,0.8215102974828375,0.9048006509357202
0.6897374701670644,0.9220973782771535,0.758139534883721,0.9603960396039604
0.8115942028985508,0.8828828828828829,0.8755980861244019,0.9195046439628483
0.7018348623853211,0.8544,0.9414414414414415,0.9889549702633815
0.6955503512880562,0.8867775138558986,0.7511961722488039,0.8985167837626854
0.6813725490196079,0.8606431852986217,0.8719211822660099,0.9469387755102041
0.7098214285714286,0.8529886914378029,0.8869565217391304,0.9772329246935202
0.5991189427312775,0.7926112510495382,0.767337807606264,0.8573839662447258
0.4532710280373832,0.7346938775510204,0.5825688073394497,0.8038125496425734
0.7652370203160271,0.9249793899422919,0.8823529411764706,0.9783513738551207
0.8571428571428572,0.9090909090909091,0.9289617486338798,0.9520295202952029
0.7994858611825193,0.9136531365313653,0.8624338624338624,0.924198250728863
0.7529691211401426,0.9306930693069306,0.8111380145278451,0.941747572815534
0.41500000000000004,0.740432612312812,0.5506172839506173,0.7970419063270336
0.5251141552511416,0.790491539081386,0.6486486486486487,0.8642297650130548
0.7078651685393258,0.8843977364591754,0.8849557522123894,0.978441127694859
0.6836982968369829,0.8917486752460257,0.8078817733990148,0.9397217928902628
0.6875,0.9225037257824144,0.8125,0.970873786407767
0.7931034482758621,0.972972972972973,0.9259259259259259,0.991304347826087
0.5583864118895965,0.8669767441860465,0.70917225950783,0.9073909171861086
0.7062146892655368,0.8965791567223548,0.8571428571428571,0.9772129710780018
0.7897574123989218,0.9645131938125568,0.7897574123989218,0.9645131938125568
0.6912114014251782,0.9513836948391923,0.7463414634146341,0.9618768328445748
0.8761904761904762,0.9207920792079208,0.8761904761904762,0.9207920792079208
0.74,0.8746383799421408,0.8706467661691543,0.9717698154180239
0.649438202247191,0.9067729083665339,0.649438202247191,0.9067729083665339
0.491304347826087,0.696629213483146,0.7123893805309736,0.8493150684931507
0.8602150537634409,0.9517446176688938,0.9275766016713092,0.9618488628026413
0.8227272727272728,0.9342327150084317,0.8227272727272728,0.9342327150084317
0.5315315315315317,0.6971887550200804,0.7592592592592592,0.8331688055281342
0.6213592233009708,0.7905102954341987,0.87,0.9307774227902024
0.6708860759493671,0.8516707416462918,0.8666666666666667,0.9425287356321839
0.45833333333333326,0.8142857142857143,0.5737704918032787,0.8629359286293593
0.7386934673366834,0.9015151515151515,0.8731707317073171,0.9788961038961039
0.7204301075268817,0.8530318602261048,0.775377969762419,0.9020452099031216
0.6819571865443426,0.918531781557744,0.7475728155339805,0.9305431878895815
0.7493975903614458,0.9277204130262113,0.9348370927318296,0.9895916733386709
0.5031847133757961,0.7931034482758621,0.6119402985074627,0.8481581311769991
0.7438423645320198,0.9049707602339181,0.7438423645320198,0.9049707602339181
0.6955503512880561,0.9465899753492194,0.748792270531401,0.9578264395782644
0.8020304568527918,0.9078014184397163,0.9371980676328502,0.989558232931727
0.755868544600939,0.865979381443299,0.8190255220417634,0.9052631578947369
0.7305699481865284,0.84,0.8706467661691543,0.917981072555205
0.8088235294117647,0.9410876132930514,0.8088235294117647,0.9410876132930514
0.5891647855530473,0.8093492208982584,0.6478555304740407,0.8260481712756467
0.6320754716981132,0.8526077097505669,0.6320754716981132,0.8526077097505669
0.8129496402877698,0.941747572815534,0.8779342723004695,0.9801980198019802
0.672544080604534,0.8910994764397906,0.8602150537634409,0.9711431742508324
0.592841163310962,0.8127812781278128,0.7052154195011338,0.8669767441860465
0.748792270531401,0.9578264395782644,0.748792270531401,0.9578264395782644
0.5071090047393365,0.74466268146883,0.8673469387755102,0.8969276511397424
0.6430205949656751,0.9044897959183673,0.6948356807511737,0.9162640901771336
0.553648068669528,0.7035087719298245,0.7198275862068966,0.7970615243342516
0.9356435643564356,0.9545454545454546,1.0,1.0
0.7373737373737373,0.8698999230177059,0.8712871287128713,0.9459684123025769
0.6675191815856777,0.9502677888293802,0.7219251336898396,0.9606358819076457
0.7031963470319635,0.9435273675065161,0.755868544600939,0.9553648068669528
0.7463414634146341,0.8948220064724919,0.8712871287128713,0.9459684123025769
0.9365853658536585,0.9607250755287009,0.9365853658536585,0.9607250755287009
0.9299191374663073,0.9908643710470836,0.9299191374663073,0.9908643710470836
0.8719211822660099,0.9469387755102041,0.9343434343434344,0.9580645161290322
0.7603686635944701,0.8951612903225806,0.8173302107728337,0.9070691024622717
0.7592592592592592,0.9565943238731218,0.8731707317073171,0.9788961038961039
0.8092909535452323,0.9099307159353349,0.8743961352657005,0.9482895783611774
0.6176470588235294,0.8718159408381265,0.8078817733990148,0.9655172413793104
0.6912114014251782,0.8282828282828283,0.755868544600939,0.865979381443299
0.4788418708240535,0.8105263157894737,0.6955503512880562,0.8853247794707297
0.8215102974828375,0.9669211195928753,0.8785046728971962,0.9782790309106099
0.675,0.8860557768924303,0.731958762886598,0.8975571315996848
0.7045454545454546,0.8493377483443708,0.7647058823529411,0.8883161512027491
0.6329411764705882,0.8351648351648352,0.8092909535452323,0.898876404494382
0.5528255528255528,0.782509505703422,0.6829268292682926,0.8327024981074943
0.5497835497835498,0.7781569965870307,0.7161572052401746,0.8455008488964346
0.8025316455696203,0.9439252336448598,0.8712871287128713,0.9808400884303611
0.7947368421052632,0.9420505200594353,0.9285714285714286,0.9630681818181818
0.755868544600939,0.8633791430881164,0.8194444444444444,0.903861955628595
0.70917225950783,0.9157894736842105,0.7636363636363637,0.9277204130262113
0.6563876651982379,0.8662092624356775,0.7709251101321586,0.9213483146067416
0.48,0.7738193869096934,0.7625570776255708,0.8666140489344909
0.8142857142857143,0.9285714285714286,0.937046004842615,0.9876543209876543
0.6571428571428571,0.8302872062663186,0.7149122807017543,0.8708220415537489
0.6889952153110048,0.8689275893675528,0.7450980392156863,0.8819255222524978
0.6976744186046511,0.9197530864197531,0.934010152284264,0.962536023054755
0.6578947368421052,0.8387096774193548,0.7768240343347639,0.9213483146067416
0.731958762886598,0.8845470692717584,0.7925531914893617,0.8969162995594714
0.5336322869955157,0.883834281072299,0.6805896805896805,0.9186864738076622
0.7547169811320754,0.8404907975460123,0.8785046728971962,0.9144736842105263
0.7412935323383085,0.9319371727748691,0.8097560975609757,0.9699306090979183
0.8631578947368421,0.9151020408163265,0.9321148825065274,0.955593509820666
0.6486486486486487,0.8642297650130548,0.880184331797235,0.9761248852157943
0.9338422391857506,0.990572878897752,0.9338422391857506,0.990572878897752
0.6346604215456675,0.8387096774193549,0.8151658767772512,0.9302325581395349
0.5635491606714629,0.8144252441773103,0.6303317535545023,0.8487199379363848
0.6355140186915889,0.8682432432432432,0.6355140186915889,0.8682432432432432
0.7614678899082569,0.9279493269992083,0.7614678899082569,0.9279493269992083
0.7625570776255708,0.8653386454183267,0.8828828828828829,0.9448685326547922
0.6204379562043796,0.9146608315098468,0.6741854636591479,0.9254480286738351
0.6548672566371682,0.8709677419354839,0.8289473684210527,0.9664660361134996
0.5697399527186761,0.8121047877145438,0.6859903381642511,0.8649669499527857
0.6338028169014085,0.8239277652370203,0.7552941176470589,0.8716780561883067
0.6034858387799564,0.8241758241758241,0.7228144989339019,0.9080459770114943
0.44680851063829785,0.728813559322034,0.6666666666666667,0.851063829787234
0.7155361050328228,0.8402107111501317,0.8293216630196937,0.8961845607808341
0.5955555555555555,0.8620408163265306,0.8251121076233183,0.9673640167364017
0.6438356164383562,0.7470270270270271,0.7570093457943925,0.8377028714107366
0.6338028169014085,0.8814589665653496,0.7647058823529411,0.9584664536741214
0.792,0.9460953697304768,0.8567493112947658,0.95581237253569
0.6821515892420538,0.8768303186907838,0.8666666666666667,0.9425287356321839
0.7018348623853211,0.918622848200313,0.8206896551724138,0.9692671394799054
0.6813725490196079,0.8606431852986217,0.7386934673366834,0.8720666161998486
0.5825688073394497,0.8038125496425734,0.7636363636363637,0.8932676518883416
0.7004608294930876,0.7962382445141066,0.880184331797235,0.9081272084805654
0.8278145695364238,0.8620689655172413,0.9423503325942351,0.9507109004739337
0.7511961722488039,0.8985167837626854,0.7511961722488039,0.8985167837626854
0.8115942028985508,0.9416167664670658,0.8716049382716049,0.9521707137601177
0.7360406091370559,0.9297297297297298,0.7360406091370559,0.9297297297297298
0.7547169811320754,0.9261962692619627,0.7547169811320754,0.9261962692619627
0.5844748858447488,0.8325281803542673,0.8804597701149425,0.9484536082474226
0.7412935323383085,0.9139072847682119,0.8624338624338624,0.9395348837209302
0.6010230179028133,0.7228426395939087,0.6640826873385013,0.7579408543263965
0.7699115044247788,0.956081081081081,0.7699115044247788,0.956081081081081
0.7535545023696683,0.9544259421560035,0.8693467336683417,0.9777587681779298
0.7587006960556845,0.9238493723849373,0.880184331797235,0.9783513738551207
0.7386934673366834,0.9015151515151515,0.8731707317073171,0.9788961038961039
0.6285714285714286,0.8786936236391913,0.6821515892420538,0.8902532617037605
0.8761904761904762,0.978981406628941,0.8761904761904762,0.978981406628941
0.7412935323383085,0.9605163249810175,0.8609625668449198,0.9807834441980784
0.6320754716981132,0.8144329896907216,0.7603686635944701,0.8924731182795699
0.8247191011235955,0.863517060367454,0.8828828828828829,0.9051959890610757
0.8156028368794326,0.937046004842615,0.8743961352657005,0.9482895783611774
0.675,0.8860557768924303,0.7432098765432098,0.9244813278008299
0.6157635467980296,0.878125,0.745721271393643,0.9294026377036462
0.8,0.9424778761061947,0.8693467336683417,0.9802431610942249
0.8649350649350649,0.9482895783611774,0.9302949061662198,0.959087332808812
0.5415617128463477,0.7857878475798146,0.6614583333333334,0.8419889502762431
0.6897374701670644,0.9447748513169074,0.6897374701670644,0.9447748513169074
0.767337807606264,0.9244813278008299,0.8231292517006803,0.9364303178484108
0.6962616822429907,0.8593508500772797,0.9383886255924171,0.9584664536741214
0.4144144144144144,0.7702811244979919,0.6422018348623854,0.8696741854636592
0.44285714285714284,0.8410757946210269,0.6813725490196079,0.9202453987730062
0.6700507614213198,0.8679593721144967,0.7373737373737375,0.9110459433040078
0.8005115089514067,0.9147851420247632,0.8703241895261845,0.9519586104951958
0.5023923444976077,0.8547486033519553,0.8015267175572519,0.967741935483871
0.3772455089820358,0.8244824482448245,0.7142857142857143,0.9465899753492194
0.7636363636363637,0.9361702127659575,0.9121621621621622,0.9580645161290322
0.5973451327433629,0.75,0.7668161434977578,0.868421052631579
0.7629179331306991,0.8890995260663507,0.9177215189873418,0.9475806451612904
0.6320754716981132,0.9089494163424124,0.6320754716981132,0.9089494163424124
0.7529691211401426,0.8712871287128713,0.8115942028985508,0.8828828828828829
0.8807339449541285,0.9,0.9400921658986175,0.9473684210526316
0.8638743455497382,0.9761029411764706,0.9295392953929539,0.9881710646041856
0.6372093023255814,0.8803680981595092,0.7031963470319635,0.9182389937106918
0.5825688073394495,0.9260763606823721,0.6303317535545023,0.9375500400320256
0.5757575757575757,0.8398768283294842,0.8120481927710843,0.912751677852349
0.7914438502673796,0.9387755102040817,0.7914438502673796,0.9387755102040817
0.6303317535545024,0.8523845571536715,0.7592592592592592,0.9264349232012935
0.7284595300261096,0.8791994281629736,0.9322916666666666,0.9608433734939759
0.6470588235294117,0.8956289027653881,0.7535545023696683,0.9209383145091226
0.5891647855530475,0.8433734939759037,0.8133971291866029,0.926829268292683
0.6717171717171717,0.9148936170212766,0.7880434782608696,0.9375
0.6388888888888888,0.8108326596604689,0.9382422802850356,0.9533632286995516
0.6213592233009708,0.8742949234488315,0.8097560975609757,0.9662337662337662
0.6258992805755397,0.8426150121065376,0.6852300242130751,0.856353591160221
0.6422018348623852,0.877742946708464,0.7523809523809524,0.9013657056145675
0.5854214123006835,0.8347895154884829,0.7592592592592593,0.8975571315996848
0.7570093457943925,0.8935298935298935,1.0,1.0
0.7425742574257426,0.8739746457867263,0.8743961352657005,0.9482895783611774
0.8709677419354839,0.9523809523809523,1.0,1.0
0.6741854636591479,0.9252336448598131,0.6741854636591479,0.9252336448598131
0.699421965317919,0.8938775510204081,0.8539325842696629,0.9765554553651938
0.7614678899082569,0.8939641109298532,0.7614678899082569,0.8939641109298532
0.5777262180974478,0.851363236587511,0.8712871287128713,0.9755868544600939
0.8773584905660378,0.9799691833590138,0.8773584905660378,0.9799691833590138
0.7155361050328227,0.8610301263362488,0.8285714285714285,0.9583778014941302
0.7052154195011338,0.8669767441860465,0.8206896551724139,0.9249278152069298
0.6517857142857142,0.9377494014365523,0.8120481927710843,0.9704321455648218
0.8602150537634409,0.9375600384245918,0.8602150537634409,0.9375600384245918
0.7630979498861048,0.9214840379637619,0.8770685579196217,0.945424013434089
0.7284595300261096,0.8807339449541284,0.8703241895261845,0.9523809523809523
0.7592592592592593,0.8640386162510056,0.9406392694063928,0.9882988298829883
0.7614678899082569,0.9272581934452439,0.880184331797235,0.9789644012944984
0.87,0.9808400884303611,0.87,0.9808400884303611
0.6616052060737527,0.7431796801505175,0.7729257641921398,0.7986447241045498
0.5825688073394495,0.8526591107236269,0.7523809523809524,0.9193976970770593
0.5747663551401869,0.8369905956112853,0.7475728155339806,0.8966613672496025
0.6852300242130751,0.8640776699029127,0.8025316455696203,0.8865454545454545
0.7523809523809524,0.9013657056145675,0.8755980861244019,0.9501151189562548
0.6741854636591479,0.8402024584237165,0.8743961352657005,0.9482895783611774
0.6941176470588235,0.8950554994954592,0.8125,0.95864262990456
0.9237536656891495,0.9883824843610366,0.9237536656891495,0.9883824843610366
0.6976744186046512,0.8282828282828283,0.8807339449541285,0.9437229437229437
0.649438202247191,0.9072164948453608,0.649438202247191,0.9072164948453608
0.6517857142857142,0.8018628281117697,0.8839285714285714,0.9101123595505618
0.4788418708240535,0.6758104738154613,0.7025171624713958,0.8125643666323378
