kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.625,0.8766798418972332,0.8649350649350649,0.9482895783611774
0.6253602305475505,0.8045977011494253,0.7765042979942693,0.8828828828828829
0.6422018348623854,0.8746987951807229,0.8743961352657005,0.9482895783611774
0.4620689655172413,0.7537490134175217,0.7630979498861048,0.9171974522292994
0.7827298050139275,0.9257849666983825,0.7827298050139275,0.9257849666983825
0.6157635467980296,0.8708609271523179,0.9306666666666666,0.9884853852967228
0.6994219653179191,0.9142318567389256,0.7636363636363637,0.9269662921348315
0.59375,0.7936507936507937,0.8285714285714285,0.9310344827586207
0.47415730337078643,0.8155156102175969,0.5697399527186762,0.8436632747456059
0.649438202247191,0.9067729083665339,0.7130242825607064,0.946852003270646
0.6157635467980296,0.8861313868613139,0.7438423645320198,0.9334308705193856
0.6571428571428571,0.7945205479452055,0.767337807606264,0.8952819332566168
0.6454545454545454,0.8410757946210269,0.7636363636363637,0.8932676518883416
0.5777262180974478,0.8403683806600153,0.6955503512880562,0.8881939014855356
0.8092909535452323,0.941747572815534,0.8755980861244019,0.9801980198019802
0.7052154195011338,0.8476987447698745,0.7052154195011338,0.8476987447698745
0.8074074074074075,0.8820861678004535,0.8737864077669903,0.9200614911606456
0.7694013303769401,0.9247311827956989,0.8251121076233183,0.9367909238249594
0.696969696969697,0.9057116953762466,0.696969696969697,0.9057116953762466
0.49514563106796117,0.8316373728029602,0.7211796246648794,0.912751677852349
0.7098214285714286,0.8336380255941499,0.7678571428571428,0.8775894538606402
0.5676959619952494,0.7099601593625497,0.6955503512880561,0.7853014037985135
0.6955503512880562,0.8853247794707297,0.8156028368794326,0.9362224039247752
0.61,0.776778413736713,0.6805896805896805,0.8172043010752688
0.7931034482758621,0.9695550351288056,0.856353591160221,0.9799382716049383
0.6213592233009708,0.8592057761732852,0.675,0.8719785138764548
0.8594594594594595,0.9805534779356769,0.8594594594594595,0.9805534779356769
0.8719211822660098,0.9494163424124513,1.0,1.0
0.7360406091370559,0.9297297297297298,0.865979381443299,0.9794466403162055
0.592841163310962,0.8127812781278128,0.7603686635944701,0.8806244260789715
0.8078817733990148,0.9397217928902628,0.9351620947630923,0.98973954222573
0.656084656084656,0.8746713409290097,0.9269662921348315,0.9874152952565344
0.7038724373576309,0.8540497193263833,0.8818181818181818,0.945424013434089
0.7438423645320198,0.8483965014577259,0.8106796116504854,0.8839285714285714
0.6478555304740405,0.9072164948453608,0.7552941176470589,0.9303749043611323
0.776824034334764,0.9099901088031652,0.8318965517241379,0.9242718446601942
0.6008771929824561,0.7929589270746018,0.7739130434782608,0.8876404494382022
0.7629179331306991,0.8890995260663507,0.8343949044585988,0.9018867924528302
0.699074074074074,0.8654750705550329,0.875,0.9368318756073858
0.5795148247978437,0.8992248062015504,0.7725947521865889,0.9651474530831099
0.6303317535545023,0.8508033664881408,0.6976744186046512,0.8885424785658612
0.7925531914893617,0.9088074824629774,0.7925531914893617,0.9088074824629774
0.7412935323383085,0.9605163249810175,0.8609625668449198,0.9807834441980784
0.7189189189189189,0.8741529525653436,0.8547486033519553,0.9331963001027749
0.7226666666666667,0.8754605747973471,1.0,1.0
0.6904761904761905,0.8828828828828829,0.8177570093457944,0.9653333333333334
0.5757575757575757,0.8398768283294842,0.7688888888888888,0.956989247311828
0.7052154195011338,0.9111870196413322,0.7668161434977578,0.953941541186891
0.5697399527186762,0.9032017870439315,0.7463414634146341,0.9617927994121969
0.5825688073394495,0.8686868686868687,0.7025171624713958,0.9191919191919192
0.7790368271954674,0.9661751951431049,0.9184952978056427,0.9888983774551665
0.4901960784313726,0.7726894254787677,0.6548672566371682,0.8379052369077307
0.7511961722488039,0.8985167837626854,0.8092909535452323,0.9099307159353349
0.5357142857142856,0.7257383966244726,0.6195121951219512,0.7494646680942184
0.6306818181818182,0.8976377952755905,0.6904761904761905,0.9110459433040078
0.5825688073394495,0.8377535101404057,0.7636363636363636,0.9260763606823721
0.6717171717171717,0.8198859005704972,0.9331619537275064,0.9510818438381938
0.7380352644836272,0.8994475138121547,0.9306666666666666,0.9847953216374269
0.8054862842892768,0.9302949061662198,0.9338422391857506,0.9879294336118849
0.7989690721649485,0.971386647101981,0.8624338624338624,0.9813352476669059
0.6438356164383562,0.7760459392945037,0.9417040358744395,0.9540636042402827
0.6782178217821782,0.8881939014855356,0.7947368421052632,0.9104820198928845
0.543859649122807,0.7040280210157618,0.6517857142857144,0.7728155339805824
0.7438423645320198,0.9049707602339181,0.8716049382716049,0.9521707137601177
0.5380710659898478,0.875,0.6408839779005525,0.9013282732447818
0.7845303867403315,0.967741935483871,0.7845303867403315,0.967741935483871
0.75,0.9198237885462555,1.0,1.0
0.6859903381642511,0.8649669499527857,0.8719211822660099,0.9727177334732424
0.6852300242130751,0.8624338624338624,0.7511961722488039,0.8985167837626854
0.5825688073394495,0.8973143759873617,0.7523809523809524,0.9588607594936709
0.6640826873385013,0.8995169082125604,0.6640826873385013,0.8995169082125604
0.7603686635944701,0.9278350515463918,0.8169014084507042,0.9391575663026521
0.6852300242130751,0.8640776699029127,0.8785046728971962,0.9785655399835119
0.4247787610619469,0.65,0.6578947368421053,0.8040201005025125
0.6034858387799564,0.7901444350042481,0.6034858387799564,0.7901444350042481
0.7052154195011338,0.8828828828828829,0.8823529411764706,0.9775862068965517
0.7386934673366834,0.9307984790874525,0.8602150537634409,0.9517446176688938
0.6176470588235293,0.9027431421446384,0.6176470588235293,0.9027431421446384
0.7880434782608696,0.9587301587301588,0.8531073446327684,0.9727177334732424
0.6852300242130751,0.87973086627418,0.9321148825065274,0.955593509820666
0.5550122249388754,0.7497812773403325,0.8074074074074074,0.9128491620111732
0.7511961722488039,0.8863636363636364,0.8734793187347932,0.9411764705882353
0.7078651685393258,0.9171974522292994,0.9155844155844156,0.9535714285714286
0.8,0.926829268292683,1.0,1.0
0.806930693069307,0.9388714733542319,0.806930693069307,0.9388714733542319
0.6222760290556901,0.8254252461951656,0.7425742574257426,0.8783910196445276
0.4901960784313725,0.696969696969697,0.7312661498708011,0.8589147286821706
0.4408602150537635,0.7901444350042481,0.6119402985074627,0.8850574712643678
0.8120481927710843,0.912751677852349,0.8767772511848342,0.950419527078566
0.755868544600939,0.9238493723849373,0.9365853658536585,0.9889549702633815
0.856353591160221,0.9799382716049383,0.856353591160221,0.9799382716049383
0.699074074074074,0.8828828828828829,0.8823529411764706,0.9784232365145228
0.5656324582338901,0.8734082397003745,0.5656324582338901,0.8734082397003745
0.6405529953917051,0.9407744874715263,0.7463414634146341,0.9619047619047619
0.6138613861386139,0.7700084245998315,0.8015267175572519,0.8543417366946778
0.528344671201814,0.8045977011494253,0.5787037037037037,0.8181818181818181
0.7104677060133631,0.8684452621895125,0.8243243243243243,0.9259962049335864
0.5593220338983051,0.8482490272373541,0.715068493150685,0.9151910531220876
0.8823529411764706,0.9783513738551207,0.9403669724770642,0.9893704006541292
0.6320754716981132,0.8800922367409685,0.7625570776255708,0.9575510204081633
0.4620689655172414,0.7917620137299771,0.5272727272727273,0.8258471237194641
0.6733668341708543,0.924963924963925,0.7903225806451613,0.9453781512605042
0.6388888888888888,0.8729641693811075,0.8186046511627907,0.9659982563208369
0.7851239669421488,0.9570957095709571,0.7851239669421488,0.9570957095709571
0.7432098765432098,0.9244813278008299,0.8097560975609757,0.9662337662337662
0.5635491606714629,0.8187820983125459,0.6955503512880562,0.8881939014855356
0.6312056737588653,0.7814251401120896,0.9406392694063928,0.9559322033898305
0.6294536817102139,0.8963684676705048,0.748792270531401,0.9524245196706312
0.8074074074074074,0.9319965126416739,0.8074074074074074,0.9319965126416739
0.6320754716981132,0.8811881188118812,0.6875,0.8932038834951457
0.6852300242130751,0.8624338624338624,0.8743961352657005,0.9482895783611774
0.7058823529411764,0.8536977491961415,0.8266666666666667,0.9338983050847458
0.6962616822429907,0.8593508500772797,0.8818181818181818,0.9778534923339012
0.7011494252873562,0.9176563737133808,0.7668161434977578,0.9583666933546837
0.5747663551401869,0.8369905956112853,0.7475728155339806,0.8966613672496025
0.5357142857142858,0.8422876949740035,0.6470588235294117,0.8956289027653881
0.6852300242130751,0.8941524796447076,0.9367396593673966,0.9902475618904726
0.6533333333333333,0.8551165146909827,0.9259259259259259,0.9850057670126874
0.7085201793721974,0.9394221808014912,0.7614678899082569,0.9522058823529411
0.40909090909090917,0.7893231649189705,0.70917225950783,0.9039704524469068
0.6882494004796164,0.8366592756836659,0.8115942028985508,0.8828828828828829
0.5336322869955157,0.8392226148409894,0.6976744186046512,0.9066427289048474
0.592841163310962,0.7812828601472135,0.7614678899082569,0.8923076923076922
0.796875,0.9335604770017035,0.865979381443299,0.9767441860465116
0.6312056737588652,0.9298245614035088,0.7851239669421487,0.9649122807017544
0.6517857142857142,0.8337595907928389,0.8251121076233183,0.9292196007259528
0.6852300242130751,0.8624338624338624,0.8092909535452323,0.9099307159353349
0.7481840193704601,0.928402832415421,0.7481840193704601,0.928402832415421
0.6700507614213198,0.8683068017366136,0.7994858611825193,0.9136531365313653
0.8251121076233183,0.9668649107901445,0.8823529411764706,0.9784232365145228
0.8652849740932642,0.9815471965933286,0.8652849740932642,0.9815471965933286
0.87,0.9749276759884281,0.87,0.9749276759884281
0.9329896907216495,0.9903632320237212,0.9329896907216495,0.9903632320237212
0.7052154195011338,0.913549459684123,0.8156028368794326,0.937046004842615
0.8198614318706697,0.9694117647058823,0.8773584905660378,0.9799691833590138
0.8092909535452323,0.8799076212471132,0.9373493975903614,0.9569179784589892
0.637883008356546,0.8631578947368421,0.7745664739884393,0.9205702647657841
0.6990740740740742,0.8103004291845494,0.7587006960556845,0.8478847884788479
0.7614678899082569,0.8969072164948454,0.8804597701149426,0.9479583666933546
0.6533333333333333,0.8088235294117647,0.7709251101321586,0.8871527777777778
0.6040609137055838,0.8536585365853658,0.6040609137055838,0.8536585365853658
0.5806451612903225,0.9106529209621993,0.6563876651982379,0.9326424870466321
0.74,0.9312169312169312,0.7989690721649485,0.9418777943368107
0.6026200873362446,0.8505747126436781,0.7136563876651982,0.9057971014492754
0.6486486486486486,0.8410757946210269,0.8247191011235955,0.9333902647309992
0.6623376623376622,0.7864963503649636,0.7734204793028322,0.8419083255378859
0.8020304568527918,0.9155234657039711,0.8703241895261845,0.9517446176688938
0.9257142857142857,0.9912693082605776,0.9257142857142857,0.9912693082605776
0.6408839779005525,0.8443960826985855,0.844311377245509,0.9237983587338804
0.7058823529411764,0.8845843422114609,0.767337807606264,0.9244813278008299
0.6889952153110048,0.9223880597014925,0.7450980392156863,0.9333333333333333
0.6897374701670644,0.9220973782771535,0.7463414634146341,0.9332355099046221
0.6397228637413395,0.8415922014622258,0.701834862385321,0.8793248945147679
0.6346604215456675,0.8387096774193549,0.7587006960556845,0.9176470588235294
0.6926713947990544,0.8092443140132062,0.9402298850574713,0.9570602807597027
0.6875,0.8932038834951457,0.7552941176470589,0.9306930693069306
0.6195121951219512,0.9073634204275535,0.7360406091370558,0.9313207547169812
0.7226666666666667,0.9331373989713446,0.7839335180055402,0.943437273386512
0.7127071823204421,0.9544259421560035,0.7127071823204421,0.9544259421560035
0.7058823529411764,0.8845843422114609,0.8804597701149426,0.9479583666933546
0.8092909535452323,0.9110266159695818,0.8092909535452323,0.9110266159695818
0.7880434782608696,0.9375,0.8531073446327684,0.9484536082474226
0.4511873350923483,0.8007213706041478,0.5979381443298969,0.8637554585152838
0.7688888888888888,0.890295358649789,0.8278145695364238,0.9319965126416739
0.8737864077669903,0.9792,0.8737864077669903,0.9792
0.8594594594594595,0.9746341463414634,0.9269662921348315,0.9874152952565344
0.7111111111111112,0.91875,0.8102189781021898,0.9707207207207207
0.6422018348623854,0.9110266159695818,0.70917225950783,0.9497293116782676
0.7683741648106904,0.8602150537634409,0.8852097130242825,0.9428320140721196
0.5973451327433629,0.7651888341543513,0.7678571428571428,0.8289473684210527
0.696969696969697,0.8282828282828283,0.8223234624145785,0.9052631578947369
0.6758104738154613,0.8598922247882987,0.8743961352657005,0.9497293116782676
0.6941176470588235,0.8540497193263834,0.8770685579196218,0.9444918872758327
0.7925531914893618,0.9728601252609603,0.856353591160221,0.9821917808219178
0.6844660194174756,0.935064935064935,0.7386934673366834,0.9484638255698712
0.7511961722488039,0.900611620795107,0.8106796116504854,0.9123595505617977
0.6948356807511737,0.9162640901771336,0.8731707317073171,0.9788961038961039
0.7587006960556845,0.9176470588235294,0.8773584905660378,0.975609756097561
0.6388888888888888,0.8108326596604689,0.8761904761904762,0.9107296137339056
0.7897574123989218,0.9193381592554292,0.8602150537634409,0.9711431742508324
0.701834862385321,0.8793248945147679,0.880184331797235,0.9765554553651938
0.7529691211401426,0.8712871287128713,0.8755980861244019,0.9195046439628483
0.5063291139240507,0.6776859504132231,0.6127659574468085,0.7450980392156863
0.8649350649350649,0.9482895783611774,1.0,1.0
0.6438356164383562,0.8130990415335463,0.8211009174311926,0.9009314140558848
0.8142857142857143,0.9285714285714286,0.8767772511848341,0.975
0.6213592233009708,0.8742949234488315,0.8693467336683417,0.9777587681779298
0.8156028368794326,0.9378486055776892,0.8156028368794326,0.9378486055776892
0.7386934673366834,0.9015151515151515,0.7984496124031008,0.912490650710546
0.7592592592592593,0.8640386162510056,0.8785046728971962,0.9144736842105263
0.8235294117647058,0.8686868686868687,0.8828828828828829,0.9103448275862069
0.9269662921348315,0.9874152952565344,0.9269662921348315,0.9874152952565344
0.6821515892420538,0.8902532617037605,0.6821515892420538,0.8902532617037605
0.8064516129032258,0.9696024941543258,0.8686868686868687,0.9802581624905087
0.7603686635944701,0.9572368421052632,0.8737864077669903,0.9792
0.7091722595078299,0.8162926018287615,0.8839285714285714,0.9101123595505618
0.7614678899082569,0.9522058823529411,0.8169014084507042,0.9646418857660924
0.5835240274599542,0.8983580922595777,0.5835240274599542,0.8983580922595777
0.5767441860465117,0.8414634146341463,0.8755980861244019,0.9501151189562548
0.6533333333333333,0.9012658227848102,0.8156028368794326,0.937046004842615
0.6608695652173913,0.8594594594594595,0.6608695652173913,0.8594594594594595
0.6034858387799564,0.7425742574257426,0.825503355704698,0.9172852598091199
0.8025316455696203,0.8865454545454545,0.9358024691358025,0.959721146398141
0.7614678899082569,0.9272581934452439,0.8235294117647058,0.9679012345679012
0.6882494004796164,0.8366592756836659,0.8755980861244019,0.9195046439628483
0.6926713947990544,0.9050228310502283,0.7475728155339806,0.9177958446251129
0.7284595300261096,0.9346733668341709,0.8010204081632653,0.9711324944485566
0.6836982968369829,0.8917486752460257,0.8773584905660378,0.9801526717557252
0.6632124352331606,0.8465430016863407,0.8624338624338624,0.9395348837209302
0.8156028368794326,0.937046004842615,0.8743961352657005,0.9482895783611774
0.7463414634146341,0.8985167837626854,0.9385342789598109,0.9898039215686274
0.42731277533039647,0.7389558232931728,0.7098214285714286,0.8753269398430689
0.7277486910994765,0.9263157894736842,0.7277486910994765,0.9263157894736842
0.8586956521739131,0.9802731411229135,0.9263456090651558,0.9902475618904726
0.8712871287128713,0.9235294117647059,0.8712871287128713,0.9235294117647059
0.7045454545454546,0.8493377483443708,0.8243243243243243,0.9303571428571429
0.59375,0.8577939835916135,0.856353591160221,0.9737108190091001
0.755868544600939,0.8633791430881164,0.9414414414414415,0.9889549702633815
0.7072072072072072,0.8417391304347825,0.8202764976958525,0.8677966101694915
0.8518518518518519,0.953998584571833,0.8518518518518519,0.953998584571833
0.696969696969697,0.8764044943820225,0.8773584905660378,0.975609756097561
0.6741854636591479,0.9250180245133381,0.6741854636591479,0.9250180245133381
0.45833333333333337,0.7878787878787878,0.5727699530516431,0.8341307814992025
0.8156028368794326,0.9378486055776892,0.9379474940334129,0.9894394800974817
0.7211796246648794,0.912751677852349,0.7211796246648794,0.912751677852349
0.6462585034013606,0.9072164948453608,0.6997690531177829,0.9191919191919192
0.47058823529411764,0.813753581661891,0.8040201005025126,0.9595015576323987
0.7425742574257426,0.9326424870466321,0.8010204081632653,0.9430656934306569
0.6060606060606061,0.7542288557213931,0.7729257641921398,0.828774062816616
0.7914438502673797,0.9458333333333333,0.9306666666666666,0.990990990990991
0.5251141552511416,0.7673151750972763,0.7058823529411764,0.8536977491961415
0.6623376623376623,0.9027431421446384,0.6623376623376623,0.9027431421446384
0.7149122807017544,0.908289241622575,0.7149122807017544,0.908289241622575
0.6129032258064516,0.8552338530066815,0.806930693069307,0.9388714733542319
0.7412935323383085,0.8410159924741298,0.9335038363171355,0.9450897571277719
0.8138424821002387,0.9382422802850356,0.9385342789598109,0.9898039215686274
0.6844660194174758,0.9202453987730062,0.8088235294117647,0.9696024941543258
0.5571776155717761,0.8846495119787046,0.6587926509186351,0.909328683522232
0.7425742574257426,0.8754605747973471,0.8743961352657005,0.9489395129615082
0.8725490196078431,0.9809104258443465,0.8725490196078431,0.9809104258443465
0.717391304347826,0.8544358311800172,0.8602150537634409,0.9375600384245918
0.8202764976958525,0.902418682235196,0.9395348837209302,0.9556313993174061
0.6955503512880562,0.8735632183908046,0.8734793187347932,0.9411764705882353
0.6683673469387755,0.8311688311688312,0.7952755905511811,0.8854064642507345
0.6198830409356725,0.8728888888888889,0.7636363636363637,0.9269662921348315
0.5388026607538803,0.8192968111201963,0.7719298245614035,0.9536541889483066
0.7614678899082569,0.9272581934452439,0.8177570093457944,0.9386792452830188
1.0,1.0,1.0,1.0
0.8488372093023255,0.9004784688995215,0.8488372093023255,0.9004784688995215
0.718004338394794,0.9108826049700085,0.776824034334764,0.9541041482789056
0.6983758700696056,0.8594594594594595,0.8804597701149426,0.9479583666933546
0.8010204081632653,0.9711324944485566,0.8624338624338624,0.9810080350620891
0.8092909535452323,0.8799076212471132,0.9373493975903614,0.9569179784589892
0.9365853658536585,0.9607250755287009,0.9365853658536585,0.9607250755287009
0.7438423645320197,0.9327420546932742,0.7438423645320197,0.9327420546932742
0.5593220338983051,0.8416013925152306,0.726890756302521,0.9410698096101541
0.5979381443298969,0.8409785932721713,0.7234042553191489,0.9011943539630836
0.6852300242130751,0.8058252427184466,0.8785046728971962,0.9175257731958762
0.7219251336898396,0.8585774058577406,0.9289617486338798,0.9520295202952029
0.8190255220417634,0.9620253164556962,0.8767772511848341,0.975
0.7052154195011338,0.8726625111308994,0.8785046728971962,0.9409627611262489
0.7475728155339806,0.8966613672496025,0.8125,0.9355371900826446
0.7614678899082569,0.8969072164948454,0.8186046511627907,0.9088074824629774
0.6176470588235294,0.8316546762589928,0.7523809523809524,0.9013657056145675
0.6355140186915887,0.8809160305343511,0.8206896551724138,0.9692671394799054
0.7373737373737373,0.8698999230177059,0.8049999999999999,0.9064748201438849
0.6919431279620853,0.8071216617210683,0.8169014084507042,0.8761904761904762
0.6640826873385013,0.8644825018615041,0.8586956521739131,0.9212717638152914
0.6782178217821782,0.8631578947368421,0.8142857142857143,0.9391575663026521
0.7796610169491526,0.912621359223301,0.8555555555555555,0.9494949494949495
0.7668161434977578,0.8927392739273927,0.8266666666666667,0.9338983050847458
0.6422018348623854,0.8730675345809602,0.6422018348623854,0.8730675345809602
0.52183908045977,0.7502088554720134,0.70917225950783,0.8728888888888889
0.8676844783715012,0.9508692365835223,0.9356435643564356,0.9900687547746372
0.8173302107728337,0.96,0.8173302107728337,0.96
0.7346938775510203,0.9589257503949447,0.856353591160221,0.9799382716049383
0.7305699481865284,0.9084507042253521,0.9343434343434344,0.9906407487401008
0.4117647058823529,0.779320987654321,0.8235294117647058,0.9679012345679012
0.5272727272727271,0.8556701030927836,0.6875,0.8932038834951457
0.7886178861788617,0.9447200566973778,0.9285714285714286,0.9906272530641673
0.48571428571428577,0.8111380145278451,0.6623376623376623,0.9027431421446384
0.5835240274599542,0.7818459191456903,0.6454545454545455,0.8161822466614297
0.7058823529411764,0.8845843422114609,0.8231292517006803,0.9364303178484108
0.6955503512880562,0.8867775138558986,0.9379474940334129,0.9893004115226337
0.5582524271844661,0.7166521360069746,0.9331619537275064,0.93681652490887
0.6020408163265306,0.8173302107728337,0.6708860759493671,0.8516707416462918
0.6422018348623854,0.8713932399010718,0.6422018348623854,0.8713932399010718
0.675,0.8719785138764548,0.7925531914893617,0.8969162995594714
0.7284595300261096,0.8791994281629736,0.7284595300261096,0.8791994281629736
0.571764705882353,0.7926221335992023,0.7438423645320198,0.864158829676071
0.6821515892420538,0.8902532617037605,0.806930693069307,0.9388714733542319
0.6303317535545023,0.9088074824629774,0.8133971291866029,0.9706546275395034
0.6346604215456675,0.8387096774193549,0.8706467661691543,0.9130434782608696
0.8452380952380952,0.9461474730737365,0.8452380952380952,0.9461474730737365
0.7204301075268817,0.9610778443113772,0.7808988764044944,0.9711751662971175
0.6446469248291572,0.8458498023715415,0.7636363636363637,0.8969889064976229
0.6813725490196079,0.9202453987730062,0.7523809523809524,0.9596273291925466
0.5392405063291139,0.8777046095954845,0.7189189189189189,0.9492682926829268
0.6372093023255814,0.9394409937888198,0.6882494004796164,0.9503437738731857
0.6060606060606061,0.845662100456621,0.8281938325991189,0.962536023054755
0.7952755905511811,0.8854064642507345,0.7952755905511811,0.8854064642507345
0.6912114014251782,0.7989080982711556,0.937046004842615,0.9848661233993015
0.711111111111111,0.9584664536741214,0.711111111111111,0.9584664536741214
0.7270341207349081,0.9156626506024097,0.796875,0.9616519174041298
0.6912114014251782,0.8282828282828283,0.9399538106235565,0.9578947368421052
0.7984496124031008,0.8676844783715013,1.0,1.0
0.745721271393643,0.9259560618388935,0.8649350649350649,0.9482895783611774
0.8106796116504854,0.912621359223301,0.9365853658536585,0.9607250755287009
0.8785046728971962,0.9782790309106099,0.9379474940334129,0.9893004115226337
0.4823008849557523,0.7954545454545454,0.8767772511848341,0.975
0.592841163310962,0.83266291230893,0.8844444444444445,0.9780590717299578
0.6060606060606061,0.8804597701149426,0.7333333333333334,0.9286274509803921
0.8586956521739131,0.9802731411229135,1.0,1.0
0.701834862385321,0.9,0.7564402810304449,0.9135802469135803
0.7052154195011338,0.8726625111308994,0.8239277652370203,0.9618768328445748
0.6919431279620853,0.8849557522123894,0.8125,0.9355371900826446
0.8211009174311926,0.9009314140558848,0.8812785388127854,0.9428320140721196
0.5325842696629213,0.756316218418908,0.8266666666666667,0.9012658227848102
0.5656324582338901,0.8331996792301524,0.6926713947990544,0.886417791898332
0.7752161383285302,0.9401381427475057,0.9230769230769231,0.9896907216494846
0.5737704918032787,0.8173836698858647,0.8731707317073171,0.9736040609137055
0.6919431279620853,0.9515287099179717,0.8040201005025126,0.9719222462203023
0.8785046728971962,0.9787928221859706,0.8785046728971962,0.9787928221859706
0.7386934673366834,0.9600307455803229,0.796875,0.9704321455648218
0.6517857142857142,0.870216306156406,0.821917808219178,0.9349999999999999
0.8602150537634409,0.9711431742508324,0.9275766016713092,0.9856670341786108
0.8020304568527918,0.9147851420247632,0.8703241895261845,0.951310861423221
0.703872437357631,0.8845843422114609,0.8227272727272728,0.9368932038834952
0.7570093457943925,0.8899237933954276,0.8190255220417634,0.9312775330396476
0.74,0.9312169312169312,0.7989690721649485,0.9418777943368107
0.6422018348623852,0.8770685579196218,0.6422018348623852,0.8770685579196218
0.9402298850574713,0.9570602807597027,1.0,1.0
0.5478260869565217,0.7739130434782608,0.6666666666666667,0.8584392014519057
0.8258928571428572,0.8976377952755905,0.8841870824053453,0.9409627611262489
0.508274231678487,0.8316831683168316,0.7552941176470589,0.9306930693069306
0.5787037037037037,0.811017597551645,0.8804597701149426,0.9479583666933546
0.5656324582338901,0.8230366492146597,0.7979274611398963,0.9144736842105263
0.8539325842696629,0.9765554553651938,0.8539325842696629,0.9765554553651938
0.8181818181818181,0.9092319627618308,0.8804597701149425,0.9484536082474226
0.8156028368794326,0.9378486055776892,0.8743961352657005,0.9489395129615082
0.8785046728971962,0.9175257731958762,1.0,1.0
0.796875,0.8645833333333334,0.935,0.954225352112676
0.792,0.9726315789473684,0.9246376811594204,0.9911262798634812
0.5825688073394495,0.8252100840336134,0.7123893805309736,0.9101899827288429
0.750599520383693,0.9287392325763508,1.0,1.0
0.5367483296213809,0.8181069958847736,0.8293216630196937,0.9669771380186283
0.7587006960556845,0.8478847884788479,1.0,1.0
0.8097560975609757,0.9699306090979183,0.8693467336683417,0.9802431610942249
0.7475728155339806,0.9177958446251129,0.8712871287128713,0.9755868544600939
0.6913946587537092,0.9247311827956989,0.7790368271954674,0.967741935483871
0.803030303030303,0.9158878504672897,0.8716049382716049,0.9523809523809523
0.4620689655172413,0.7942727957799548,0.7333333333333334,0.8532110091743119
0.8186046511627907,0.9088074824629774,0.8804597701149426,0.9479583666933546
0.6632124352331606,0.8465430016863407,0.9289617486338798,0.9520295202952029
0.6919431279620853,0.8593508500772797,0.8818181818181818,0.9785123966942149
0.5635491606714629,0.8432554634513941,0.7625570776255708,0.957131079967024
0.9207317073170732,0.9876072449952336,1.0,1.0
0.7475728155339806,0.9004594180704442,0.8743961352657005,0.9503437738731857
0.7305699481865284,0.9522497704315886,0.7897574123989218,0.9645131938125568
0.6859903381642511,0.8927231807951989,0.8755980861244019,0.9796397807361003
0.6782178217821782,0.9326424870466321,0.856353591160221,0.9737108190091001
0.7305699481865284,0.9522497704315886,0.7897574123989218,0.9645131938125568
0.8120481927710843,0.8841870824053453,1.0,1.0
0.5747663551401869,0.864908073541167,0.745721271393643,0.9259560618388935
0.5910112359550561,0.8470588235294118,0.7575757575757576,0.9156626506024097
0.649438202247191,0.8456057007125891,0.7724288840262582,0.9246064623032312
0.6733668341708543,0.9047619047619048,0.7298701298701298,0.9174977334542158
0.8015267175572519,0.9436008676789588,0.8645833333333334,0.9539333805811481
0.7765042979942693,0.9702517162471396,0.9174603174603175,0.9902912621359223
0.5428571428571429,0.8761904761904762,0.6397228637413395,0.9015979814970564
0.7652370203160271,0.8592839300582847,0.8818181818181818,0.9116397621070518
0.6176470588235294,0.8308308308308309,0.6708860759493671,0.8467583497053045
0.6533333333333333,0.8064516129032258,0.767337807606264,0.8573839662447258
0.87,0.9804511278195489,0.9329896907216495,0.9903632320237212
0.8761904761904762,0.9207920792079208,0.8761904761904762,0.9207920792079208
0.7211796246648794,0.912751677852349,0.7211796246648794,0.912751677852349
