kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.8531073446327684,0.9494163424124513,0.8531073446327684,0.9494163424124513
0.5678670360110804,0.8961845607808341,0.5678670360110804,0.8961845607808341
0.6109725685785536,0.854586129753915,0.7529691211401426,0.930053804765565
0.7277486910994764,0.8891730605285593,0.8015267175572519,0.9331619537275064
0.699074074074074,0.9477911646586346,0.7523809523809524,0.9588607594936709
0.6805896805896805,0.8849557522123894,0.7412935323383084,0.8978790259230165
0.6303317535545023,0.8487199379363848,0.6852300242130751,0.8607498087222647
0.6955503512880562,0.8867775138558986,0.7511961722488039,0.8985167837626854
0.6111111111111112,0.8900169204737732,0.6623376623376623,0.9032258064516129
0.696969696969697,0.8764044943820225,0.8151658767772512,0.9302325581395349
0.7226666666666667,0.9331373989713446,0.7839335180055402,0.943437273386512
0.7517899761336515,0.8373435996150145,1.0,1.0
0.6080402010050252,0.8343245539507222,0.9289617486338798,0.9520295202952029
0.5844748858447488,0.8070500927643784,0.7535545023696683,0.8754789272030651
0.6320754716981132,0.8822641509433962,0.6983758700696056,0.9191919191919192
0.6430205949656751,0.8468185388845247,0.7614678899082569,0.8969072164948454
0.46453089244851253,0.8164705882352942,0.46453089244851253,0.8164705882352942
0.7868852459016393,0.9166072701354241,0.8624338624338624,0.9531362653208364
0.8138424821002387,0.9382422802850356,0.8785046728971962,0.9791164658634538
0.7493975903614458,0.9277204130262113,0.806930693069307,0.9388714733542319
0.592841163310962,0.8086476540938362,0.7052154195011338,0.8639391056137012
0.75,0.9198237885462555,0.8074074074074074,0.9319965126416739
0.8787878787878788,0.9472830494728305,0.9383886255924171,0.9584664536741214
0.7529691211401426,0.8712871287128713,0.9383886255924171,0.9584664536741214
0.8712871287128713,0.9809663250366032,0.934010152284264,0.9906542056074766
0.5495049504950495,0.8165784832451499,0.796875,0.9244186046511628
0.6782178217821782,0.8881939014855356,0.9302949061662198,0.959087332808812
0.5806451612903226,0.8222222222222222,0.7511961722488039,0.8863636363636364
0.8624338624338624,0.924198250728863,0.8624338624338624,0.924198250728863
0.5418502202643172,0.8504519309778142,0.6997690531177829,0.8890612878200155
0.6829268292682926,0.8522727272727273,0.8770685579196217,0.9471974004874086
0.5458515283842794,0.8119148936170213,0.6517857142857144,0.8395061728395061
0.6859903381642511,0.8655834564254062,0.8106796116504854,0.912621359223301
0.731958762886598,0.8845470692717584,0.8,0.926829268292683
0.6517857142857142,0.8337595907928389,0.711111111111111,0.8733392382639504
0.6805896805896805,0.8849557522123894,0.8761904761904762,0.978981406628941
0.5185185185185186,0.8150627615062762,0.6976744186046512,0.9066427289048474
0.7450980392156863,0.9333333333333333,0.8133971291866029,0.9708302169035153
0.7253521126760564,0.9224652087475149,0.8037735849056604,0.9355797819623389
0.7511961722488039,0.899768696993061,0.8092909535452323,0.9110266159695818
0.6997690531177829,0.9191919191919192,0.8779342723004695,0.9801980198019802
0.6185819070904646,0.8577680525164114,0.7552941176470589,0.9303749043611323
0.6138613861386139,0.8692372170997485,0.6683673469387755,0.8815244407622204
0.6422018348623852,0.8770685579196218,0.8181818181818181,0.9393939393939394
0.8078817733990148,0.9122280570142536,1.0,1.0
0.6912114014251782,0.9510910458991724,0.7450980392156863,0.9614814814814815
0.6941176470588235,0.8233413269384492,0.8785046728971962,0.9409627611262489
0.4788418708240535,0.8202764976958525,0.7535545023696683,0.9486673247778875
0.5777262180974478,0.8383838383838383,0.7511961722488039,0.8985167837626854
0.8652849740932642,0.981651376146789,0.8652849740932642,0.981651376146789
0.8025316455696203,0.9436008676789588,0.9338422391857506,0.9905178701677607
0.5666666666666667,0.9291828793774319,0.7204301075268817,0.9610778443113772
0.6844660194174758,0.8932038834951457,0.8186046511627907,0.9696969696969697
0.6438356164383562,0.7581930912311781,0.8779342723004695,0.927536231884058
0.7771428571428571,0.898876404494382,1.0,1.0
0.7903225806451613,0.8898305084745762,0.9322916666666666,0.9608433734939759
0.7386934673366834,0.9600307455803229,0.7386934673366834,0.9600307455803229
0.868020304568528,0.9439171699741156,1.0,1.0
0.776824034334764,0.9513564078578111,0.8308026030368764,0.9641873278236914
0.7529691211401426,0.9290724863600935,0.8177570093457944,0.9686746987951808
0.5251141552511416,0.7976653696498055,0.7058823529411764,0.8845843422114609
0.7098214285714286,0.8753269398430689,0.8812785388127854,0.9428320140721196
0.8652849740932642,0.9815471965933286,0.8652849740932642,0.9815471965933286
0.7603686635944701,0.8831985624438454,0.9393939393939394,0.9873417721518988
0.7709251101321586,0.8755980861244019,0.8849557522123894,0.9727177334732424
0.7994858611825193,0.943437273386512,1.0,1.0
0.550755939524838,0.8817204301075269,0.7130242825607064,0.946852003270646
0.8106796116504854,0.912621359223301,0.8106796116504854,0.912621359223301
0.7630979498861048,0.9241034195162635,0.8823529411764706,0.9784232365145228
0.5251141552511415,0.7993827160493827,0.703872437357631,0.8842105263157894
0.45707656612529,0.8423605497170574,0.6897374701670644,0.9447748513169074
0.9388235294117647,0.9898832684824903,1.0,1.0
0.8049999999999999,0.875,0.8706467661691543,0.9130434782608696
0.6563876651982379,0.8077239112571898,0.8884120171673819,0.9762989972652689
0.8020304568527918,0.9440459110473458,0.9304812834224598,0.96398891966759
0.8787878787878788,0.948535233570863,0.9386792452830188,0.9596273291925466
0.7052154195011338,0.8828828828828829,0.7662921348314606,0.9229466553767993
0.672544080604534,0.8764044943820225,0.8074074074074074,0.9342881213142376
0.731958762886598,0.8845470692717584,0.8624338624338624,0.9395348837209302
0.6502242152466368,0.8089795918367346,0.8818181818181818,0.9116397621070518
0.6312056737588653,0.8314606741573034,0.8133971291866029,0.926829268292683
0.5863636363636364,0.7550866616428034,0.8818181818181818,0.9116397621070518
0.7481840193704601,0.9266720386784851,0.8725490196078431,0.9785831960461285
0.4491525423728814,0.766029246344207,0.6077586206896552,0.8852459016393442
0.6517857142857144,0.849566055930569,0.6517857142857144,0.849566055930569
0.6422018348623854,0.8757961783439491,0.8251121076233183,0.968421052631579
0.5315315315315317,0.766223612197029,0.7699115044247788,0.8922056384742952
0.7699115044247788,0.9076558800315706,1.0,1.0
0.6462585034013606,0.9072164948453608,0.8129496402877698,0.941747572815534
0.5377777777777777,0.7666068222621185,0.7136563876651982,0.8679593721144967
0.8142857142857143,0.9391575663026521,0.8743961352657005,0.9503437738731857
0.6593886462882096,0.7989690721649485,0.7729257641921397,0.8800738007380073
0.6517857142857142,0.8529688972667295,0.7052154195011338,0.8669767441860465
0.5991189427312775,0.8,0.7647058823529411,0.8433734939759037
0.6997690531177829,0.9191919191919192,0.8202764976958525,0.9696969696969697
0.6478555304740407,0.8302872062663186,0.70917225950783,0.8728888888888889
0.764172335600907,0.9043112513144059,0.8206896551724138,0.9190031152647975
0.796875,0.9335604770017035,0.865979381443299,0.9767441860465116
0.7167755991285403,0.9070598748882931,0.7709251101321586,0.9201053555750658
0.8649350649350649,0.9482895783611774,1.0,1.0
0.7652370203160271,0.8592839300582847,0.8243243243243243,0.8990509059534081
0.5747663551401869,0.7437275985663082,0.8142857142857143,0.910958904109589
0.5656324582338903,0.8169014084507042,0.6897374701670644,0.8644825018615041
0.5757575757575757,0.7998075072184794,0.9335038363171355,0.9450897571277719
0.7587006960556845,0.8478847884788479,0.9385342789598109,0.948768472906404
0.6422018348623852,0.8604651162790697,0.7575757575757576,0.9156626506024097
0.7052154195011338,0.8726625111308994,0.8206896551724139,0.9282428702851886
0.5787037037037037,0.8694779116465864,0.6813725490196079,0.8974358974358975
0.7891891891891891,0.8571428571428572,0.8594594594594595,0.8988326848249028
0.7694013303769401,0.9239766081871345,0.8289473684210527,0.9664660361134996
0.553921568627451,0.797270955165692,0.7305699481865285,0.8668032786885246
0.9329896907216495,0.9903632320237212,1.0,1.0
0.5991189427312775,0.8142857142857143,0.7657657657657658,0.8820326678765881
0.7438423645320198,0.9334308705193856,0.9343434343434344,0.9906407487401008
0.6578947368421053,0.7754318618042226,0.7699115044247788,0.8325074331020812
0.8125,0.9355371900826446,0.9365853658536585,0.9889549702633815
0.6462585034013605,0.9076558800315706,0.699074074074074,0.9193798449612403
0.7475728155339806,0.9177958446251129,0.9338422391857506,0.9879294336118849
0.6231884057971014,0.8125,0.8092909535452323,0.898876404494382
0.8177570093457944,0.9386792452830188,0.9389671361502347,0.9896579156722355
0.7425742574257426,0.9039172209903917,0.8703241895261845,0.951310861423221
0.7004608294930875,0.9190031152647975,0.8198614318706697,0.9694117647058823
0.6060606060606061,0.8970976253298153,0.7305699481865284,0.9522497704315886
0.7270341207349081,0.9156626506024097,0.9269662921348315,0.9874152952565344
0.6086021505376344,0.8901098901098901,0.7204301075268817,0.9447748513169074
0.6296296296296297,0.8054421768707483,0.8390092879256966,0.9016641452344932
0.675,0.8694404591104734,0.7450980392156863,0.9045521292217328
0.625,0.8463356973995272,0.6904761904761905,0.8828828828828829
0.6758104738154613,0.9471114727420668,0.7305699481865284,0.9581993569131833
0.6859903381642511,0.8649669499527857,0.8683544303797468,0.9363369245837414
0.5656324582338901,0.7221597300337458,0.8025316455696203,0.845442536327609
0.5777262180974478,0.7777777777777778,0.8138424821002386,0.8716049382716049
0.5272727272727273,0.7731239092495636,0.6478555304740407,0.8302872062663186
0.9373493975903614,0.9569179784589892,0.9373493975903614,0.9569179784589892
0.8173302107728337,0.9070691024622717,0.8173302107728337,0.9070691024622717
0.5560975609756098,0.8041237113402062,0.8125,0.9080911233307148
0.7412935323383085,0.8917568692756037,0.9321148825065274,0.955593509820666
0.8716049382716049,0.9523809523809523,0.8716049382716049,0.9523809523809523
0.6338028169014085,0.8239277652370203,0.7552941176470589,0.8716780561883067
0.7248677248677249,0.90559186637618,0.9275766016713092,0.9618488628026413
0.8673469387755102,0.9192546583850931,0.9343434343434344,0.9580645161290322
0.7284595300261096,0.9348604151753758,0.8631578947368421,0.9811866859623734
0.6398891966759002,0.8823045267489712,0.9237536656891495,0.9883824843610366
0.9343434343434344,0.9906407487401008,0.9343434343434344,0.9906407487401008
0.7683741648106904,0.8602150537634409,0.8852097130242825,0.9428320140721196
0.8737864077669903,0.9792,0.8737864077669903,0.9792
0.6542553191489362,0.8888888888888888,0.712707182320442,0.9
0.7647058823529411,0.9587628865979382,0.8202764976958525,0.9696969696969697
0.6596858638743456,0.865979381443299,0.9329896907216495,0.9622093023255814
0.5517241379310345,0.7590243902439024,0.6766169154228856,0.8391451068616422
0.6859903381642511,0.8927231807951989,0.9362745098039216,0.9899768696993061
0.44562899786780374,0.723874256584537,0.6694915254237288,0.8568807339449541
0.7438423645320198,0.8770909090909091,0.8755980861244019,0.9501151189562548
0.796875,0.9067729083665339,0.868020304568528,0.9477071600965407
0.6882494004796162,0.9465020576131687,0.7463414634146341,0.9583666933546837
0.7360406091370559,0.9297297297297298,0.865979381443299,0.9794466403162055
0.7072072072072073,0.8803347280334728,0.8839285714285714,0.9774696707105719
0.7481840193704601,0.9266720386784851,0.8059701492537313,0.9379968203497615
0.4375,0.6929133858267716,0.6312056737588653,0.7814251401120896
0.8115942028985508,0.8890995260663507,0.8743961352657005,0.934934934934935
0.5982339955849889,0.7946799667497921,0.5982339955849889,0.7946799667497921
0.5047619047619047,0.8383658969804618,0.6204379562043796,0.8917668825161887
0.43231441048034935,0.7943380516236469,0.5910112359550561,0.8585774058577406
0.7002881844380404,0.8613617719442166,0.8526912181303117,0.9406392694063926
0.7851239669421488,0.9570957095709571,1.0,1.0
0.7752161383285302,0.9401381427475057,0.8429003021148036,0.9505703422053232
0.74,0.9312169312169312,0.8686868686868687,0.9800307219662059
0.9257142857142857,0.9912693082605776,0.9257142857142857,0.9912693082605776
0.5495049504950495,0.865979381443299,0.7277486910994765,0.9263157894736842
0.6303317535545023,0.8505747126436782,0.8092909535452323,0.9099307159353349
0.5272727272727273,0.7971918876755071,0.8173302107728337,0.9070691024622717
0.5919282511210762,0.875,0.7045454545454545,0.9354518371400199
0.6813725490196079,0.8932038834951457,0.8703241895261845,0.9523809523809523
0.7925531914893618,0.9459084604715673,0.7925531914893618,0.9459084604715673
0.7438423645320197,0.9611940298507463,0.8015267175572519,0.9713445995591476
0.8223234624145785,0.9052631578947369,0.8828828828828829,0.946236559139785
0.7291666666666667,0.9078014184397163,0.7903225806451613,0.9181245626312107
0.7142857142857143,0.7845898922949461,0.8278145695364238,0.8620689655172413
0.6388888888888888,0.8811881188118812,0.7052154195011338,0.9191919191919192
0.7614678899082569,0.8755980861244019,0.8186046511627907,0.8893093661305582
0.7450980392156863,0.8767323121808899,0.9393939393939394,0.9898516783762685
0.8059701492537313,0.9408194233687405,0.9358024691358025,0.9902034664657121
0.8088235294117647,0.9410876132930514,0.8755980861244019,0.9800613496932515
0.7438423645320197,0.9335281227173119,0.8025316455696203,0.9439252336448598
0.6798029556650247,0.7822660098522167,0.9331619537275064,0.93681652490887
0.7517899761336515,0.9119070667957405,0.8731707317073171,0.9736040609137055
0.6596858638743456,0.865979381443299,0.8059701492537313,0.9408194233687405
0.7346938775510203,0.8994586233565351,0.8649350649350649,0.9482895783611774
0.4879649890590809,0.7987962166809974,0.5367483296213807,0.8125530110262935
0.6608695652173913,0.8235294117647058,0.7729257641921397,0.8800738007380073
0.9365853658536585,0.9607250755287009,1.0,1.0
0.8559556786703602,0.9554489376285127,1.0,1.0
0.5495049504950495,0.8165784832451499,0.5495049504950495,0.8165784832451499
0.6138613861386139,0.9010989010989011,0.6138613861386139,0.9010989010989011
0.7931034482758621,0.9695550351288056,0.9250720461095101,0.9900839054157132
0.7058823529411764,0.9161290322580645,0.7603686635944701,0.9278350515463918
0.8539325842696629,0.9818562456385206,0.8539325842696629,0.9818562456385206
0.5767441860465117,0.7842794759825327,0.8186046511627907,0.9576547231270358
0.6517857142857142,0.870216306156406,0.8173302107728337,0.9070691024622717
0.4693877551020408,0.7741935483870968,0.6955503512880562,0.8735632183908046
0.6338028169014085,0.9111617312072893,0.6875,0.9225037257824144
0.8190255220417634,0.9695550351288056,0.937046004842615,0.9902034664657121
0.515527950310559,0.8543417366946778,0.6687898089171974,0.8987012987012987
0.7085201793721974,0.9147540983606557,0.7699115044247788,0.956081081081081
0.7941952506596306,0.9655172413793104,0.9255014326647565,0.9887054735013032
0.6160337552742616,0.7015610651974289,0.8281938325991189,0.8707182320441988
0.7636363636363637,0.8962490023942538,0.8247191011235955,0.9360131255127153
0.37142857142857144,0.632183908045977,0.6623376623376622,0.788235294117647
0.4491525423728814,0.7283950617283951,0.6086021505376344,0.7998075072184793
0.6904761904761905,0.8828828828828829,0.8755980861244019,0.9771929824561404
0.6941176470588235,0.8563535911602209,0.8142857142857143,0.9054163298302345
0.516279069767442,0.8613861386138614,0.6355140186915887,0.9100691775557264
0.8115942028985508,0.9119638826185101,0.9389671361502347,0.9896579156722355
0.7219251336898396,0.9234650967199327,0.9209726443768997,0.9573420836751436
0.5844748858447488,0.8070500927643784,0.8151658767772512,0.9210526315789473
0.6578947368421053,0.8701082431307244,0.6578947368421053,0.8701082431307244
0.6320754716981132,0.8811881188118812,0.8755980861244019,0.9796397807361003
0.5272727272727273,0.8525121555915721,0.6413793103448275,0.9030654515327258
0.5495049504950495,0.8165784832451499,0.8602150537634409,0.9375600384245918
0.6285714285714286,0.813753581661891,0.87,0.9307774227902024
0.5882352941176471,0.8028731045490822,0.5882352941176471,0.8028731045490822
0.7255936675461742,0.9339143064633261,0.8609625668449198,0.9807834441980784
0.6077586206896552,0.7409420289855073,0.7748917748917749,0.8395061728395061
0.7529691211401426,0.9290724863600935,0.8177570093457944,0.9686746987951808
0.6514745308310992,0.8033012379642366,0.7189189189189189,0.8606431852986217
0.8743961352657005,0.9489395129615082,0.8743961352657005,0.9489395129615082
0.9302949061662198,0.959087332808812,1.0,1.0
0.8211009174311926,0.9057211925866236,0.9414414414414415,0.9889549702633815
0.5787037037037037,0.7897872340425531,0.8125,0.8921658986175115
0.5185185185185186,0.7683965917893106,0.6962616822429906,0.8306513409961686
0.7897574123989218,0.9645131938125568,0.7897574123989218,0.9645131938125568
0.6388888888888888,0.8108326596604689,0.8807339449541284,0.9749276759884281
0.8719211822660098,0.9809384164222874,0.8719211822660098,0.9809384164222874
0.5284974093264249,0.7551369863013698,0.7979274611398963,0.9144736842105263
0.4924078091106291,0.7586206896551724,0.6578947368421052,0.8514285714285714
0.5031847133757961,0.8654012079378774,0.5648535564853556,0.9072256913470116
0.6,0.9068577277379734,0.6486486486486487,0.9211324570273003
0.7614678899082569,0.9272581934452439,0.7614678899082569,0.9272581934452439
0.6454545454545455,0.8302872062663186,0.6454545454545455,0.8302872062663186
0.7523809523809524,0.8888888888888888,0.7523809523809524,0.8888888888888888
0.7511961722488039,0.8985167837626854,0.8743961352657005,0.9482895783611774
0.7298701298701299,0.9353233830845771,0.7298701298701299,0.9353233830845771
0.7851239669421488,0.9158576051779935,0.9259259259259259,0.9850057670126874
0.8571428571428572,0.9292035398230089,0.8571428571428572,0.9292035398230089
0.7004608294930875,0.9190031152647975,0.7552941176470589,0.9303749043611323
0.8040201005025126,0.8946894689468947,0.9331619537275064,0.9510818438381938
0.7117516629711752,0.8657276995305164,0.8251121076233183,0.9244186046511628
0.5825688073394495,0.8015267175572519,0.6962616822429906,0.8574277168494516
0.7018348623853211,0.8544,0.9403669724770642,0.9577922077922078
0.7511961722488039,0.8991466252909233,0.7511961722488039,0.8991466252909233
1.0,1.0,1.0,1.0
0.9230769230769231,0.9896907216494846,1.0,1.0
0.8703241895261845,0.9523809523809523,0.8703241895261845,0.9523809523809523
0.6285714285714286,0.9099307159353349,0.6836982968369829,0.9216277317256971
0.8106796116504854,0.8839285714285714,0.9386792452830188,0.9596273291925466
0.6422018348623854,0.8730675345809602,0.8156028368794326,0.9362224039247752
0.8177570093457944,0.9686746987951808,0.8755980861244019,0.9794466403162055
0.7142857142857143,0.841876629018245,0.8293216630196937,0.9268978444236177
0.5760869565217391,0.9299191374663073,0.7491961414790997,0.9656992084432717
0.6446469248291571,0.7885360185902401,0.883668903803132,0.9433304272013949
0.6462585034013605,0.9049553208773355,0.7529691211401426,0.928402832415421
0.7463414634146341,0.8948220064724919,0.8712871287128713,0.9459684123025769
0.5946547884187081,0.7912087912087912,0.8223234624145785,0.8952551477170994
0.6034858387799564,0.8536796536796537,0.7149122807017544,0.908289241622575
0.7994858611825193,0.9136531365313653,0.9322916666666666,0.9608433734939759
0.6630669546436285,0.8787564766839379,0.7161572052401746,0.8938775510204082
0.821917808219178,0.9349999999999999,0.821917808219178,0.9349999999999999
0.6320754716981132,0.8822641509433962,0.9362745098039216,0.9900687547746371
0.5806451612903226,0.78234398782344,0.6422018348623852,0.815748031496063
0.6919431279620853,0.9178515007898894,0.8164705882352941,0.9694117647058823
0.7475728155339806,0.8966613672496025,0.7475728155339806,0.8966613672496025
0.5863636363636364,0.8581024349286314,0.7004608294930876,0.9101899827288429
0.8488372093023255,0.9750479846449136,1.0,1.0
0.4717832957110609,0.7847286108555658,0.5910112359550561,0.8661174047373841
0.7104677060133631,0.8995169082125604,0.7647058823529411,0.9132507149666349
0.6941176470588235,0.8233413269384492,0.8785046728971962,0.9409627611262489
0.7270341207349081,0.9156626506024097,0.8526912181303117,0.9406392694063926
0.7523809523809524,0.9013657056145675,0.8796296296296297,0.9791332263242376
0.5656324582338901,0.7831690674753601,0.6941176470588235,0.8516707416462918
0.7541371158392435,0.8698999230177059,0.7541371158392435,0.8698999230177059
0.4926829268292683,0.7341513292433537,0.7305699481865285,0.8474178403755869
0.5272727272727273,0.7766323024054983,0.7547169811320754,0.8789571694599627
0.5757575757575757,0.864908073541167,0.6933962264150944,0.9150326797385621
0.6813725490196079,0.9202453987730062,0.8106796116504854,0.9704321455648218
0.8227272727272728,0.9368932038834952,0.8834080717488789,0.9784768211920529
0.9322916666666666,0.9608433734939759,1.0,1.0
0.5251141552511416,0.850328947368421,0.625,0.8752
0.755868544600939,0.9238493723849373,0.8125,0.9355371900826446
0.7886178861788617,0.945031712473573,0.8638743455497382,0.9814418272662384
0.8638743455497382,0.9814418272662384,0.9301075268817205,0.9909154437456325
0.8683544303797468,0.950419527078566,0.9351620947630923,0.98973954222573
0.7874659400544959,0.9282428702851886,0.8526912181303117,0.9406392694063926
0.8177570093457944,0.9386792452830188,0.9389671361502347,0.9896579156722355
0.59375,0.812199036918138,0.9289617486338798,0.9520295202952029
0.7386934673366834,0.9307984790874525,0.7974025974025974,0.941397445529677
0.49350649350649356,0.7324185248713551,0.6593886462882096,0.7989690721649485
0.6941176470588235,0.8198859005704972,0.8173302107728337,0.8961845607808341
0.6462585034013605,0.8418491484184915,0.7683741648106903,0.9210754553339116
0.7636363636363637,0.8900169204737732,0.8807339449541285,0.9437229437229437
0.8231292517006803,0.903861955628595,0.8828828828828829,0.9448685326547922
0.5229357798165137,0.8216303470540759,0.6486486486486487,0.8976377952755905
0.6276849642004773,0.791889007470651,0.8025316455696202,0.8366492146596858
0.7603686635944701,0.8666140489344909,0.7603686635944701,0.8666140489344909
0.8020304568527918,0.9155234657039711,0.8645833333333334,0.9259786476868328
0.7592592592592593,0.8975571315996848,0.9403669724770642,0.9893704006541292
0.7058823529411764,0.8222043443282381,0.8223234624145785,0.8720262510254306
0.672544080604534,0.8702779757662152,0.8703241895261845,0.9517446176688938
0.7851239669421487,0.886214442013129,0.9302949061662198,0.959087332808812
0.5891647855530475,0.8241758241758241,0.8828828828828829,0.946236559139785
0.7925531914893618,0.9728601252609603,0.7925531914893618,0.9728601252609603
0.6505376344086021,0.8239043824701195,0.8571428571428572,0.9090909090909091
0.7625570776255708,0.8350515463917526,1.0,1.0
0.8035264483627205,0.9102072141212586,0.9351620947630923,0.9604562737642586
0.7340153452685422,0.9196822594880847,0.8575342465753424,0.9437229437229437
0.6882494004796164,0.9126784214945424,0.8097560975609757,0.9662337662337662
0.8102189781021898,0.9130111524163569,0.9367396593673966,0.9611650485436893
0.9277777777777778,0.989247311827957,0.9277777777777778,0.989247311827957
0.7603686635944701,0.865979381443299,0.8828828828828829,0.946236559139785
0.6167076167076168,0.8583877995642701,0.6733668341708543,0.87
0.7699115044247788,0.9076558800315706,0.8488372093023255,0.946236559139785
0.6176470588235294,0.9413092550790068,0.7851239669421488,0.9719222462203023
0.7380352644836272,0.9217540842648323,0.8598382749326146,0.9451476793248945
0.699074074074074,0.8654750705550329,0.8125,0.8921658986175115
0.8092909535452323,0.925215723873442,0.9331619537275064,0.9510818438381938
0.6060606060606061,0.8804597701149426,0.7333333333333334,0.9286274509803921
0.7547169811320754,0.8998459167950693,0.8186046511627907,0.9381933438985737
0.5900900900900901,0.8325281803542673,0.7662921348314606,0.9229466553767993
0.6548672566371682,0.9319371727748691,0.7052154195011338,0.944110060189166
0.606060606060606,0.8566581849024597,0.6659528907922911,0.8978165938864628
0.6717171717171717,0.9148936170212766,0.7880434782608696,0.9375
0.5697399527186761,0.8121047877145438,0.7425742574257426,0.8783910196445276
0.8177570093457944,0.9386792452830188,0.9389671361502347,0.9896579156722355
0.6454545454545454,0.8766798418972332,0.70917225950783,0.9157894736842105
0.8497109826589595,0.9812680115273775,0.9212121212121213,0.9907473309608541
0.7305699481865284,0.9581993569131833,0.8539325842696629,0.9795918367346939
0.8111380145278451,0.9707426856714179,0.9341772151898734,0.9906407487401008
0.8059701492537313,0.9379968203497615,0.8725490196078431,0.9785831960461285
0.49677419354838703,0.7855178735105408,0.7216274089935759,0.9036144578313253
0.7625570776255708,0.9277204130262113,0.8818181818181818,0.9793977812995246
0.7614678899082569,0.9272581934452439,0.880184331797235,0.9789644012944984
0.6438356164383562,0.8767772511848342,0.7535545023696683,0.900611620795107
0.8169014084507042,0.9093725793958172,1.0,1.0
0.7425742574257426,0.9326424870466321,0.9329896907216495,0.9903632320237212
0.6758104738154613,0.9090113735783028,0.6758104738154613,0.9090113735783028
0.7386934673366834,0.9032738095238095,0.7386934673366834,0.9032738095238095
0.8652849740932642,0.9815994338287332,0.8652849740932642,0.9815994338287332
0.8035264483627205,0.9372485921158488,0.9333333333333333,0.9892294946147473
0.625,0.9357495881383855,0.7305699481865284,0.9581993569131833
0.5472636815920398,0.8407350689127105,0.6649484536082475,0.8665689149560117
0.8211009174311926,0.9357495881383855,0.8787878787878788,0.9472830494728305
0.6770186335403726,0.8360655737704918,0.9147540983606557,0.9795918367346939
0.49879518072289153,0.8785046728971962,0.9121621621621622,0.9580645161290322
0.6836982968369829,0.8274881516587678,0.87,0.9307774227902024
0.7529691211401426,0.9297297297297298,0.8755980861244019,0.9796397807361003
0.5550122249388754,0.8688906128782001,0.7333333333333334,0.9286274509803921
0.7386934673366834,0.8720666161998486,0.9365853658536585,0.9889549702633815
0.6700507614213198,0.8961510530137982,0.7277486910994765,0.9068767908309455
0.7438423645320197,0.9330389992641648,0.7438423645320197,0.9330389992641648
0.5767441860465117,0.8065779169929522,0.7630979498861048,0.9201053555750658
0.8211009174311926,0.9357495881383855,0.8818181818181818,0.9778534923339012
0.8177570093457944,0.9386792452830188,0.8177570093457944,0.9386792452830188
0.6388888888888888,0.8257372654155496,0.9362745098039216,0.95
0.8102189781021898,0.9406844106463879,0.8102189781021898,0.9406844106463879
0.8815489749430524,0.9391955098222637,0.9400921658986175,0.9520295202952029
0.8755980861244019,0.9505703422053232,0.8755980861244019,0.9505703422053232
0.6454545454545455,0.8302872062663186,0.7603686635944701,0.8831985624438454
0.8631578947368421,0.9811866859623734,0.8631578947368421,0.9811866859623734
0.6990740740740742,0.8103004291845494,0.9392523364485981,0.9863013698630136
0.9393939393939394,0.9898516783762685,0.9393939393939394,0.9898516783762685
0.5666666666666667,0.792,0.5666666666666667,0.792
0.4879649890590808,0.7692307692307692,0.6034858387799564,0.8241758241758241
0.6231884057971014,0.8125,0.7511961722488039,0.8863636363636364
0.6454545454545455,0.8161822466614297,0.8849557522123894,0.9768064228367529
0.7450980392156863,0.896,0.8785046728971962,0.9787928221859706
0.5635491606714629,0.846039970392302,0.6859903381642511,0.8927231807951989
0.7529691211401426,0.9306930693069306,0.9371980676328502,0.9902912621359223
0.7603686635944701,0.8666140489344909,0.7603686635944701,0.8666140489344909
