kappa_strict_nom,kappa_strict_quad,kappa_relaxed_nom,kappa_relaxed_quad
0.7248677248677249,0.9424778761061947,0.7851239669421488,0.9570957095709571
0.5517241379310345,0.8497777777777777,0.796875,0.9616519174041298
0.8755980861244019,0.9195046439628483,1.0,1.0
0.6997690531177829,0.9191919191919192,0.8202764976958525,0.9696969696969697
0.6805896805896805,0.8282828282828283,0.87409200968523,0.9425287356321839
0.755868544600939,0.900990099009901,0.8198614318706697,0.9392049883086516
0.49862258953168037,0.9119070667957405,0.6,0.9380362249761678
0.7630979498861048,0.9201053555750658,0.8770685579196218,0.9444918872758327
0.7625570776255708,0.8369905956112853,0.9414414414414415,0.9554794520547946
0.6948356807511737,0.8319623971797885,0.8737864077669903,0.9643835616438357
0.7603686635944701,0.8951612903225806,0.9402298850574713,0.9889737065309584
0.5854214123006833,0.7939949958298582,0.8807339449541285,0.9743336623889437
0.6204379562043796,0.9141599413059428,0.7463414634146341,0.9616801768607222
0.5816091954022988,0.8080808080808081,0.5816091954022988,0.8080808080808081
0.7025171624713958,0.9490196078431372,0.7025171624713958,0.9490196078431372
0.5727699530516431,0.8341307814992025,0.7547169811320754,0.9224211423699915
0.6198830409356725,0.8936605316973415,0.6198830409356725,0.8936605316973415
0.6320754716981132,0.9089494163424124,0.7523809523809524,0.9588607594936709
0.712707182320442,0.9015897047691143,0.712707182320442,0.9015897047691143
0.6176470588235294,0.8870383779869659,0.7438423645320197,0.9335281227173119
0.6388888888888888,0.8729641693811075,0.755868544600939,0.9238493723849373
0.672544080604534,0.8220918866080157,0.9380952380952381,0.9875120076849183
0.75,0.8395061728395061,0.8779342723004695,0.9370764762826719
0.6,0.7549271636675235,0.8274336283185841,0.8909599254426841
0.6933962264150944,0.9150326797385621,0.6933962264150944,0.9150326797385621
0.7028571428571428,0.9574468085106383,0.7650602409638554,0.9683698296836983
0.5767441860465117,0.8818181818181818,0.6405529953917051,0.9252873563218391
0.74,0.9047619047619048,1.0,1.0
0.6859903381642511,0.921092564491654,0.8693467336683417,0.9802431610942249
0.7155361050328228,0.873114463176575,0.8304347826086956,0.9309734513274336
0.5229357798165137,0.7761377613776137,0.6329411764705882,0.8446215139442231
0.9338422391857506,0.9626168224299065,1.0,1.0
0.6231884057971014,0.8125,0.6790123456790124,0.8247422680412371
0.7025171624713958,0.9191919191919192,0.821917808219178,0.9696969696969697
0.750599520383693,0.8718726307808946,0.9386792452830188,0.9596273291925466
0.755868544600939,0.8430188679245283,0.8796296296296297,0.9167333867093674
0.8092909535452323,0.9099307159353349,0.8092909535452323,0.9099307159353349
0.625,0.9068100358422939,0.7333333333333334,0.9387514723203769
0.6941176470588235,0.8563535911602209,0.8190255220417634,0.9336170212765957
0.806930693069307,0.9388714733542319,0.8676844783715012,0.9497293116782676
0.6505376344086022,0.8531073446327684,0.7815126050420168,0.9383886255924171
0.7570093457943925,0.8899237933954276,0.880184331797235,0.9761248852157943
0.48,0.7321711568938194,0.8115942028985508,0.8761904761904762
0.7603686635944701,0.8856640281442392,0.8206896551724139,0.9282428702851886
0.7181571815718157,0.9315274642588413,0.7796610169491525,0.9419642857142857
0.5550122249388754,0.9260763606823721,0.7094972067039107,0.9591516103692066
0.7386934673366834,0.9326424870466321,0.8631578947368421,0.9538024164889837
0.7031963470319635,0.8515497553017944,0.8785046728971962,0.9144736842105263
0.8102189781021898,0.9412207987942728,0.9362745098039216,0.9900687547746371
0.6502242152466368,0.9370967741935484,0.7535545023696683,0.9593114241001565
0.6675191815856778,0.8691588785046729,0.8645833333333334,0.926605504587156
0.6733668341708543,0.8973438621679828,0.7450980392156863,0.9333333333333333
0.5676959619952494,0.8310316815597075,0.7412935323383085,0.8917568692756037
0.821917808219178,0.9349999999999999,0.8793503480278422,0.9466776045939295
0.4776785714285714,0.812199036918138,0.7475728155339806,0.8966613672496025
0.7771428571428571,0.9608826479438315,0.844311377245509,0.9741035856573705
0.6955503512880562,0.8867775138558986,0.8743961352657005,0.9482895783611774
0.7475728155339806,0.9177958446251129,0.8712871287128713,0.9755868544600939
0.7018348623853211,0.8813278008298755,0.8190255220417634,0.9336170212765957
0.8716049382716049,0.9523809523809523,0.8716049382716049,0.9523809523809523
0.7386934673366834,0.8891730605285593,0.8666666666666667,0.9425287356321839
0.9329896907216495,0.9903632320237212,0.9329896907216495,0.9903632320237212
0.5388026607538803,0.8192968111201963,0.7603686635944701,0.8951612903225806
0.6997690531177829,0.8466722830665543,0.7603686635944701,0.8856640281442392
0.8696741854636592,0.9382716049382716,0.8696741854636592,0.9382716049382716
0.6,0.8629359286293593,0.7142857142857143,0.9152404237978811
0.5873015873015872,0.8493626882966396,0.8111380145278451,0.9527272727272728
0.503579952267303,0.826938136256852,0.8015267175572519,0.9360131255127153
0.4408602150537634,0.6672171758876961,0.606060606060606,0.7748404740200546
0.7463414634146341,0.8483965014577259,0.9383886255924171,0.9584664536741214
0.7636363636363636,0.9076558800315706,0.8488372093023255,0.948535233570863
0.7570093457943925,0.8973143759873617,0.8156028368794326,0.9093725793958172
0.8111380145278451,0.941747572815534,0.9371980676328502,0.9902912621359223
0.7914438502673797,0.9457579972183588,0.9252873563218391,0.9648648648648649
0.755868544600939,0.9238493723849373,0.9343434343434344,0.9580645161290322
0.6502242152466368,0.836272040302267,0.7647058823529411,0.8883161512027491
0.6587926509186351,0.909328683522232,0.8539325842696629,0.9765554553651938
0.5697399527186762,0.9029126213592233,0.7312661498708011,0.9355067328136074
0.6708860759493671,0.8516707416462918,0.7386934673366834,0.8891730605285593
0.6355140186915887,0.9100691775557264,0.7025171624713958,0.9486977111286503
0.6157635467980296,0.8077239112571898,0.6805896805896805,0.8429680759275238
0.8054862842892768,0.964769647696477,1.0,1.0
0.6875,0.9219219219219219,0.7425742574257426,0.9326424870466321
0.6859903381642511,0.8927231807951989,0.7529691211401426,0.9297297297297298
0.7346938775510203,0.8994586233565351,0.9302949061662198,0.959087332808812
0.8078817733990148,0.9122280570142536,0.9362745098039216,0.9610778443113772
0.703872437357631,0.8842105263157894,0.7652370203160271,0.9238493723849373
0.70917225950783,0.8511856091578087,0.7688888888888888,0.890295358649789
0.5825688073394495,0.8526591107236269,0.6976744186046512,0.9066427289048474
0.8054862842892768,0.9302949061662198,0.8666666666666667,0.9425287356321839
0.6571428571428571,0.8903467666354264,0.8235294117647058,0.962962962962963
0.5398230088495576,0.8292682926829268,0.75,0.8837209302325582
0.7173913043478262,0.900952380952381,0.7709251101321586,0.9147141518275539
0.6587926509186351,0.8766177739430544,0.7903225806451613,0.9299820466786355
0.745721271393643,0.9259560618388935,0.9333333333333333,0.9892294946147473
0.5991189427312775,0.7926112510495382,0.7117516629711752,0.8440445586975149
0.7432098765432098,0.9277204130262113,0.8731707317073171,0.9796397807361003
0.6533333333333333,0.9029045643153527,0.7625570776255708,0.9277204130262113
0.7688888888888888,0.8539325842696629,0.8266666666666667,0.8952551477170994
0.8177570093457944,0.9386792452830188,0.8761904761904762,0.9497293116782676
0.8235294117647058,0.9052631578947369,0.8834080717488789,0.9459684123025769
0.6733668341708543,0.924963924963925,0.8025316455696203,0.9715536105032823
0.4989293361884368,0.751592356687898,0.7216274089935759,0.8669767441860465
0.6623376623376623,0.9027431421446384,0.7228144989339019,0.9445865302642796
0.7117516629711752,0.8440445586975149,0.8278145695364238,0.9279778393351801
0.6897374701670644,0.9220973782771535,0.758139534883721,0.9603960396039604
0.6717171717171717,0.8974910394265233,0.8719211822660098,0.9809384164222874
0.6859903381642511,0.8655834564254062,0.8106796116504854,0.912621359223301
0.5955555555555555,0.8263772954924875,0.7709251101321586,0.9213483146067416
0.5863636363636364,0.8581024349286314,0.8115942028985508,0.9343434343434344
0.6388888888888888,0.8070898598516076,0.8173302107728337,0.8961845607808341
0.8005115089514067,0.9147851420247632,0.9367396593673966,0.9902475618904726
0.6578947368421053,0.8710743801652893,0.8315334773218143,0.9669211195928753
0.5757575757575757,0.8940505297473512,0.7463414634146341,0.957131079967024
0.8198614318706697,0.9392049883086516,0.8818181818181818,0.9792498004788508
0.6111111111111112,0.8398104265402844,0.8311688311688312,0.9612711022840119
0.8186046511627907,0.9381933438985737,0.8186046511627907,0.9381933438985737
0.6312056737588653,0.8314606741573034,0.8181818181818181,0.961038961038961
0.6430205949656751,0.9072164948453608,0.8716049382716049,0.9523809523809523
0.6303317535545024,0.8227272727272728,0.8804597701149425,0.9484536082474226
0.7845303867403315,0.9361702127659575,0.8586956521739131,0.9777777777777777
0.8828828828828829,0.946236559139785,0.8828828828828829,0.946236559139785
0.6593886462882097,0.8482490272373541,0.8258928571428571,0.9227722772277228
0.7065462753950339,0.9449618966977138,0.8147268408551069,0.9679012345679012
0.7018348623853211,0.8813278008298755,0.8190255220417634,0.9336170212765957
0.6422018348623852,0.815748031496063,0.8169014084507042,0.8761904761904762
0.6303317535545024,0.8537134283570893,0.7603686635944701,0.9278350515463918
0.6195121951219512,0.8857979502196194,0.7463414634146341,0.9332355099046221
0.672544080604534,0.8980755523877406,0.8025316455696203,0.9439252336448598
0.5900900900900902,0.8272425249169435,0.8839285714285714,0.9774696707105719
0.755868544600939,0.9599074787972244,0.8120481927710843,0.9704321455648218
0.7874659400544959,0.9057211925866238,0.7874659400544959,0.9057211925866238
0.6303317535545024,0.8523845571536715,1.0,1.0
0.7603686635944701,0.8856640281442392,0.8173302107728337,0.898349261511729
0.7614678899082569,0.8755980861244019,0.8186046511627907,0.8893093661305582
0.8190255220417634,0.9324675324675324,0.9389671361502347,0.9884444444444445
0.6355140186915887,0.8809160305343511,0.6355140186915887,0.8809160305343511
0.4117647058823529,0.7502183406113536,0.6222760290556901,0.8254252461951656
0.7625570776255708,0.9531531531531532,0.8755980861244019,0.9771929824561404
0.6844660194174758,0.9202453987730062,0.74,0.9312169312169312
0.8177570093457944,0.9386792452830188,0.8177570093457944,0.9386792452830188
0.8673469387755102,0.9797665369649805,0.9313984168865436,0.9900076863950807
0.7694013303769401,0.9247311827956989,0.7694013303769401,0.9247311827956989
0.6919431279620853,0.7774420946626385,0.8115942028985508,0.8647398843930636
0.7652370203160271,0.9249793899422919,0.8215102974828375,0.9368421052631579
0.7897574123989218,0.9193381592554292,0.9275766016713092,0.9856670341786108
0.7072072072072072,0.8417391304347825,0.880184331797235,0.9081272084805654
0.6717171717171717,0.8838342810722989,0.7994858611825193,0.9347280334728033
0.5910112359550562,0.8604459124690339,0.6422018348623854,0.8730675345809602
0.7189189189189189,0.9545454545454546,0.8452380952380952,0.9776247848537005
0.6470588235294117,0.8747993579454254,0.7709251101321586,0.9557069846678024
0.5702479338842976,0.8246628131021194,0.731958762886598,0.9341438703140831
0.5777262180974476,0.8668242710795903,0.7493975903614458,0.9277204130262113
0.6805896805896806,0.8213935230618253,0.8074074074074074,0.9128491620111732
0.8555555555555555,0.9494949494949495,0.9248554913294798,0.96
0.6329411764705882,0.8431214802896219,0.7570093457943925,0.8959167333867094
0.7450980392156863,0.9614814814814815,0.8638743455497382,0.9813218390804598
0.5478260869565217,0.7661870503597122,0.7198275862068966,0.8677150786308974
0.7305699481865284,0.907735982966643,0.8035264483627205,0.9437635183850036
0.7412935323383085,0.9319371727748691,0.7412935323383085,0.9319371727748691
0.8755980861244019,0.9801980198019802,0.8755980861244019,0.9801980198019802
0.9383886255924171,0.9898832684824903,0.9383886255924171,0.9898832684824903
0.7974025974025974,0.941397445529677,0.8673469387755102,0.9797665369649805
0.6640826873385013,0.87973086627418,0.7936507936507936,0.9318181818181819
0.5625,0.7708333333333334,0.6904761904761905,0.8241845664280032
0.5964523281596452,0.8241758241758241,0.7729257641921397,0.9213483146067416
1.0,1.0,1.0,1.0
0.6285714285714286,0.8786936236391913,0.8731707317073171,0.9788961038961039
0.543859649122807,0.8627243928194298,0.5948051948051949,0.8774869109947644
0.7142857142857143,0.886858137510879,0.7142857142857143,0.886858137510879
0.4788418708240535,0.8080393765381461,0.6533333333333333,0.8985255854293148
0.6462585034013605,0.8621908127208481,0.87409200968523,0.9265536723163842
0.4334140435835351,0.738755980861244,0.7263157894736842,0.8614072494669509
0.654867256637168,0.8701082431307244,0.654867256637168,0.8701082431307244
0.8617021276595744,0.9754253308128544,0.8617021276595744,0.9754253308128544
0.6010230179028133,0.8790072388831438,0.9219219219219219,0.985854189336235
0.8755980861244019,0.9796397807361003,0.8755980861244019,0.9796397807361003
0.703872437357631,0.8178070898598516,0.9407744874715263,0.9872673849167483
0.8796296296296297,0.9177215189873418,0.8796296296296297,0.9177215189873418
0.7425742574257426,0.9053857350800583,0.9367396593673966,0.9902475618904726
0.7142857142857143,0.886858137510879,0.9269662921348315,0.9874152952565344
0.712707182320442,0.9,0.7758620689655172,0.9108910891089109
0.5251141552511416,0.7938144329896908,0.7630979498861048,0.9201053555750658
0.363265306122449,0.7897574123989218,0.6231884057971014,0.9191111111111111
0.5854214123006835,0.7515204170286708,0.7614678899082569,0.8685540950455005
0.5593220338983051,0.8229787234042554,0.6790123456790124,0.8737864077669903
0.6069114470842332,0.7710843373493976,0.7729257641921397,0.871031746031746
0.4514767932489452,0.7446428571428572,0.7286012526096033,0.9348044132397192
0.8531073446327684,0.9169329073482428,0.9273743016759777,0.9565217391304348
0.6962616822429906,0.889745566692367,0.9365853658536585,0.9607250755287009
0.5900900900900902,0.8653386454183267,0.8169014084507042,0.9391575663026521
0.5924764890282133,0.8593903638151426,0.6770186335403727,0.9039070749736009
0.5844748858447488,0.8325281803542673,0.7662921348314606,0.9248554913294798
0.7636363636363637,0.8900169204737732,0.8807339449541285,0.9437229437229437
0.6142433234421365,0.819672131147541,0.8300653594771242,0.9090909090909091
0.5767441860465116,0.8095605242868157,0.8092909535452323,0.8799076212471132
0.6454545454545454,0.8337595907928389,0.8206896551724139,0.9282428702851886
0.7052154195011338,0.9123841617523167,0.8785046728971962,0.9779847586790855
0.8020304568527918,0.9440459110473458,0.8645833333333334,0.9541930937279774
0.7450980392156863,0.8761904761904762,0.8115942028985508,0.9119638826185101
0.5488069414316703,0.8823045267489712,0.8177570093457944,0.9689737470167065
0.8796296296296297,0.9791332263242376,0.9386792452830188,0.98973954222573
0.6912114014251782,0.9510910458991724,0.8025316455696203,0.9715536105032823
0.6640826873385013,0.8644825018615041,0.7346938775510203,0.8994586233565351
0.6913946587537092,0.9228159457167091,0.9158576051779935,0.9885664028144239
0.5128805620608899,0.8339594290007513,0.6983758700696056,0.9184313725490196
0.6640826873385013,0.87973086627418,0.7340153452685422,0.9196822594880847
0.6320754716981132,0.8245877061469266,0.6962616822429907,0.8593508500772797
0.6422018348623852,0.877742946708464,0.7058823529411764,0.9161290322580645
0.5367483296213807,0.8125530110262935,0.7018348623853211,0.8772532188841202
0.6658097686375322,0.9117896522476675,0.8571428571428571,0.9772129710780018
0.6109725685785536,0.8860759493670887,0.6640826873385013,0.8995169082125604
0.6904761904761905,0.8828828828828829,0.8755980861244019,0.9771929824561404
0.5806451612903226,0.8692962103634958,0.6859903381642511,0.8927231807951989
0.5991189427312775,0.7926112510495382,0.7699115044247788,0.8844444444444445
0.5777262180974478,0.8342629482071713,0.6422018348623854,0.8713932399010718
0.6904761904761905,0.8364174685418209,0.8186046511627907,0.9088074824629774
0.6640826873385013,0.8933631618195377,0.7839335180055401,0.9147851420247632
0.6976744186046512,0.861568247821878,0.8151658767772512,0.9210526315789473
0.5593220338983051,0.9005355776587605,0.6129032258064516,0.912490650710546
0.6593886462882096,0.8574040219378428,0.7123893805309736,0.8712871287128713
0.6043478260869566,0.8026565464895635,0.7142857142857143,0.8599412340842312
0.6388888888888888,0.8536585365853658,0.6388888888888888,0.8536585365853658
0.5398230088495576,0.8292682926829268,0.5891647855530475,0.8433734939759037
0.4823008849557523,0.8421052631578947,0.7668161434977578,0.9587628865979382
0.8683544303797468,0.9517446176688938,0.8683544303797468,0.9517446176688938
0.7625570776255708,0.9531531531531532,0.8755980861244019,0.9771929824561404
0.7463414634146341,0.8948220064724919,0.8755980861244019,0.9771929824561404
0.5882352941176471,0.8624898291293734,0.7625570776255708,0.9277204130262113
0.688622754491018,0.871031746031746,0.838006230529595,0.9312169312169312
0.8125,0.9355371900826446,0.8719211822660099,0.9469387755102041
0.36865342163355397,0.6813186813186813,0.6397228637413395,0.8090107737512242
0.6983758700696056,0.9184313725490196,0.7529691211401426,0.9297297297297298
0.592841163310962,0.8167400881057268,0.7647058823529411,0.9132507149666349
0.5625,0.7953603976801988,0.7380352644836272,0.8554319931565441
0.9389671361502347,0.988646288209607,0.9389671361502347,0.988646288209607
0.7683741648106904,0.8602150537634409,0.9428571428571428,0.9881925522252498
0.745721271393643,0.9259560618388935,0.8706467661691543,0.9782062028499581
0.7603686635944701,0.8924731182795699,0.8807339449541285,0.946236559139785
0.8703241895261845,0.9519586104951958,0.9367396593673966,0.9902475618904726
0.7941952506596306,0.9655172413793104,0.7941952506596306,0.9655172413793104
0.6129032258064517,0.8571428571428572,0.8716049382716049,0.9523809523809523
0.5882352941176471,0.8624898291293734,0.7072072072072072,0.9155844155844156
0.9329896907216495,0.9903632320237212,1.0,1.0
0.7952755905511811,0.9405034324942791,0.7952755905511811,0.9405034324942791
0.6422018348623854,0.7393483709273183,0.758139534883721,0.8075855689176689
0.711111111111111,0.8533333333333333,0.7678571428571429,0.9014084507042254
0.7123893805309736,0.8468013468013468,0.7123893805309736,0.8468013468013468
0.6517857142857144,0.7972270363951474,0.7098214285714286,0.8354430379746836
0.5603864734299517,0.8470588235294118,0.8025316455696203,0.9162491052254832
0.6976744186046511,0.9471974004874086,0.8078817733990148,0.9692671394799054
0.5928411633109619,0.7963726298433635,0.8247191011235955,0.9010989010989011
0.8156028368794326,0.9683698296836983,0.9351620947630923,0.98973954222573
0.8755980861244019,0.9501151189562548,1.0,1.0
0.543859649122807,0.7106676899462778,0.6578947368421053,0.776778413736713
0.8649350649350649,0.950419527078566,1.0,1.0
0.7529691211401426,0.9290724863600935,0.8755980861244019,0.9794466403162055
0.6008771929824561,0.7898989898989899,0.7123893805309736,0.8867102396514162
0.7925531914893617,0.8969162995594714,0.9289617486338798,0.9520295202952029
0.8706467661691543,0.9130434782608696,0.8706467661691543,0.9130434782608696
0.5777262180974478,0.8121673003802281,0.7592592592592592,0.8963317384370015
0.6486486486486487,0.8387096774193549,0.8202764976958525,0.902418682235196
0.8092909535452323,0.916219119226638,0.87,0.9307774227902024
0.8206896551724139,0.9212916246215943,0.9392523364485981,0.9863013698630136
0.5854214123006835,0.8680718188914911,0.7031963470319635,0.9182389937106918
0.70917225950783,0.8924508790072389,0.8206896551724139,0.9212916246215943
0.6329411764705882,0.8351648351648352,0.7575757575757576,0.9156626506024097
0.8125,0.8921658986175115,0.9362745098039216,0.95
0.6955503512880562,0.8603223330775134,0.8793503480278422,0.9482895783611774
0.7475728155339806,0.8966613672496025,0.9365853658536585,0.9889549702633815
0.3434343434343434,0.6376811594202898,0.45549738219895297,0.6848484848484848
0.6623376623376623,0.8327024981074943,0.7219251336898396,0.8439609902475619
0.8645833333333334,0.953998584571833,0.9338422391857506,0.990572878897752
0.8169014084507042,0.9093725793958172,1.0,1.0
0.5367483296213809,0.8728888888888889,0.5835240274599542,0.8858647936786654
0.8190255220417634,0.9695550351288056,0.937046004842615,0.9902034664657121
0.9351620947630923,0.98973954222573,0.9351620947630923,0.98973954222573
0.4788418708240534,0.7692307692307692,0.7078651685393258,0.8526315789473684
0.5816091954022988,0.8692962103634958,0.7004608294930875,0.9190031152647975
0.7181571815718157,0.9315274642588413,0.7181571815718157,0.9315274642588413
0.8693467336683417,0.9802431610942249,0.9326424870466321,0.9902621722846442
0.6819571865443426,0.918531781557744,0.9121621621621622,0.9877704609595485
0.5910112359550562,0.8028731045490822,0.7668161434977578,0.8913951545530493
0.7360406091370559,0.9297297297297298,0.865979381443299,0.9794466403162055
0.8115942028985508,0.9416167664670658,0.8716049382716049,0.9521707137601177
0.8054862842892768,0.9687750200160128,0.865979381443299,0.9794466403162055
0.8115942028985508,0.9416167664670658,0.8115942028985508,0.9416167664670658
0.5478260869565217,0.8109495295124038,0.6608695652173913,0.8655172413793103
0.7219251336898396,0.9042004421518055,0.8586956521739131,0.9510173323285607
0.868020304568528,0.9439171699741156,0.9321148825065274,0.955593509820666
0.8111380145278451,0.9527272727272728,0.8111380145278451,0.9527272727272728
0.7603686635944701,0.8831985624438454,0.9393939393939394,0.9873417721518988
0.7699115044247787,0.9388235294117647,0.7699115044247787,0.9388235294117647
0.7539432176656151,0.9216080402010051,0.9141914191419142,0.9860064585575888
0.7031963470319635,0.9154471544715447,0.8169014084507042,0.9392523364485982
0.5676959619952494,0.8095605242868158,0.6997690531177829,0.8847703464947623
0.6569920844327177,0.9186864738076622,0.7134986225895317,0.9295120061967467
0.796875,0.8645833333333334,0.935,0.954225352112676
0.5676959619952494,0.7865168539325843,0.7011494252873564,0.8733392382639504
0.7592592592592593,0.8975571315996848,0.8169014084507042,0.9093725793958172
0.934010152284264,0.962536023054755,1.0,1.0
0.5284974093264249,0.8519362186788155,0.6514745308310992,0.9202453987730062
0.863517060367454,0.9320794148380356,0.931758530183727,0.9854423292273237
0.8706467661691543,0.9130434782608696,1.0,1.0
0.6700507614213198,0.8961510530137982,0.7412935323383085,0.9319371727748691
0.750599520383693,0.9287392325763508,0.8737864077669903,0.9792
0.7045454545454546,0.9047619047619048,0.9373493975903614,0.9879518072289156
0.5747663551401869,0.8369905956112853,0.6919431279620853,0.8849557522123894
0.8164705882352941,0.9395817195972115,0.8755980861244019,0.9505703422053232
0.7117516629711752,0.944110060189166,0.8231292517006803,0.9681112019623875
0.43965517241379315,0.6938603868797308,0.6102783725910064,0.8086476540938362
0.5900900900900901,0.832258064516129,0.8251121076233183,0.9367909238249594
0.5333333333333333,0.8395061728395061,0.6030534351145038,0.8819374369323916
0.6889952153110048,0.851063829787234,0.8049999999999999,0.875
0.7432098765432098,0.9244813278008299,0.8693467336683417,0.9777587681779298
0.768888888888889,0.9564489112227805,0.8235294117647058,0.9679012345679012
0.8488372093023255,0.9750479846449136,1.0,1.0
0.74,0.9318352059925094,0.74,0.9318352059925094
0.5973451327433629,0.8949919224555735,0.7004608294930875,0.9190031152647975
0.8787878787878788,0.9472830494728305,1.0,1.0
0.5260416666666666,0.8529155787641427,0.8488372093023255,0.9750479846449136
0.6486486486486487,0.8696741854636592,0.767337807606264,0.9243557772236076
0.3686534216335541,0.756316218418908,0.4788418708240535,0.8054862842892768
0.7994858611825193,0.9136531365313653,0.8624338624338624,0.924198250728863
0.6556291390728477,0.8179271708683473,0.8847006651884701,0.9371980676328502
0.8025316455696203,0.8865454545454545,0.9358024691358025,0.959721146398141
0.7284595300261096,0.9346733668341709,1.0,1.0
0.7603686635944701,0.8924731182795699,0.9399538106235565,0.9578947368421052
0.6303317535545024,0.8526077097505669,0.8181818181818181,0.9393939393939394
0.8102189781021898,0.9010989010989011,1.0,1.0
0.5377777777777777,0.7891321978913219,0.7668161434977578,0.8913951545530493
0.8719211822660099,0.9469387755102041,0.9365853658536585,0.9889549702633815
0.6517857142857144,0.9381933438985737,0.7031963470319635,0.9494949494949495
0.7958115183246073,0.8698553948832035,0.9297297297297298,0.937799043062201
0.8078817733990148,0.9655172413793104,0.8078817733990148,0.9655172413793104
0.7547169811320754,0.9224211423699915,0.9362745098039216,0.9887445887445887
0.6462585034013605,0.9058728881737731,0.7529691211401426,0.9290724863600935
0.6859903381642511,0.8917486752460257,0.8755980861244019,0.9794466403162055
0.7386934673366834,0.9600307455803229,0.796875,0.9704321455648218
0.703872437357631,0.9432314410480349,0.7570093457943925,0.955249569707401
0.7989690721649485,0.8832335329341318,1.0,1.0
0.6397228637413395,0.8389760528488852,0.7570093457943925,0.8899237933954276
0.6805896805896805,0.8429680759275238,0.7380352644836272,0.8554319931565441
0.6813725490196079,0.8606431852986217,0.9343434343434344,0.9580645161290322
0.8787878787878788,0.948535233570863,0.8787878787878788,0.948535233570863
0.5468409586056644,0.8493150684931507,0.699074074074074,0.8947368421052632
0.5415617128463477,0.7748404740200547,0.7305699481865285,0.8668032786885246
0.5315315315315315,0.7628865979381443,0.7699115044247788,0.9161290322580645
0.9383886255924171,0.9898832684824903,0.9383886255924171,0.9898832684824903
0.6372093023255814,0.7920792079207921,0.8211009174311926,0.9009314140558848
0.8,0.926829268292683,0.9289617486338798,0.9520295202952029
0.8115942028985508,0.9343434343434344,0.8712871287128713,0.9459684123025769
0.7463414634146341,0.8948220064724919,0.9362745098039216,0.9887445887445887
0.6962616822429907,0.8493377483443709,0.8194444444444444,0.903861955628595
0.7585139318885449,0.9667519181585678,0.9087719298245613,0.9890664423885618
0.7705882352941176,0.9294755877034357,0.8488372093023255,0.9750479846449136
0.7547169811320754,0.8998459167950693,0.7547169811320754,0.8998459167950693
0.6167076167076168,0.8583877995642701,0.7326478149100257,0.8812368236120871
0.6303317535545024,0.8523845571536715,0.8156028368794326,0.9378486055776892
0.6867469879518072,0.8493150684931507,0.748792270531401,0.8974069898534386
0.7523809523809524,0.8888888888888888,0.7523809523809524,0.8888888888888888
0.696969696969697,0.8764044943820225,0.696969696969697,0.8764044943820225
0.6578947368421053,0.7941952506596306,0.8844444444444445,0.9359605911330049
0.5125,0.7224199288256228,0.675,0.8446215139442231
0.7914438502673796,0.9191430545957152,0.9304812834224598,0.96398891966759
0.7373737373737375,0.9110459433040078,0.8040201005025126,0.9595015576323987
0.5377777777777777,0.7865353037766831,0.8243243243243243,0.9303571428571429
0.7863013698630137,0.9440860215053763,0.9277777777777778,0.9905178701677607
0.5891647855530475,0.7102330293819656,0.7575757575757576,0.8059701492537313
0.40092165898617516,0.7865168539325843,0.7668161434977578,0.9564124056999161
0.7662921348314606,0.9229466553767993,0.8793503480278422,0.9466776045939295
0.5054347826086956,0.8176914778856527,0.7570093457943925,0.9091967403958091
0.731958762886598,0.8666140489344909,0.8631578947368421,0.9151020408163265
0.5458515283842795,0.7775876817792986,0.6601307189542484,0.8323301805674979
1.0,1.0,1.0,1.0
0.6997690531177829,0.9191919191919192,0.8202764976958525,0.9696969696969697
0.7886178861788617,0.9447200566973778,0.8535211267605634,0.9545136459062281
0.5478260869565217,0.847571189279732,0.7198275862068966,0.9431321084864392
